
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,39.9,28.0,63,29.99,10.0,West,11.5,-,N/A,,Clear,METAR KJFK 070551Z 26010KT 10SM CLR 04/M02 A2998 RMK AO2 SLP153 T00441022 10078 20033 58009,260,2012-02-07 05:51:00<br />
1:51 AM,37.9,30.0,73,29.99,10.0,WSW,11.5,-,N/A,,Clear,METAR KJFK 070651Z 24010KT 10SM CLR 03/M01 A2999 RMK AO2 SLP153 T00331011 $,240,2012-02-07 06:51:00<br />
2:51 AM,35.1,30.0,82,29.98,10.0,WSW,9.2,-,N/A,,Clear,METAR KJFK 070751Z 24008KT 10SM CLR 02/M01 A2998 RMK AO2 SLP150 T00171011,240,2012-02-07 07:51:00<br />
3:51 AM,37.0,28.0,70,29.98,10.0,WSW,11.5,-,N/A,,Partly Cloudy,METAR KJFK 070851Z 25010KT 10SM FEW250 03/M02 A2998 RMK AO2 SLP152 T00281022 55001,250,2012-02-07 08:51:00<br />
4:51 AM,37.0,27.0,67,30.01,10.0,West,15.0,-,N/A,,Partly Cloudy,METAR KJFK 070951Z 26013KT 10SM FEW250 03/M03 A3001 RMK AO2 SLP160 T00281028,260,2012-02-07 09:51:00<br />
5:51 AM,37.0,24.1,59,30.01,10.0,WNW,4.6,-,N/A,,Clear,METAR KJFK 071051Z 30004KT 10SM CLR 03/M04 A3001 RMK AO2 SLP161 T00281044,300,2012-02-07 10:51:00<br />
6:51 AM,37.9,25.0,60,30.03,10.0,West,9.2,-,N/A,,Clear,METAR KJFK 071151Z 27008KT 10SM CLR 03/M04 A3003 RMK AO2 SLP168 T00331039 10050 20011 51016,270,2012-02-07 11:51:00<br />
7:51 AM,41.0,26.1,55,30.06,10.0,West,12.7,-,N/A,,Partly Cloudy,METAR KJFK 071251Z 28011KT 10SM FEW043 05/M03 A3006 RMK AO2 SLP177 T00501033,280,2012-02-07 12:51:00<br />
8:51 AM,45.0,26.1,48,30.06,10.0,NW,13.8,18.4,N/A,,Partly Cloudy,METAR KJFK 071351Z 31012G16KT 10SM FEW045 07/M03 A3006 RMK AO2 SLP177 T00721033,310,2012-02-07 13:51:00<br />
9:51 AM,46.9,25.0,42,30.08,10.0,NW,15.0,23.0,N/A,,Partly Cloudy,METAR KJFK 071451Z 31013G20KT 10SM FEW047 08/M04 A3008 RMK AO2 SLP186 T00831039 51018,310,2012-02-07 14:51:00<br />
10:51 AM,48.9,26.1,41,30.07,10.0,NNW,17.3,-,N/A,,Partly Cloudy,METAR KJFK 071551Z 34015KT 10SM FEW050 09/M03 A3007 RMK AO2 SLP182 T00941033,340,2012-02-07 15:51:00<br />
11:51 AM,50.0,24.1,36,30.09,10.0,WNW,16.1,23.0,N/A,,Scattered Clouds,METAR KJFK 071651Z 30014G20KT 10SM FEW050 SCT250 10/M04 A3009 RMK AO2 SLP188 T01001044,300,2012-02-07 16:51:00<br />
12:51 PM,51.1,24.1,35,30.07,10.0,North,18.4,24.2,N/A,,Scattered Clouds,METAR KJFK 071751Z 35016G21KT 10SM FEW055 SCT250 11/M04 A3007 RMK AO2 PK WND 32028/1734 SLP183 T01061044 10106 20033 58003,350,2012-02-07 17:51:00<br />
