
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,28.9,17.1,61,30.37,10.0,North,3.5,-,N/A,,Clear,METAR KJFK 210551Z 01003KT 10SM CLR M02/M08 A3037 RMK AO2 SLP284 T10171083 10044 21022 53009,10,2012-02-21 05:51:00<br />
1:51 AM,28.9,15.1,56,30.38,10.0,NE,4.6,-,N/A,,Clear,METAR KJFK 210651Z 05004KT 10SM CLR M02/M09 A3037 RMK AO2 SLP285 T10171094,50,2012-02-21 06:51:00<br />
2:51 AM,27.0,16.0,63,30.35,10.0,ENE,6.9,-,N/A,,Clear,METAR KJFK 210751Z 06006KT 10SM CLR M03/M09 A3035 RMK AO2 SLP277 T10281089,60,2012-02-21 07:51:00<br />
3:51 AM,30.0,15.1,54,30.35,10.0,North,3.5,-,N/A,,Clear,METAR KJFK 210851Z 01003KT 10SM CLR M01/M09 A3035 RMK AO2 SLP278 T10111094 57006,10,2012-02-21 08:51:00<br />
4:51 AM,28.9,15.1,56,30.36,10.0,NE,3.5,-,N/A,,Clear,METAR KJFK 210951Z 04003KT 10SM CLR M02/M09 A3036 RMK AO2 SLP280 T10171094,40,2012-02-21 09:51:00<br />
5:51 AM,30.9,16.0,54,30.37,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KJFK 211051Z 00000KT 10SM SCT250 M01/M09 A3037 RMK AO2 SLP282 T10061089,0,2012-02-21 10:51:00<br />
6:51 AM,28.9,17.1,61,30.35,10.0,ESE,3.5,-,N/A,,Mostly Cloudy,METAR KJFK 211151Z 11003KT 10SM BKN230 M02/M08 A3034 RMK AO2 SLP275 T10171083 10006 21033 58003,110,2012-02-21 11:51:00<br />
7:51 AM,30.9,19.9,64,30.34,10.0,East,4.6,-,N/A,,Mostly Cloudy,METAR KJFK 211251Z 08004KT 10SM SCT230 BKN280 M01/M07 A3034 RMK AO2 SLP273 T10061067,80,2012-02-21 12:51:00<br />
8:51 AM,37.0,24.1,59,30.34,10.0,East,4.6,-,N/A,,Mostly Cloudy,METAR KJFK 211351Z 10004KT 10SM FEW210 BKN280 03/M04 A3034 RMK AO2 SLP274 T00281044,100,2012-02-21 13:51:00<br />
9:51 AM,41.0,21.0,45,30.32,10.0,South,11.5,-,N/A,,Mostly Cloudy,METAR KJFK 211451Z 18010KT 10SM FEW190 SCT240 BKN280 05/M06 A3032 RMK AO2 SLP267 T00501061 58007,180,2012-02-21 14:51:00<br />
10:51 AM,44.1,23.0,43,30.31,10.0,South,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 211551Z 18012KT 10SM FEW050 SCT190 BKN280 07/M05 A3031 RMK AO2 SLP263 T00671050,180,2012-02-21 15:51:00<br />
11:51 AM,44.1,24.1,45,30.28,10.0,South,17.3,-,N/A,,Scattered Clouds,METAR KJFK 211651Z 19015KT 10SM FEW050 SCT280 07/M04 A3028 RMK AO2 SLP253 T00671044,190,2012-02-21 16:51:00<br />
12:51 PM,46.0,26.1,46,30.23,10.0,South,18.4,-,N/A,,Mostly Cloudy,METAR KJFK 211751Z 17016KT 10SM FEW055 BKN280 08/M03 A3023 RMK AO2 SLP237 T00781033 10078 21017 58031,170,2012-02-21 17:51:00<br />
1:51 PM,46.0,27.0,47,30.19,10.0,South,21.9,-,N/A,,Mostly Cloudy,METAR KJFK 211851Z 18019KT 10SM FEW055 BKN200 BKN260 08/M03 A3019 RMK AO2 SLP222 T00781028,180,2012-02-21 18:51:00<br />
2:51 PM,45.0,28.9,53,30.13,10.0,SSE,20.7,26.5,N/A,,Mostly Cloudy,METAR KJFK 211951Z 16018G23KT 10SM FEW055 BKN170 BKN260 07/M02 A3012 RMK AO2 PK WND 18026/1903 SLP201 T00721017,160,2012-02-21 19:51:00<br />
3:51 PM,45.0,30.9,58,30.06,10.0,South,23.0,28.8,N/A,,Mostly Cloudy,METAR KJFK 212051Z 17020G25KT 10SM FEW055 BKN160 BKN260 07/M01 A3006 RMK AO2 PK WND 15026/2032 SLP178 T00721006 58058,170,2012-02-21 20:51:00<br />
4:51 PM,44.1,33.1,65,30.04,10.0,South,21.9,32.2,N/A,,Overcast,METAR KJFK 212151Z 17019G28KT 10SM OVC045 07/01 A3003 RMK AO2 PK WND 17028/2149 SLP170 T00670006,170,2012-02-21 21:51:00<br />
5:51 PM,45.0,36.0,71,30.01,10.0,South,17.3,-,N/A,,Overcast,METAR KJFK 212251Z 18015KT 10SM BKN041 OVC060 07/02 A3001 RMK AO2 SLP162 T00720022,180,2012-02-21 22:51:00<br />
6:51 PM,45.0,37.9,76,30.00,10.0,SSW,13.8,-,N/A,,Overcast,METAR KJFK 212351Z 20012KT 10SM OVC040 07/03 A3000 RMK AO2 SLP158 T00720033 10083 20067 56021,200,2012-02-21 23:51:00<br />
7:51 PM,45.0,37.9,76,29.97,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 220051Z 20009KT 10SM BKN032 BKN050 BKN090 07/03 A2997 RMK AO2 SLP149 T00720033,200,2012-02-22 00:51:00<br />
8:51 PM,43.0,37.9,82,29.96,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 220151Z 20007KT 10SM FEW050 SCT090 BKN250 06/03 A2995 RMK AO2 SLP143 T00610033,200,2012-02-22 01:51:00<br />
9:51 PM,42.1,37.0,82,29.94,10.0,SW,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 220251Z 23007KT 10SM BKN250 06/03 A2993 RMK AO2 SLP136 T00560028 56021,230,2012-02-22 02:51:00<br />
10:51 PM,43.0,37.0,80,29.91,10.0,SW,8.1,-,N/A,,Overcast,METAR KJFK 220351Z 23007KT 10SM OVC240 06/03 A2991 RMK AO2 SLP128 T00610028,230,2012-02-22 03:51:00<br />
11:51 PM,43.0,37.0,80,29.88,10.0,WSW,6.9,-,N/A,,Overcast,METAR KJFK 220451Z 24006KT 10SM BKN100 OVC240 06/03 A2988 RMK AO2 SLP118 T00610028 400831033,240,2012-02-22 04:51:00<br />
