
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:26 AM,66.2,64.4,94,30.07,10.0,ENE,3.5,-,N/A,,Overcast,SPECI KJFK 140426Z 06003KT 10SM OVC009 19/18 A3007 RMK AO2 $,60,2012-06-14 04:26:00<br />
12:51 AM,66.0,64.0,93,30.08,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,METAR KJFK 140451Z 06003KT 10SM BKN010 BKN060 19/18 A3008 RMK AO2 SLP184 T01890178 402060183 $,60,2012-06-14 04:51:00<br />
1:32 AM,66.2,64.4,94,30.08,10.0,NNE,3.5,-,N/A,,Overcast,SPECI KJFK 140532Z 03003KT 10SM SCT008 OVC019 19/18 A3008 RMK AO2 $,30,2012-06-14 05:32:00<br />
1:51 AM,66.0,64.0,93,30.09,10.0,NNE,3.5,-,N/A,,Overcast,METAR KJFK 140551Z 02003KT 10SM SCT008 OVC019 19/18 A3009 RMK AO2 SLP187 T01890178 10189 20183 53008 $,20,2012-06-14 05:51:00<br />
2:51 AM,66.0,64.0,93,30.09,10.0,NE,4.6,-,N/A,,Overcast,METAR KJFK 140651Z 05004KT 10SM SCT009 OVC019 19/18 A3009 RMK AO2 SLP189 T01890178 $,50,2012-06-14 06:51:00<br />
3:46 AM,64.4,62.6,94,30.09,10.0,NNE,9.2,-,N/A,,Scattered Clouds,SPECI KJFK 140746Z 02008KT 10SM FEW008 SCT025 18/17 A3009 RMK AO2 $,20,2012-06-14 07:46:00<br />
3:51 AM,64.9,63.0,93,30.10,10.0,NNE,6.9,-,N/A,,Scattered Clouds,METAR KJFK 140751Z 02006KT 10SM FEW008 SCT025 18/17 A3010 RMK AO2 SLP191 T01830172 $,20,2012-06-14 07:51:00<br />
4:51 AM,64.9,63.0,93,30.12,10.0,North,5.8,-,N/A,,Scattered Clouds,METAR KJFK 140851Z 01005KT 10SM FEW008 SCT025 18/17 A3011 RMK AO2 SLP197 T01830172 53009 $,10,2012-06-14 08:51:00<br />
4:55 AM,64.4,62.6,94,30.12,10.0,North,5.8,-,N/A,,Overcast,SPECI KJFK 140855Z 01005KT 10SM BKN012 OVC017 18/17 A3012 RMK AO2 $,10,2012-06-14 08:55:00<br />
5:51 AM,64.9,63.0,93,30.12,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 140951Z 02007KT 10SM BKN012 18/17 A3012 RMK AO2 SLP200 T01830172 $,20,2012-06-14 09:51:00<br />
6:10 AM,66.2,62.6,88,30.13,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,SPECI KJFK 141010Z 03009KT 10SM SCT012 BKN021 19/17 A3013 RMK AO2 $,30,2012-06-14 10:10:00<br />
6:33 AM,66.2,60.8,83,30.14,10.0,NNE,12.7,-,N/A,,Scattered Clouds,SPECI KJFK 141033Z 03011KT 10SM FEW015 SCT021 SCT043 19/16 A3014 RMK AO2 $,30,2012-06-14 10:33:00<br />
6:51 AM,66.0,59.0,78,30.14,10.0,NNE,15.0,-,N/A,,Scattered Clouds,METAR KJFK 141051Z 03013KT 10SM FEW015 SCT043 SCT075 19/15 A3014 RMK AO2 SLP206 T01890150 $,30,2012-06-14 10:51:00<br />
7:51 AM,66.0,57.9,75,30.15,10.0,NNE,17.3,23.0,N/A,,Scattered Clouds,METAR KJFK 141151Z 03015G20KT 10SM FEW022 SCT043 SCT080 19/14 A3015 RMK AO2 SLP210 70012 T01890144 10194 20178 53014 $,30,2012-06-14 11:51:00<br />
8:51 AM,69.1,59.0,70,30.17,10.0,NNE,16.1,-,N/A,,Scattered Clouds,METAR KJFK 141251Z 03014KT 10SM FEW028 SCT045 SCT080 SCT250 21/15 A3017 RMK AO2 SLP217 T02060150 $,30,2012-06-14 12:51:00<br />
9:51 AM,71.1,60.1,68,30.19,10.0,ENE,18.4,24.2,N/A,,Scattered Clouds,METAR KJFK 141351Z 06016G21KT 10SM FEW022 SCT034 SCT080 22/16 A3019 RMK AO2 SLP223 T02170156,60,2012-06-14 13:51:00<br />
10:12 AM,69.8,60.8,73,30.19,10.0,NE,15.0,-,N/A,,Mostly Cloudy,SPECI KJFK 141412Z 04013KT 10SM BKN022 BKN080 21/16 A3019 RMK AO2,40,2012-06-14 14:12:00<br />
10:51 AM,70.0,60.1,71,30.20,10.0,NNE,16.1,-,N/A,,Mostly Cloudy,METAR KJFK 141451Z 03014KT 10SM BKN022 21/16 A3020 RMK AO2 SLP227 T02110156 51017 $,30,2012-06-14 14:51:00<br />
11:51 AM,71.1,61.0,70,30.22,10.0,ENE,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 141551Z 07013KT 10SM BKN026 22/16 A3021 RMK AO2 SLP231 T02170161 $,70,2012-06-14 15:51:00<br />
12:51 PM,71.1,60.1,68,30.22,10.0,ENE,15.0,23.0,N/A,,Mostly Cloudy,METAR KJFK 141651Z 07013G20KT 10SM BKN028 22/16 A3022 RMK AO2 SLP231 T02170156 $,70,2012-06-14 16:51:00<br />
1:23 PM,71.6,59.0,64,30.21,10.0,ENE,12.7,-,N/A,,Mostly Cloudy,SPECI KJFK 141723Z 06011KT 10SM BKN030 BKN042 22/15 A3021 RMK AO2 $,60,2012-06-14 17:23:00<br />
1:51 PM,73.0,59.0,61,30.21,10.0,NE,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 141751Z 05012KT 10SM FEW024 BKN039 BKN250 23/15 A3021 RMK AO2 SLP230 T02280150 10228 20194 50003 $,50,2012-06-14 17:51:00<br />
2:51 PM,69.1,63.0,81,30.22,10.0,SE,11.5,-,N/A,,Mostly Cloudy,METAR KJFK 141851Z 13010KT 10SM FEW024 BKN039 BKN250 21/17 A3021 RMK AO2 SLP231 T02060172 $,130,2012-06-14 18:51:00<br />
3:51 PM,69.1,63.0,81,30.21,10.0,SE,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 141951Z 13011KT 10SM FEW020 SCT045 BKN055 BKN250 21/17 A3021 RMK AO2 SLP230 T02060172 $,130,2012-06-14 19:51:00<br />
4:51 PM,70.0,62.1,76,30.21,10.0,SE,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 142051Z 13012KT 10SM FEW011 SCT055 BKN250 21/17 A3021 RMK AO2 SLP230 T02110167 50000,130,2012-06-14 20:51:00<br />
5:51 PM,69.1,62.1,78,30.22,10.0,ESE,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 142151Z 12009KT 10SM FEW011 SCT055 BKN250 21/17 A3021 RMK AO2 SLP231 T02060167,120,2012-06-14 21:51:00<br />
6:51 PM,69.1,59.0,70,30.22,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 142251Z 11008KT 10SM FEW055 BKN250 21/15 A3022 RMK AO2 SLP232 T02060150,110,2012-06-14 22:51:00<br />
7:51 PM,66.0,59.0,78,30.23,10.0,ESE,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 142351Z 12009KT 10SM FEW055 SCT080 BKN250 19/15 A3023 RMK AO2 SLP236 T01890150 10228 20189 53007,120,2012-06-14 23:51:00<br />
8:51 PM,64.0,59.0,84,30.24,10.0,SE,9.2,-,N/A,,Scattered Clouds,METAR KJFK 150051Z 13008KT 10SM FEW055 SCT250 18/15 A3024 RMK AO2 SLP239 T01780150,130,2012-06-15 00:51:00<br />
9:51 PM,63.0,59.0,87,30.25,10.0,East,5.8,-,N/A,,Scattered Clouds,METAR KJFK 150151Z 10005KT 10SM FEW055 SCT250 17/15 A3025 RMK AO2 SLP243 T01720150,100,2012-06-15 01:51:00<br />
10:51 PM,62.1,59.0,90,30.26,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KJFK 150251Z 00000KT 10SM FEW055 SCT250 17/15 A3026 RMK AO2 SLP247 T01670150 53010,0,2012-06-15 02:51:00<br />
11:51 PM,63.0,59.0,87,30.26,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KJFK 150351Z 00000KT 10SM SCT055 SCT250 17/15 A3026 RMK AO2 SLP246 T01720150,0,2012-06-15 03:51:00<br />
