
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,69.1,68.0,96,30.12,0.0,Calm,Calm,-,N/A,Fog,Fog,METAR KJFK 040451Z 00000KT 0SM R04R/0800V1800FT FG VV002 21/20 A3012 RMK AO2 SFC VIS 1/4 SLP199 T02060200 402330183 $,0,2012-10-04 04:51:00<br />
1:51 AM,69.1,68.0,96,30.14,0.0,WSW,5.8,-,N/A,Fog,Fog,METAR KJFK 040551Z 24005KT 0SM R04R/1000V1400FT FG OVC002 21/20 A3013 RMK AO2 SFC VIS 1/2 SLP204 T02060200 10211 20206 53003 $,240,2012-10-04 05:51:00<br />
2:03 AM,68.0,68.0,100,30.13,0.0,WSW,5.8,-,N/A,Fog,Fog,SPECI KJFK 040603Z 25005KT 0SM R04R/1400V2400FT FG OVC002 20/20 A3013 RMK AO2 SFC VIS 1/2 $,250,2012-10-04 06:03:00<br />
2:31 AM,68.0,68.0,100,30.12,0.5,SW,3.5,-,N/A,,Overcast,SPECI KJFK 040631Z 23003KT 1/2SM R04R/1200V1600FT BR BKN002 OVC150 20/20 A3012 RMK AO2 SFC VIS 1 $,230,2012-10-04 06:31:00<br />
2:51 AM,68.0,66.9,96,30.13,0.5,SW,3.5,-,N/A,,Overcast,METAR KJFK 040651Z 22003KT 1/2SM R04R/1000V1400FT BR BKN002 OVC012 20/19 A3013 RMK AO2 SFC VIS 3/4 SLP202 T02000194 $,220,2012-10-04 06:51:00<br />
3:13 AM,66.2,66.2,100,30.12,0.5,Calm,Calm,-,N/A,,Mostly Cloudy,SPECI KJFK 040713Z 00000KT 1/2SM R04R/2000VP6000FT BR BKN002 BKN140 19/19 A3012 RMK AO2 SFC VIS 3/4 $,0,2012-10-04 07:13:00<br />
3:51 AM,66.9,66.0,97,30.12,2.0,Calm,Calm,-,N/A,,Overcast,METAR KJFK 040751Z 00000KT 2SM R04R/2800VP6000FT BR SCT002 OVC140 19/19 A3012 RMK AO2 SLP199 VIS E-S 1/2 SCT002 V BKN T01940189 $,0,2012-10-04 07:51:00<br />
4:51 AM,66.9,66.0,97,30.13,2.0,Calm,Calm,-,N/A,,Overcast,METAR KJFK 040851Z 00000KT 2SM BR SCT004 OVC140 19/19 A3013 RMK AO2 SLP201 T01940189 55003 $,0,2012-10-04 08:51:00<br />
5:51 AM,66.9,66.0,97,30.13,4.0,Calm,Calm,-,0.00,,Overcast,METAR KJFK 040951Z 00000KT 4SM BR FEW004 OVC150 19/19 A3012 RMK AO2 RAB02E12 SLP201 P0000 T01940189 $,0,2012-10-04 09:51:00<br />
6:51 AM,66.9,66.0,97,30.14,4.0,SSW,3.5,-,N/A,,Mostly Cloudy,METAR KJFK 041051Z 20003KT 4SM BR FEW004 SCT050 BKN140 19/19 A3014 RMK AO2 SLP206 T01940189 $,200,2012-10-04 10:51:00<br />
