
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,73.0,62.1,68,29.90,10.0,WSW,5.8,-,N/A,,Clear,METAR KJFK 170451Z 24005KT 10SM CLR 23/17 A2990 RMK AO2 SLP125 T02280167 403110206,240,2012-08-17 04:51:00<br />
1:51 AM,73.0,61.0,66,29.89,10.0,West,6.9,-,N/A,,Clear,METAR KJFK 170551Z 26006KT 10SM CLR 23/16 A2989 RMK AO2 SLP122 T02280161 10272 20217 50000,260,2012-08-17 05:51:00<br />
2:51 AM,72.0,61.0,68,29.90,10.0,West,8.1,-,N/A,,Clear,METAR KJFK 170651Z 26007KT 10SM CLR 22/16 A2990 RMK AO2 SLP123 T02220161,260,2012-08-17 06:51:00<br />
3:51 AM,70.0,61.0,73,29.89,10.0,West,5.8,-,N/A,,Clear,METAR KJFK 170751Z 26005KT 10SM CLR 21/16 A2989 RMK AO2 SLP121 T02110161,260,2012-08-17 07:51:00<br />
4:51 AM,69.1,62.1,78,29.88,10.0,WSW,4.6,-,N/A,,Clear,METAR KJFK 170851Z 24004KT 10SM CLR 21/17 A2988 RMK AO2 SLP117 T02060167 58005,240,2012-08-17 08:51:00<br />
5:51 AM,69.1,61.0,75,29.87,10.0,SW,4.6,-,N/A,,Scattered Clouds,METAR KJFK 170951Z 23004KT 10SM SCT250 21/16 A2987 RMK AO2 SLP115 T02060161,230,2012-08-17 09:51:00<br />
6:51 AM,70.0,64.0,81,29.88,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,METAR KJFK 171051Z 21005KT 10SM BKN270 21/18 A2988 RMK AO2 SLP118 T02110178,210,2012-08-17 10:51:00<br />
7:51 AM,73.9,64.9,73,29.88,10.0,SW,3.5,-,N/A,,Mostly Cloudy,METAR KJFK 171151Z 22003KT 10SM BKN270 23/18 A2988 RMK AO2 SLP118 T02330183 10233 20206 53001,220,2012-08-17 11:51:00<br />
8:51 AM,77.0,64.0,64,29.88,10.0,SSW,5.8,-,N/A,,Scattered Clouds,METAR KJFK 171251Z 21005KT 10SM SCT270 25/18 A2988 RMK AO2 SLP117 T02500178,210,2012-08-17 12:51:00<br />
9:51 AM,80.1,64.9,60,29.88,10.0,SSW,8.1,-,N/A,,Partly Cloudy,METAR KJFK 171351Z 21007KT 10SM FEW270 27/18 A2988 RMK AO2 SLP117 T02670183,210,2012-08-17 13:51:00<br />
10:51 AM,80.1,64.9,60,29.87,10.0,South,10.4,-,N/A,,Partly Cloudy,METAR KJFK 171451Z 19009KT 10SM FEW270 27/18 A2987 RMK AO2 SLP113 T02670183 58005,190,2012-08-17 14:51:00<br />
11:51 AM,82.0,68.0,62,29.87,10.0,SSW,9.2,-,N/A,,Clear,METAR KJFK 171551Z 20008KT 10SM CLR 28/20 A2987 RMK AO2 SLP113 T02780200,200,2012-08-17 15:51:00<br />
12:51 PM,82.9,69.1,63,29.85,10.0,South,10.4,-,N/A,,Partly Cloudy,METAR KJFK 171651Z 19009KT 10SM FEW035 28/21 A2985 RMK AO2 SLP108 T02830206,190,2012-08-17 16:51:00<br />
1:51 PM,84.9,68.0,57,29.84,10.0,South,12.7,-,N/A,,Partly Cloudy,METAR KJFK 171751Z 19011KT 10SM FEW042 29/20 A2984 RMK AO2 SLP103 T02940200 10294 20233 58010,190,2012-08-17 17:51:00<br />
2:51 PM,84.0,70.0,63,29.82,10.0,South,16.1,-,N/A,,Scattered Clouds,METAR KJFK 171851Z 19014KT 10SM FEW050 SCT250 29/21 A2982 RMK AO2 SLP098 T02890211,190,2012-08-17 18:51:00<br />
3:51 PM,84.0,69.1,61,29.81,10.0,South,19.6,-,N/A,,Scattered Clouds,METAR KJFK 171951Z 19017KT 10SM FEW050 SCT150 SCT250 29/21 A2980 RMK AO2 SLP092 T02890206,190,2012-08-17 19:51:00<br />
4:51 PM,82.9,69.1,63,29.79,10.0,South,18.4,24.2,N/A,,Scattered Clouds,METAR KJFK 172051Z 19016G21KT 10SM FEW050 SCT150 SCT250 28/21 A2979 RMK AO2 SLP088 T02830206 56015,190,2012-08-17 20:51:00<br />
5:51 PM,81.0,71.1,72,29.79,9.0,South,17.3,-,N/A,,Scattered Clouds,METAR KJFK 172151Z 19015KT 9SM FEW050 SCT150 SCT250 27/22 A2979 RMK AO2 SLP088 TCU DSNT W-NW T02720217,190,2012-08-17 21:51:00<br />
6:51 PM,80.1,71.1,74,29.80,9.0,South,20.7,-,N/A,,Mostly Cloudy,METAR KJFK 172251Z 19018KT 9SM FEW060 BKN150 BKN250 27/22 A2979 RMK AO2 SLP089 TCU DSNT W-NW T02670217,190,2012-08-17 22:51:00<br />
7:51 PM,79.0,71.1,77,29.81,8.0,SSW,18.4,-,N/A,,Mostly Cloudy,METAR KJFK 172351Z 20016KT 8SM SCT060CB SCT090 BKN160 BKN250 26/22 A2980 RMK AO2 SLP092 OCNL LTGICCG NW CB NW MOV NE T02610217 10294 20261 53003,200,2012-08-17 23:51:00<br />
8:47 PM,78.8,68.0,69,29.81,10.0,SSW,18.4,-,N/A,Thunderstorm,Thunderstorm,SPECI KJFK 180047Z 21016KT 10SM TS SCT060CB BKN180 BKN240 26/20 A2981 RMK AO2 TSB46 FRQ LTGICCG W-NW TS W-NW MOV NE,210,2012-08-18 00:47:00<br />
8:51 PM,79.0,66.9,66,29.82,10.0,SSW,13.8,-,N/A,Thunderstorm,Thunderstorm,METAR KJFK 180051Z 21012KT 10SM TS SCT060CB BKN180 BKN240 26/19 A2982 RMK AO2 TSB46 SLP097 FRQ LTGICCG W-NW TS W-NW MOV NE T02610194,210,2012-08-18 00:51:00<br />
9:16 PM,80.6,66.2,61,29.83,10.0,WNW,10.4,21.9,N/A,Thunderstorm,Thunderstorm,SPECI KJFK 180116Z 30009G19KT 10SM TS SCT035 SCT060CB BKN180 BKN240 27/19 A2983 RMK AO2 WSHFT 0056 FRQ LTGIC NW-N TS NW-N MOV NE,300,2012-08-18 01:16:00<br />
9:39 PM,77.0,66.2,69,29.84,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,SPECI KJFK 180139Z 34007KT 10SM FEW037 SCT060 BKN210 25/19 A2984 RMK AO2 WSHFT 0056 TSE39 FRQ LTGIC DSNT N-NE CB DSNT N-NE,340,2012-08-18 01:39:00<br />
9:51 PM,75.9,66.9,74,29.84,10.0,North,6.9,-,N/A,,Mostly Cloudy,METAR KJFK 180151Z 01006KT 10SM FEW035 SCT060 BKN210 24/19 A2984 RMK AO2 WSHFT 0056 TSE39 SLP104 OCNL LTGIC DSNT NE CB DSNT NE T02440194,10,2012-08-18 01:51:00<br />
10:51 PM,78.1,64.9,64,29.84,10.0,Variable,3.5,-,N/A,,Overcast,METAR KJFK 180251Z VRB03KT 10SM FEW060 BKN160 OVC260 26/18 A2984 RMK AO2 SLP103 T02560183 50008,0,2012-08-18 02:51:00<br />
11:51 PM,75.9,66.0,71,29.84,10.0,NE,4.6,-,0.00,Rain,Light Rain,METAR KJFK 180351Z 04004KT 10SM -RA SCT060 BKN100 OVC150 24/19 A2984 RMK AO2 RAB45 SLP105 P0000 T02440189,40,2012-08-18 03:51:00<br />
