
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:00 AM,39.2,37.4,93,30.15,2.0,Calm,Calm,-,N/A,,Clear,SPECI KJFK 230500Z 00000KT 2SM BR CLR 04/03 A3015 RMK AO2 $,0,2012-11-23 05:00:00<br />
12:11 AM,39.2,37.4,93,30.14,8.0,Calm,Calm,-,N/A,,Clear,SPECI KJFK 230511Z 00000KT 8SM CLR 04/03 A3014 RMK AO2 $,0,2012-11-23 05:11:00<br />
12:17 AM,39.2,37.4,93,30.14,6.0,Calm,Calm,-,N/A,,Clear,SPECI KJFK 230517Z 00000KT 6SM BR CLR 04/03 A3014 RMK AO2 $,0,2012-11-23 05:17:00<br />
12:51 AM,39.9,37.9,93,30.14,6.0,Calm,Calm,-,N/A,,Clear,METAR KJFK 230551Z 00000KT 6SM BR CLR 04/03 A3014 RMK AO2 SLP206 T00440033 10072 20033 56012 $,0,2012-11-23 05:51:00<br />
1:51 AM,37.9,36.0,93,30.13,6.0,Calm,Calm,-,N/A,,Clear,METAR KJFK 230651Z 00000KT 6SM BR CLR 03/02 A3013 RMK AO2 SLP203 T00330022 $,0,2012-11-23 06:51:00<br />
2:51 AM,37.0,36.0,96,30.12,6.0,Calm,Calm,-,N/A,,Clear,METAR KJFK 230751Z 00000KT 6SM BR CLR 03/02 A3011 RMK AO2 SLP197 T00280022 $,0,2012-11-23 07:51:00<br />
3:51 AM,36.0,35.1,97,30.10,5.0,Calm,Calm,-,N/A,Fog,Patches of Fog,METAR KJFK 230851Z 00000KT 5SM BCFG FEW015 02/02 A3010 RMK AO2 SLP191 T00220017 58014 $,0,2012-11-23 08:51:00<br />
4:28 AM,37.4,35.6,93,30.09,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,SPECI KJFK 230928Z 00000KT 3SM BCFG BKN015 03/02 A3009 RMK AO2 $,0,2012-11-23 09:28:00<br />
4:51 AM,39.0,37.9,96,30.09,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,METAR KJFK 230951Z 00000KT 3SM BCFG BKN016 04/03 A3009 RMK AO2 SLP189 T00390033 $,0,2012-11-23 09:51:00<br />
5:51 AM,41.0,39.9,96,30.08,5.0,West,3.5,-,N/A,Fog,Patches of Fog,METAR KJFK 231051Z 26003KT 5SM BCFG BKN016 05/04 A3008 RMK AO2 SLP186 T00500044 $,260,2012-11-23 10:51:00<br />
6:12 AM,41.0,39.2,93,30.07,7.0,West,3.5,-,N/A,,Scattered Clouds,SPECI KJFK 231112Z 26003KT 7SM SCT016 05/04 A3007 RMK AO2 $,260,2012-11-23 11:12:00<br />
