
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,68.0,61.0,78,30.10,10.0,WSW,11.5,-,N/A,,Scattered Clouds,METAR KJFK 150451Z 24010KT 10SM SCT260 20/16 A3010 RMK AO2 SLP192 T02000161 402500172,240,2012-09-15 04:51:00<br />
1:51 AM,68.0,62.1,81,30.10,10.0,West,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 150551Z 26009KT 10SM SCT140 BKN260 20/17 A3010 RMK AO2 SLP191 T02000167 10217 20194 58004,260,2012-09-15 05:51:00<br />
2:51 AM,68.0,61.0,78,30.07,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 150651Z 24008KT 10SM FEW070 SCT200 BKN240 20/16 A3007 RMK AO2 SLP181 T02000161,240,2012-09-15 06:51:00<br />
3:51 AM,68.0,61.0,78,30.07,10.0,WNW,9.2,-,N/A,,Overcast,METAR KJFK 150751Z 29008KT 10SM FEW070 SCT140 OVC240 20/16 A3007 RMK AO2 SLP181 T02000161,290,2012-09-15 07:51:00<br />
4:51 AM,66.9,55.9,68,30.06,10.0,NW,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 150851Z 32012KT 10SM SCT070 BKN120 BKN240 19/13 A3006 RMK AO2 SLP179 T01940133 56012,320,2012-09-15 08:51:00<br />
5:51 AM,64.9,55.0,70,30.08,10.0,NW,16.1,25.3,N/A,,Overcast,METAR KJFK 150951Z 32014G22KT 10SM FEW065 BKN100 OVC220 18/13 A3008 RMK AO2 SLP185 T01830128,320,2012-09-15 09:51:00<br />
6:51 AM,64.0,53.1,67,30.10,10.0,NNW,15.0,21.9,N/A,,Mostly Cloudy,METAR KJFK 151051Z 34013G19KT 10SM SCT060 BKN090 BKN250 18/12 A3010 RMK AO2 SLP193 T01780117,340,2012-09-15 10:51:00<br />
7:51 AM,63.0,51.1,65,30.12,10.0,NNW,15.0,23.0,N/A,,Mostly Cloudy,METAR KJFK 151151Z 33013G20KT 10SM SCT024 SCT075 BKN100 17/11 A3012 RMK AO2 PK WND 30026/1136 SLP198 T01720106 10206 20167 51019,330,2012-09-15 11:51:00<br />
8:51 AM,64.0,48.9,58,30.13,10.0,NNW,16.1,-,N/A,,Scattered Clouds,METAR KJFK 151251Z 34014KT 10SM FEW035 SCT075 SCT100 18/09 A3013 RMK AO2 SLP202 T01780094 $,340,2012-09-15 12:51:00<br />
9:51 AM,66.9,48.9,52,30.13,10.0,NW,18.4,23.0,N/A,,Scattered Clouds,METAR KJFK 151351Z 32016G20KT 10SM FEW035 SCT100 19/09 A3013 RMK AO2 SLP201 T01940094 $,320,2012-09-15 13:51:00<br />
10:51 AM,69.1,48.9,49,30.12,10.0,NW,16.1,-,N/A,,Scattered Clouds,METAR KJFK 151451Z 32014KT 10SM FEW050 SCT100 21/09 A3012 RMK AO2 SLP199 T02060094 50001 $,320,2012-09-15 14:51:00<br />
11:51 AM,71.1,48.0,44,30.11,10.0,NW,12.7,-,N/A,,Partly Cloudy,METAR KJFK 151551Z 31011KT 10SM FEW050 22/09 A3011 RMK AO2 SLP196 T02170089 $,310,2012-09-15 15:51:00<br />
12:51 PM,72.0,48.0,43,30.10,10.0,NW,10.4,21.9,N/A,,Partly Cloudy,METAR KJFK 151651Z 31009G19KT 10SM FEW050 22/09 A3010 RMK AO2 SLP193 T02220089 $,310,2012-09-15 16:51:00<br />
1:51 PM,73.0,48.0,41,30.09,10.0,NNW,15.0,23.0,N/A,,Partly Cloudy,METAR KJFK 151751Z 34013G20KT 10SM FEW050 23/09 A3009 RMK AO2 SLP190 T02280089 10233 20172 57010 $,340,2012-09-15 17:51:00<br />
2:51 PM,73.9,46.9,38,30.07,10.0,NW,16.1,24.2,N/A,,Partly Cloudy,METAR KJFK 151851Z 32014G21KT 10SM FEW055 23/08 A3007 RMK AO2 SLP183 T02330083 $,320,2012-09-15 18:51:00<br />
3:51 PM,73.9,46.9,38,30.07,10.0,NNW,15.0,21.9,N/A,,Scattered Clouds,METAR KJFK 151951Z 34013G19KT 10SM FEW055 SCT250 23/08 A3007 RMK AO2 SLP182 T02330083 $,340,2012-09-15 19:51:00<br />
4:51 PM,73.0,46.0,38,30.07,10.0,NNW,16.1,23.0,N/A,,Scattered Clouds,METAR KJFK 152051Z 33014G20KT 10SM SCT060 SCT250 23/08 A3007 RMK AO2 SLP183 T02280078 55007 $,330,2012-09-15 20:51:00<br />
5:51 PM,72.0,44.1,37,30.08,10.0,NW,18.4,26.5,N/A,,Scattered Clouds,METAR KJFK 152151Z 31016G23KT 10SM SCT060 SCT250 22/07 A3008 RMK AO2 SLP185 T02220067 $,310,2012-09-15 21:51:00<br />
6:51 PM,70.0,43.0,38,30.08,10.0,NW,18.4,21.9,N/A,,Scattered Clouds,METAR KJFK 152251Z 32016G19KT 10SM FEW050 SCT250 21/06 A3008 RMK AO2 SLP186 T02110061 $,320,2012-09-15 22:51:00<br />
7:51 PM,69.1,43.0,39,30.09,10.0,NNW,15.0,-,N/A,,Scattered Clouds,METAR KJFK 152351Z 33013KT 10SM FEW050 SCT250 21/06 A3008 RMK AO2 SLP187 T02060061 10239 20200 51004 $,330,2012-09-15 23:51:00<br />
8:51 PM,68.0,43.0,40,30.10,10.0,NNW,12.7,-,N/A,,Scattered Clouds,METAR KJFK 160051Z 34011KT 10SM SCT260 20/06 A3010 RMK AO2 SLP191 T02000061 $,340,2012-09-16 00:51:00<br />
9:51 PM,66.9,45.0,45,30.11,10.0,NNW,11.5,-,N/A,,Mostly Cloudy,METAR KJFK 160151Z 33010KT 10SM BKN270 19/07 A3011 RMK AO2 SLP195 T01940072 $,330,2012-09-16 01:51:00<br />
10:51 PM,64.9,45.0,48,30.11,10.0,North,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 160251Z 36008KT 10SM BKN260 18/07 A3011 RMK AO2 SLP196 T01830072 51008 $,360,2012-09-16 02:51:00<br />
11:51 PM,63.0,46.0,54,30.12,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,METAR KJFK 160351Z 34006KT 10SM BKN260 17/08 A3012 RMK AO2 SLP198 T01720078 $,340,2012-09-16 03:51:00<br />
