
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:28 AM,64.4,64.4,100,30.13,0.2,South,3.5,-,N/A,Fog,Fog,SPECI KJFK 260428Z 19003KT 1/4SM R04R/1800V2200FT FG OVC002 18/18 A3013 RMK AO2 SFC VIS 1/2 $,190,2012-05-26 04:28:00<br />
12:51 AM,64.0,64.0,100,30.13,0.2,Calm,Calm,-,N/A,Fog,Fog,METAR KJFK 260451Z 00000KT 1/4SM R04R/1400V2000FT FG VV002 18/18 A3013 RMK AO2 SLP202 T01780178 402330172 $,0,2012-05-26 04:51:00<br />
1:39 AM,64.4,64.4,100,30.14,0.2,Calm,Calm,-,N/A,Fog,Fog,SPECI KJFK 260539Z 00000KT 1/4SM R04R/1200V1400FT FG VV001 18/18 A3014 RMK AO2 $,0,2012-05-26 05:39:00<br />
1:51 AM,64.9,64.9,100,30.14,0.2,South,4.6,-,N/A,Fog,Fog,METAR KJFK 260551Z 19004KT 1/4SM R04R/1000V1200FT FG VV001 18/18 A3014 RMK AO2 SLP205 T01830183 10200 20178 55004 $,190,2012-05-26 05:51:00<br />
2:01 AM,64.4,64.4,100,30.15,0.1,Calm,Calm,-,N/A,Fog,Fog,SPECI KJFK 260601Z 00000KT 1/8SM R04R/1000FT FG VV001 18/18 A3015 RMK AO2 TWR VIS 1/4 $,0,2012-05-26 06:01:00<br />
2:51 AM,64.0,64.0,100,30.15,0.1,Calm,Calm,-,N/A,Fog,Fog,METAR KJFK 260651Z 00000KT 1/8SM R04R/1200V1400FT FG VV001 18/18 A3015 RMK AO2 TWR VIS 1/4 SLP208 T01780178 $,0,2012-05-26 06:51:00<br />
3:04 AM,64.4,64.4,100,30.15,0.1,Calm,Calm,-,N/A,Fog,Fog,SPECI KJFK 260704Z 00000KT 1/8SM R04R/1600V3000FT FG VV001 18/18 A3015 RMK AO2 TWR VIS 1/4 $,0,2012-05-26 07:04:00<br />
3:32 AM,64.4,64.4,100,30.14,0.2,Calm,Calm,-,N/A,,Overcast,SPECI KJFK 260732Z COR 00000KT 1/4SM R04R/P6000FT BR OVC001 18/18 A3014 RMK AO2 SFC VIS 1 $,0,2012-05-26 07:32:00<br />
3:51 AM,63.0,63.0,100,30.14,5.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KJFK 260751Z 00000KT 5SM BR SCT002 17/17 A3014 RMK AO2 SLP206 T01720172 $,0,2012-05-26 07:51:00<br />
4:51 AM,63.0,63.0,100,30.14,10.0,SSW,3.5,-,N/A,,Scattered Clouds,METAR KJFK 260851Z 20003KT 10SM SCT250 17/17 A3014 RMK AO2 SLP204 T01720172 58000 $,200,2012-05-26 08:51:00<br />
5:51 AM,64.0,63.0,96,30.14,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KJFK 260951Z 20004KT 10SM BKN250 18/17 A3014 RMK AO2 SLP205 T01780172 $,200,2012-05-26 09:51:00<br />
6:51 AM,66.0,64.9,96,30.15,10.0,South,3.5,-,N/A,,Scattered Clouds,METAR KJFK 261051Z 19003KT 10SM FEW004 SCT250 19/18 A3015 RMK AO2 SLP210 T01890183 $,190,2012-05-26 10:51:00<br />
7:51 AM,69.1,66.9,93,30.15,10.0,SSW,6.9,-,N/A,,Scattered Clouds,METAR KJFK 261151Z 21006KT 10SM FEW006 SCT140 SCT250 21/19 A3015 RMK AO2 SLP210 70009 T02060194 10206 20172 50005 $,210,2012-05-26 11:51:00<br />
8:51 AM,72.0,68.0,87,30.15,10.0,SW,9.2,-,N/A,,Scattered Clouds,METAR KJFK 261251Z 23008KT 10SM FEW021 SCT065 SCT250 22/20 A3015 RMK AO2 SLP210 T02220200 $,230,2012-05-26 12:51:00<br />
9:51 AM,73.0,68.0,84,30.15,10.0,SSW,9.2,-,N/A,,Scattered Clouds,METAR KJFK 261351Z 20008KT 10SM FEW026 SCT065 SCT250 23/20 A3015 RMK AO2 SLP208 T02280200 $,200,2012-05-26 13:51:00<br />
