
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,73.9,68.0,82,30.20,10.0,SW,4.6,-,N/A,,Mostly Cloudy,METAR KJFK 250451Z 22004KT 10SM SCT140 BKN240 23/20 A3020 RMK AO2 SLP226 T02330200 402940200 $,220,2012-08-25 04:51:00<br />
1:51 AM,73.9,68.0,82,30.20,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 250551Z 00000KT 10SM FEW140 BKN210 23/20 A3020 RMK AO2 SLP227 T02330200 10239 20222 51005 $,0,2012-08-25 05:51:00<br />
2:51 AM,75.0,66.0,73,30.20,10.0,Calm,Calm,-,N/A,,Overcast,METAR KJFK 250651Z 00000KT 10SM FEW140 OVC220 24/19 A3020 RMK AO2 SLP227 T02390189 $,0,2012-08-25 06:51:00<br />
3:51 AM,72.0,66.9,84,30.21,10.0,Calm,Calm,-,N/A,,Overcast,METAR KJFK 250751Z 00000KT 10SM OVC230 22/19 A3021 RMK AO2 SLP228 T02220194 $,0,2012-08-25 07:51:00<br />
4:51 AM,72.0,68.0,87,30.21,10.0,Calm,Calm,-,N/A,,Overcast,METAR KJFK 250851Z 00000KT 10SM OVC200 22/20 A3021 RMK AO2 SLP228 T02220200 51001 $,0,2012-08-25 08:51:00<br />
5:51 AM,71.1,66.9,87,30.22,10.0,East,4.6,-,N/A,,Mostly Cloudy,METAR KJFK 250951Z 08004KT 10SM SCT200 BKN260 22/19 A3022 RMK AO2 SLP232 T02170194 $,80,2012-08-25 09:51:00<br />
6:51 AM,72.0,68.0,87,30.23,7.0,East,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 251051Z 08007KT 7SM BKN200 BKN250 22/20 A3023 RMK AO2 SLP237 T02220200 $,80,2012-08-25 10:51:00<br />
7:51 AM,73.9,70.0,87,30.25,7.0,ENE,3.5,-,N/A,,Mostly Cloudy,METAR KJFK 251151Z 07003KT 7SM BKN200 BKN250 23/21 A3024 RMK AO2 SLP241 T02330211 10239 20217 51013 $,70,2012-08-25 11:51:00<br />
8:51 AM,75.9,69.1,79,30.26,9.0,East,5.8,-,N/A,,Mostly Cloudy,METAR KJFK 251251Z 10005KT 9SM FEW015 BKN190 BKN250 24/21 A3026 RMK AO2 SLP247 T02440206 $,100,2012-08-25 12:51:00<br />
9:51 AM,79.0,66.0,64,30.27,10.0,East,5.8,-,N/A,,Mostly Cloudy,METAR KJFK 251351Z 09005KT 10SM FEW015 SCT190 BKN250 26/19 A3027 RMK AO2 SLP248 T02610189 $,90,2012-08-25 13:51:00<br />
10:51 AM,81.0,64.9,58,30.27,10.0,SE,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 251451Z 13011KT 10SM FEW040 SCT190 BKN250 27/18 A3027 RMK AO2 SLP251 T02720183 51011,130,2012-08-25 14:51:00<br />
