
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,42.8,30.2,61,29.77,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 030451Z 29009KT 10SM FEW035 SCT085 BKN120 06/M01 A2977,290,2012-11-03 04:51:00<br />
1:51 AM,42.1,30.0,62,29.77,10.0,WNW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 030551Z 29010KT 10SM FEW040 SCT075 BKN130 BKN200 06/M01 A2977 RMK AO2 SLP081 T00561011 10083 20056 50001 $,290,2012-11-03 05:51:00<br />
2:51 AM,42.1,30.0,62,29.78,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 030651Z 29009KT 10SM FEW040 SCT075 SCT130 BKN200 06/M01 A2978 RMK AO2 SLP082 T00561011 $,290,2012-11-03 06:51:00<br />
3:51 AM,42.1,30.0,62,29.78,10.0,West,10.4,-,N/A,,Scattered Clouds,METAR KEWR 030751Z 27009KT 10SM FEW080 SCT130 SCT200 06/M01 A2978 RMK AO2 SLP082 T00561011 $,270,2012-11-03 07:51:00<br />
4:51 AM,42.1,30.0,62,29.79,10.0,West,8.1,-,N/A,,Scattered Clouds,METAR KEWR 030851Z 28007KT 10SM FEW100 SCT200 06/M01 A2979 RMK AO2 SLP086 T00561011 53005 $,280,2012-11-03 08:51:00<br />
5:51 AM,42.1,30.0,62,29.80,10.0,WNW,11.5,-,N/A,,Scattered Clouds,METAR KEWR 030951Z 29010KT 10SM FEW100 SCT200 06/M01 A2980 RMK AO2 SLP090 T00561011 $,290,2012-11-03 09:51:00<br />
6:51 AM,42.1,30.0,62,29.81,10.0,West,8.1,-,N/A,,Scattered Clouds,METAR KEWR 031051Z 28007KT 10SM FEW100 SCT200 06/M01 A2981 RMK AO2 SLP094 T00561011 $,280,2012-11-03 10:51:00<br />
7:51 AM,42.1,30.0,62,29.83,10.0,West,10.4,-,N/A,,Scattered Clouds,METAR KEWR 031151Z 28009KT 10SM FEW040 SCT080 SCT250 06/M01 A2983 RMK AO2 SLP101 T00561011 10056 20050 53015 $,280,2012-11-03 11:51:00<br />
8:51 AM,45.0,30.9,58,29.85,10.0,WNW,11.5,-,N/A,,Scattered Clouds,METAR KEWR 031251Z 30010KT 10SM FEW030 SCT060 SCT200 07/M01 A2985 RMK AO2 SLP108 T00721006 $,300,2012-11-03 12:51:00<br />
9:51 AM,46.9,30.0,52,29.86,10.0,WNW,23.0,27.6,N/A,,Scattered Clouds,METAR KEWR 031351Z 30020G24KT 10SM FEW040 SCT090 SCT200 08/M01 A2986 RMK AO2 PK WND 29026/1337 SLP110 T00831011 $,300,2012-11-03 13:51:00<br />
10:51 AM,48.9,30.0,48,29.86,10.0,NW,19.6,26.5,N/A,,Partly Cloudy,METAR KEWR 031451Z 31017G23KT 10SM FEW040 09/M01 A2986 RMK AO2 PK WND 30026/1424 SLP111 T00941011 51010 $,310,2012-11-03 14:51:00<br />
11:51 AM,51.1,30.9,46,29.86,10.0,WNW,19.6,29.9,N/A,,Scattered Clouds,METAR KEWR 031551Z 29017G26KT 10SM SCT046 11/M01 A2986 RMK AO2 PK WND 31027/1516 SLP110 T01061006 $,290,2012-11-03 15:51:00<br />
12:51 PM,51.1,30.9,46,29.85,10.0,WNW,18.4,26.5,N/A,,Mostly Cloudy,METAR KEWR 031651Z 29016G23KT 10SM BKN046 11/M01 A2984 RMK AO2 SLP106 T01061006 $,290,2012-11-03 16:51:00<br />
1:51 PM,53.6,30.2,41,29.84,10.0,WNW,15.0,23.0,N/A,,Mostly Cloudy,METAR KEWR 031751Z 29013G20KT 10SM BKN046 12/M01 A2984,290,2012-11-03 17:51:00<br />
2:51 PM,53.1,30.0,41,29.84,10.0,NW,15.0,24.2,N/A,,Mostly Cloudy,METAR KEWR 031851Z 31013G21KT 10SM BKN049 BKN100 12/M01 A2984 RMK AO2 SLP105 T01171011 $,310,2012-11-03 18:51:00<br />
3:51 PM,50.0,28.9,44,29.86,10.0,WNW,15.0,29.9,N/A,,Mostly Cloudy,METAR KEWR 031951Z 30013G26KT 10SM BKN050 BKN150 10/M02 A2986 RMK AO2 PK WND 30027/1932 SLP112 T01001017 $,300,2012-11-03 19:51:00<br />
4:51 PM,48.9,28.9,46,29.88,10.0,WNW,20.7,26.5,N/A,,Overcast,METAR KEWR 032051Z 30018G23KT 10SM BKN055 OVC150 09/M02 A2988 RMK AO2 SLP116 T00941017 53012 $,300,2012-11-03 20:51:00<br />
5:51 PM,48.0,28.9,48,29.88,10.0,WNW,15.0,26.5,N/A,,Mostly Cloudy,METAR KEWR 032151Z 30013G23KT 10SM BKN050 09/M02 A2989 RMK AO2 SLP119 T00891017 $,300,2012-11-03 21:51:00<br />
6:51 PM,46.9,28.9,50,29.91,10.0,NW,11.5,21.9,N/A,,Scattered Clouds,METAR KEWR 032251Z 31010G19KT 10SM SCT055 08/M02 A2991 RMK AO2 SLP127 T00831017 $,310,2012-11-03 22:51:00<br />
