
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,30.9,24.1,76,30.28,10.0,SW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 070551Z 23005KT 10SM BKN250 M01/M04 A3028 RMK AO2 SLP254 T10061044 10028 21006 58007,230,2012-12-07 05:51:00<br />
1:51 AM,30.9,24.1,76,30.28,10.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 070651Z 00000KT 10SM OVC250 M01/M04 A3028 RMK AO2 SLP253 T10061044,0,2012-12-07 06:51:00<br />
2:51 AM,32.0,25.0,75,30.26,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 070751Z 00000KT 10SM CLR 00/M04 A3026 RMK AO2 SLP247 T00001039,0,2012-12-07 07:51:00<br />
3:51 AM,32.0,25.0,75,30.25,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 070851Z 00000KT 10SM FEW100 SCT250 00/M04 A3025 RMK AO2 SLP242 T00001039 58012,0,2012-12-07 08:51:00<br />
4:51 AM,32.0,25.0,75,30.23,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 070951Z 00000KT 10SM FEW100 SCT250 00/M04 A3024 RMK AO2 SLP237 T00001039,0,2012-12-07 09:51:00<br />
5:51 AM,32.0,26.1,79,30.22,10.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 071051Z 00000KT 10SM FEW100 OVC250 00/M03 A3022 RMK AO2 SLP233 T00001033,0,2012-12-07 10:51:00<br />
6:51 AM,34.0,27.0,75,30.22,10.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 071151Z 00000KT 10SM BKN026 OVC200 01/M03 A3022 RMK AO2 SLP234 T00111028 10011 21006 55008,0,2012-12-07 11:51:00<br />
7:51 AM,36.0,28.9,76,30.22,10.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 071251Z 00000KT 10SM BKN026 OVC150 02/M02 A3022 RMK AO2 SLP233 T00221017,0,2012-12-07 12:51:00<br />
8:36 AM,37.4,30.2,75,30.22,9.0,Calm,Calm,-,N/A,,Overcast,SPECI KEWR 071336Z 00000KT 9SM SCT026 BKN047 OVC150 03/M01 A3022 RMK AO2 SCT V BKN,0,2012-12-07 13:36:00<br />
8:51 AM,37.9,30.9,76,30.22,9.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 071351Z 00000KT 9SM SCT026 BKN047 OVC150 03/M01 A3022 RMK AO2 SLP232 T00331006,0,2012-12-07 13:51:00<br />
