
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,42.1,10.9,28,30.14,10.0,SW,5.8,-,N/A,,Scattered Clouds,METAR KEWR 280451Z 22005KT 10SM FEW120 SCT250 06/M12 A3015 RMK AO2 SLP207 T00561117 401171011,220,2012-03-28 04:51:00<br />
1:51 AM,42.1,12.0,29,30.13,10.0,SSW,5.8,-,N/A,,Scattered Clouds,METAR KEWR 280551Z 21005KT 10SM FEW120 SCT250 06/M11 A3013 RMK AO2 SLP201 T00561111 10100 20056 56022,210,2012-03-28 05:51:00<br />
2:51 AM,43.0,16.0,34,30.09,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 280651Z 19005KT 10SM BKN120 BKN250 06/M09 A3010 RMK AO2 SLP190 T00611089,190,2012-03-28 06:51:00<br />
3:51 AM,42.1,18.0,38,30.06,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 280751Z 20009KT 10SM FEW100 BKN250 06/M08 A3006 RMK AO2 SLP178 T00561078,200,2012-03-28 07:51:00<br />
4:51 AM,42.1,17.1,37,30.04,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,METAR KEWR 280851Z 21011KT 10SM FEW075 BKN120 06/M08 A3004 RMK AO2 SLP170 T00561083 56030,210,2012-03-28 08:51:00<br />
5:51 AM,43.0,19.0,38,30.01,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 280951Z 21010KT 10SM BKN110 06/M07 A3001 RMK AO2 SLP160 T00611072,210,2012-03-28 09:51:00<br />
6:51 AM,44.1,25.0,47,29.97,10.0,SSW,16.1,-,N/A,,Mostly Cloudy,METAR KEWR 281051Z 20014KT 10SM FEW110 BKN170 07/M04 A2997 RMK AO2 SLP148 T00671039,200,2012-03-28 10:51:00<br />
7:51 AM,45.0,28.0,52,29.95,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 281151Z 21009KT 10SM SCT170 BKN250 07/M02 A2995 RMK AO2 SLP141 T00721022 10072 20044 56029,210,2012-03-28 11:51:00<br />
8:51 AM,48.0,32.0,54,29.91,10.0,SSW,17.3,23.0,N/A,,Mostly Cloudy,METAR KEWR 281251Z 21015G20KT 10SM FEW120 SCT180 BKN270 09/00 A2991 RMK AO2 SLP126 ACC NW-N T00890000,210,2012-03-28 12:51:00<br />
9:51 AM,51.8,32.0,47,29.86,10.0,SSW,13.8,23.0,N/A,,Mostly Cloudy,METAR KEWR 281351Z 21012G20KT 10SM FEW120 SCT160 BKN270 11/00 A2986,210,2012-03-28 13:51:00<br />
10:51 AM,55.9,32.0,40,29.82,10.0,SW,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 281451Z 23009KT 10SM FEW120 SCT170 BKN270 13/00 A2982 RMK AO2 SLP097 T01330000 56044,230,2012-03-28 14:51:00<br />
11:51 AM,59.0,33.1,38,29.78,10.0,SW,13.8,-,N/A,,Overcast,METAR KEWR 281551Z 23012KT 10SM FEW080 BKN170 OVC260 15/01 A2978 RMK AO2 SLP082 T01500006,230,2012-03-28 15:51:00<br />
12:51 PM,59.0,32.0,36,29.76,10.0,WSW,10.4,-,N/A,,Overcast,METAR KEWR 281651Z 25009KT 10SM SCT075 BKN120 BKN150 OVC250 15/00 A2976 RMK AO2 SLP076 T01500000,250,2012-03-28 16:51:00<br />
1:39 PM,57.2,39.2,51,29.75,9.0,WSW,8.1,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,SPECI KEWR 281739Z 25007KT 9SM -TSRA SCT024CB BKN080 OVC100 14/04 A2975 RMK AO2 TSB36RAB03 OCNL LTGICCCCG VC SW-W TS SW-W MOV E P0000,250,2012-03-28 17:39:00<br />
1:47 PM,55.4,39.2,54,29.72,8.0,SW,6.9,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,SPECI KEWR 281747Z 22006KT 8SM -TSRA SCT024CB BKN090 OVC110 13/04 A2972 RMK AO2 TSB36RAB03 FRQ LTGICCCCG OHD TS OHD MOV E SCT V BKN P0000,220,2012-03-28 17:47:00<br />
1:51 PM,54.0,39.9,59,29.73,8.0,SW,6.9,-,0.01,Thunderstorm,Thunderstorm,METAR KEWR 281751Z 23006KT 8SM TS FEW024CB BKN090 OVC110 12/04 A2973 RMK AO2 TSB36RAB03RAEMM SLP067 FRQ LTGICCCCG OHD TS OHD MOV E FEW V SCT VIS LWR SE-SW P0001 60001 T01220044 10150 20072 56030 $,230,2012-03-28 17:51:00<br />
