
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,37.0,25.0,62,30.05,10.0,WNW,6.9,-,N/A,,Clear,METAR KEWR 190551Z 29006KT 10SM CLR 03/M04 A3005 RMK AO2 SLP175 60003 T00281039 10056 20028 53012,290,2012-02-19 05:51:00<br />
1:51 AM,36.0,25.0,64,30.05,10.0,WNW,5.8,-,N/A,,Partly Cloudy,METAR KEWR 190651Z 29005KT 10SM FEW260 02/M04 A3005 RMK AO2 SLP175 T00221039,290,2012-02-19 06:51:00<br />
2:51 AM,37.0,25.0,62,30.04,10.0,NW,10.4,-,N/A,,Clear,METAR KEWR 190751Z 31009KT 10SM CLR 03/M04 A3004 RMK AO2 SLP171 T00281039,310,2012-02-19 07:51:00<br />
3:51 AM,36.0,25.0,64,30.05,10.0,NW,6.9,-,N/A,,Partly Cloudy,METAR KEWR 190851Z 31006KT 10SM FEW260 02/M04 A3005 RMK AO2 SLP176 T00221039 53001,310,2012-02-19 08:51:00<br />
4:51 AM,35.1,25.0,67,30.07,10.0,NW,4.6,-,N/A,,Scattered Clouds,METAR KEWR 190951Z 31004KT 10SM SCT260 02/M04 A3007 RMK AO2 SLP182 T00171039,310,2012-02-19 09:51:00<br />
5:51 AM,34.0,25.0,70,30.06,10.0,North,12.7,-,N/A,,Scattered Clouds,METAR KEWR 191051Z 01011KT 10SM FEW050 SCT260 01/M04 A3006 RMK AO2 SLP179 T00111039,10,2012-02-19 10:51:00<br />
6:51 AM,32.0,25.0,75,30.08,10.0,North,8.1,-,N/A,,Partly Cloudy,METAR KEWR 191151Z 36007KT 10SM FEW050 00/M04 A3008 RMK AO2 SLP186 70003 T00001039 10028 21006 52009,360,2012-02-19 11:51:00<br />
7:51 AM,36.0,25.0,64,30.08,10.0,North,11.5,-,N/A,,Partly Cloudy,METAR KEWR 191251Z 35010KT 10SM FEW050 02/M04 A3008 RMK AO2 SLP184 T00221039,350,2012-02-19 12:51:00<br />
8:51 AM,37.9,24.1,57,30.08,10.0,North,16.1,-,N/A,,Scattered Clouds,METAR KEWR 191351Z 36014KT 10SM FEW050 SCT150 SCT250 03/M04 A3008 RMK AO2 SLP186 T00331044,360,2012-02-19 13:51:00<br />
9:51 AM,39.0,23.0,53,30.10,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 191451Z 03009KT 10SM FEW150 BKN200 04/M05 A3010 RMK AO2 SLP191 T00391050 53005,30,2012-02-19 14:51:00<br />
