
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,59.0,30.9,35,30.13,10.0,West,4.6,-,N/A,,Partly Cloudy,METAR KEWR 120451Z 26004KT 10SM FEW080 15/M01 A3013 RMK A02 SPL201 T01501006 402280089,260,2012-05-12 04:51:00<br />
1:51 AM,57.0,32.0,39,30.14,10.0,West,4.6,-,N/A,,Clear,METAR KEWR 120551Z 26004KT 10SM CLR 14/00 A3013 RMK AO2 SLP204 T01390000 10200 20139 51009,260,2012-05-12 05:51:00<br />
2:51 AM,51.8,35.6,54,30.13,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 120651Z 00000KT 10SM CLR 11/02 A3013,0,2012-05-12 06:51:00<br />
3:51 AM,53.1,34.0,48,30.14,10.0,SW,6.9,-,N/A,,Clear,METAR KEWR 120751Z 23006KT 10SM CLR 12/01 A3014 RMK AO2 SLP207 T01170011,230,2012-05-12 07:51:00<br />
4:51 AM,52.0,35.6,54,30.17,10.0,WSW,4.6,-,N/A,,Clear,METAR KEWR 120851Z 25004KT 10SM CLR 11/02 A3016 RMK AO2 SLP214 T01114017 53010,250,2012-05-12 08:51:00<br />
5:51 AM,51.1,35.1,54,30.17,10.0,WSW,5.8,-,N/A,,Clear,METAR KEWR 120951Z 24005KT 10SM CLR 11/02 A3017 RMK AO2 SLP216 T01060017,240,2012-05-12 09:51:00<br />
6:51 AM,55.0,35.1,47,30.20,10.0,West,8.1,-,N/A,,Clear,METAR KEWR 121051Z 28007KT 10SM CLR 13/02 A3020 RMK AO2 SLP227 T01280017,280,2012-05-12 10:51:00<br />
7:51 AM,60.1,36.0,41,30.22,10.0,West,6.9,-,N/A,,Clear,METAR KEWR 121151Z 26006KT 10SM CLR 16/02 A3022 RMK AO2 SLP233 T01560022 10156 20100 53020,260,2012-05-12 11:51:00<br />
8:51 AM,66.9,37.0,33,30.23,10.0,NW,9.2,-,N/A,,Partly Cloudy,METAR KEWR 121251Z 31008KT 10SM FEW250 19/03 A3023 RMK AO2 SLP236 T01940028,310,2012-05-12 12:51:00<br />
9:51 AM,69.8,37.4,31,30.23,10.0,SW,4.6,-,N/A,,Partly Cloudy,METAR KEWR 121351Z 23004KT 10SM FEW250 21/03 A3023,230,2012-05-12 13:51:00<br />
10:51 AM,73.0,37.9,28,30.22,10.0,West,9.2,-,N/A,,Partly Cloudy,METAR KEWR 121451Z 27008KT 10SM FEW250 23/03 A3022 RMK AO2 SLP232 T02280033 58001,270,2012-05-12 14:51:00<br />
11:51 AM,75.0,30.0,19,30.21,10.0,West,9.2,-,N/A,,Partly Cloudy,METAR KEWR 121551Z 27008KT 220V320 10SM FEW250 24/M01 A3021 RMK AO2 SLP230 T02391011,270,2012-05-12 15:51:00<br />
12:51 PM,77.0,32.0,19,30.19,10.0,West,11.5,18.4,N/A,,Scattered Clouds,METAR KEWR 121651Z 28010G16KT 10SM SCT250 25/00 A3019 RMK AO2 SLP224 T02500000,280,2012-05-12 16:51:00<br />
1:51 PM,78.1,30.9,18,30.19,10.0,WNW,5.8,-,N/A,,Scattered Clouds,METAR KEWR 121751Z 30005KT 10SM SCT250 26/M01 A3019 RMK AO2 SLP221 T02561006 10261 20161 57012,300,2012-05-12 17:51:00<br />
3:51 PM,80.1,34.0,19,30.15,10.0,WSW,6.9,17.3,N/A,,Scattered Clouds,METAR KEWR 121951Z 24006G15KT 10SM SCT250 27/01 A3015 RMK AO2 SLP210 T02670011,240,2012-05-12 19:51:00<br />
4:51 PM,80.1,37.0,21,30.14,10.0,WSW,10.4,20.7,N/A,,Mostly Cloudy,METAR KEWR 122051Z 25009G18KT 10SM BKN270 27/03 A3014 RMK AO2 SLP205 T02670028 58017,250,2012-05-12 20:51:00<br />
5:51 PM,79.0,37.9,23,30.13,10.0,WSW,13.8,-,N/A,,Mostly Cloudy,METAR KEWR 122151Z 25012KT 10SM BKN270 26/03 A3013 RMK AO2 SLP202 T02610033,250,2012-05-12 21:51:00<br />
6:51 PM,78.1,39.9,25,30.13,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 122251Z 24009KT 10SM BKN250 26/04 A3013 RMK AO2 SLP201 T02560044,240,2012-05-12 22:51:00<br />
7:51 PM,75.9,41.0,29,30.13,10.0,SW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 122351Z 22005KT 10SM BKN250 24/05 A3013 RMK A02 SLP201 T02440050 10272 20244 56003,220,2012-05-12 23:51:00<br />
8:51 PM,73.0,43.0,34,30.15,10.0,SW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 130051Z 22007KT 10SM BKN250 23/06 A3015 RMK SLP208 T02280061,220,2012-05-13 00:51:00<br />
9:51 PM,71.6,42.8,35,30.15,10.0,SW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 130151Z 23008KT 10SM BKN250 22/06 A3015,230,2012-05-13 01:51:00<br />
10:51 PM,70.0,44.1,39,30.16,10.0,SW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 130251Z 22008KT 10SM BKN250 21/07 A3016 RMK AO2 SLP211 T02110067 51010,220,2012-05-13 02:51:00<br />
11:51 PM,68.0,45.0,43,30.17,10.0,SW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 130351Z 23007KT 10SM BKN250 20/07 A3017 RMK AO2 SLP215 T02000072,230,2012-05-13 03:51:00<br />
