
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,37.4,24.8,60,30.02,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 110551Z 00000KT 10SM CLR 03/M04 A3002,0,2012-01-11 05:51:00<br />
1:51 AM,36.0,25.0,64,30.05,10.0,West,4.6,-,N/A,,Clear,METAR KEWR 110651Z 27004KT 10SM CLR 02/M04 A3005 RMK AO2 SLP174 T00221039,270,2012-01-11 06:51:00<br />
2:51 AM,35.1,25.0,67,30.04,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 110751Z 00000KT 10SM CLR 02/M04 A3005 RMK AO2 SLP173 T00171039,0,2012-01-11 07:51:00<br />
3:51 AM,32.0,24.1,73,30.04,10.0,SW,3.5,-,N/A,,Clear,METAR KEWR 110851Z 23003KT 10SM CLR 00/M04 A3003 RMK AO2 SLP170 T00001044 50005,230,2012-01-11 08:51:00<br />
4:51 AM,32.0,24.1,73,30.06,10.0,SW,3.5,-,N/A,,Clear,METAR KEWR 110951Z 22003KT 10SM CLR 00/M04 A3006 RMK AO2 SLP177 T00001044,220,2012-01-11 09:51:00<br />
5:51 AM,33.1,25.0,72,30.06,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 111051Z 00000KT 10SM CLR 01/M04 A3006 RMK AO2 SLP179 T00061039,0,2012-01-11 10:51:00<br />
6:51 AM,35.1,25.0,67,30.06,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 111151Z 00000KT 10SM CLR 02/M04 A3007 RMK AO2 SLP180 T00171039 10033 21011 51010,0,2012-01-11 11:51:00<br />
7:51 AM,30.2,24.8,80,30.06,9.0,NNE,6.9,-,N/A,,Partly Cloudy,METAR KEWR 111251Z 02006KT 9SM FEW250 M01/M04 A3006,20,2012-01-11 12:51:00<br />
8:51 AM,37.9,28.9,70,30.08,9.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 111351Z 00000KT 9SM FEW012 SCT270 03/M02 A3008 RMK AO2 SLP186 FU FEW012 FU LYR S-W VIS LWR S-W T00331017,0,2012-01-11 13:51:00<br />
9:51 AM,42.1,28.0,58,30.11,9.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 111451Z 00000KT 9SM FEW020 SCT270 06/M02 A3011 RMK AO2 SLP195 FU FEW020 FU PLUME NE AND SW DRFTG NE VIS LWR NE AND S-NW T00561022 53015,0,2012-01-11 14:51:00<br />
