
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,80.6,69.8,70,29.93,10.0,SW,8.1,-,N/A,,Scattered Clouds,METAR KEWR 030451Z 23007KT 10SM FEW060 SCT250 27/21 A2993,230,2012-08-03 04:51:00<br />
1:51 AM,79.0,70.0,74,29.94,10.0,SW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 030551Z 22007KT 10SM FEW050 BKN250 26/21 A2993 RMK AO2 SLP136 T02610211 10311 20261 51007,220,2012-08-03 05:51:00<br />
2:51 AM,78.1,70.0,76,29.94,10.0,WSW,6.9,-,N/A,,Scattered Clouds,METAR KEWR 030651Z 25006KT 10SM SCT250 26/21 A2994 RMK AO2 SLP136 T02560211,250,2012-08-03 06:51:00<br />
3:51 AM,77.0,71.1,82,29.93,10.0,SW,5.8,-,N/A,,Scattered Clouds,METAR KEWR 030751Z 23005KT 10SM SCT250 25/22 A2993 RMK AO2 SLP135 T02500217,230,2012-08-03 07:51:00<br />
4:51 AM,75.0,71.1,87,29.94,9.0,WSW,4.6,-,N/A,,Partly Cloudy,METAR KEWR 030851Z 24004KT 9SM FEW250 24/22 A2994 RMK AO2 SLP139 T02390217 53003,240,2012-08-03 08:51:00<br />
5:51 AM,73.9,72.0,93,29.97,9.0,WSW,6.9,-,N/A,,Partly Cloudy,METAR KEWR 030951Z 24006KT 9SM FEW250 23/22 A2997 RMK AO2 SLP147 T02330222,240,2012-08-03 09:51:00<br />
6:51 AM,75.0,72.0,90,29.98,5.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 031051Z 21004KT 5SM BR BKN250 24/22 A2998 RMK AO2 SLP151 T02390222,210,2012-08-03 10:51:00<br />
7:51 AM,78.1,73.0,84,29.98,5.0,SW,4.6,-,N/A,,Haze,METAR KEWR 031151Z 23004KT 5SM HZ BKN250 26/23 A2998 RMK AO2 SLP152 T02560228 10261 20233 51014,230,2012-08-03 11:51:00<br />
8:51 AM,81.0,73.0,77,29.99,7.0,SW,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 031251Z 23004KT 7SM BKN250 27/23 A2999 RMK AO2 SLP156 HAZE ALOFT VIS LWR NE-SE T02720228,230,2012-08-03 12:51:00<br />
9:51 AM,84.0,73.9,72,30.00,9.0,Variable,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 031351Z VRB04KT 9SM FEW030 BKN250 29/23 A3000 RMK AO2 SLP157 HAZE ALOFT VIS LWR NE-SE T02890233,0,2012-08-03 13:51:00<br />
10:51 AM,86.0,73.9,67,30.01,8.0,SSW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 031451Z 20007KT 8SM FEW005 SCT035 BKN250 30/23 A3001 RMK AO2 SLP160 HAZE ALOFT VIS LWR NE-S T03000233 52008,200,2012-08-03 14:51:00<br />
11:51 AM,88.0,73.0,61,30.01,9.0,SSW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 031551Z 21005KT 9SM FEW040 BKN250 31/23 A3001 RMK AO2 SLP163 MDT CU OHD HAZE ALOFT VIS LWR NE-S T03110228,210,2012-08-03 15:51:00<br />
12:51 PM,89.1,72.0,57,30.01,10.0,South,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 031651Z 19007KT 10SM FEW044 BKN250 32/22 A3001 RMK AO2 SLP161 MDT CU OHD-NE HAZE ALOFT VIS LWR NE-S T03170222,190,2012-08-03 16:51:00<br />
1:51 PM,93.0,66.0,41,30.01,10.0,West,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 031751Z 26007KT 10SM FEW055TCU BKN210 34/19 A3001 RMK AO2 SLP161 TCU N HAZE ALOFT T03390189 10339 20256 50000,260,2012-08-03 17:51:00<br />
2:51 PM,89.1,73.9,61,30.01,9.0,SE,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 031851Z 14007KT 110V190 9SM FEW045TCU BKN210 32/23 A3001 RMK AO2 SLP160 TCU NW-N HAZE ALOFT T03170233,140,2012-08-03 18:51:00<br />
3:51 PM,89.1,72.0,57,30.01,9.0,SE,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 031951Z 14009KT 9SM FEW045 BKN250 32/22 A3001 RMK AO2 SLP162 HAZE ALOFT T03170222,140,2012-08-03 19:51:00<br />
4:51 PM,89.1,72.0,57,30.01,9.0,SSE,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 032051Z 16009KT 9SM FEW045 BKN250 32/22 A3001 RMK AO2 SLP160 HAZE ALOFT T03170222 58000,160,2012-08-03 20:51:00<br />
5:51 PM,88.0,71.1,57,30.01,9.0,SSE,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 032151Z 16006KT 9SM FEW045 SCT140 BKN250 31/22 A3001 RMK AO2 SLP162 HAZE ALOFT T03110217,160,2012-08-03 21:51:00<br />
6:51 PM,86.0,69.1,57,30.02,9.0,SSW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 032251Z 20007KT 9SM FEW045 SCT140 BKN250 30/21 A3002 RMK AO2 SLP165 HAZE ALOFT T03000206,200,2012-08-03 22:51:00<br />
7:51 PM,84.9,69.1,59,30.04,10.0,South,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 032351Z 19007KT 10SM FEW045 SCT140 BKN250 29/21 A3003 RMK AO2 SLP170 HAZE ALOFT T02940206 10339 20294 53009,190,2012-08-03 23:51:00<br />
8:51 PM,82.9,70.0,65,30.04,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 040051Z 17005KT 10SM FEW045 SCT140 BKN230 28/21 A3004 RMK AO2 SLP172 T02830211,170,2012-08-04 00:51:00<br />
9:51 PM,82.4,71.6,70,30.07,10.0,SW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 040151Z 22006KT 10SM FEW140 BKN250 28/22 A3007,220,2012-08-04 01:51:00<br />
10:51 PM,81.0,71.1,72,30.08,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 040251Z 21005KT 10SM FEW140 BKN250 27/22 A3008 RMK AO2 SLP184 T02720217 51014,210,2012-08-04 02:51:00<br />
11:51 PM,80.1,71.1,74,30.09,10.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 040351Z 19006KT 10SM FEW140 BKN220 27/22 A3009 RMK AO2 SLP190 T02670217,190,2012-08-04 03:51:00<br />
