
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,44.1,37.0,76,29.85,10.0,WSW,9.2,-,N/A,,Overcast,METAR KEWR 220551Z 24008KT 10SM BKN100 OVC250 07/03 A2985 RMK AO2 SLP106 T00670028 10078 20061 56025,240,2012-02-22 05:51:00<br />
1:51 AM,44.1,36.0,73,29.83,10.0,WSW,6.9,-,N/A,,Overcast,METAR KEWR 220651Z 24006KT 10SM BKN110 OVC250 07/02 A2983 RMK AO2 SLP100 T00670022,240,2012-02-22 06:51:00<br />
2:51 AM,43.0,36.0,76,29.80,10.0,WSW,5.8,-,N/A,,Overcast,METAR KEWR 220751Z 24005KT 10SM SCT075 BKN110 OVC200 06/02 A2980 RMK AO2 SLP089 T00610022,240,2012-02-22 07:51:00<br />
3:51 AM,42.1,35.1,76,29.78,10.0,SW,5.8,-,N/A,,Overcast,METAR KEWR 220851Z 22005KT 10SM FEW075 SCT110 OVC190 06/02 A2978 RMK AO2 SLP083 T00560017 56023,220,2012-02-22 08:51:00<br />
4:51 AM,39.9,35.1,83,29.75,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 220951Z 21007KT 10SM SCT110 BKN190 04/02 A2976 RMK AO2 SLP075 T00440017,210,2012-02-22 09:51:00<br />
5:51 AM,39.9,35.1,83,29.76,10.0,SW,8.1,-,N/A,,Scattered Clouds,METAR KEWR 221051Z 22007KT 10SM SCT250 04/02 A2976 RMK AO2 SLP077 T00440017,220,2012-02-22 10:51:00<br />
6:51 AM,39.9,35.1,83,29.78,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 221151Z 24008KT 10SM SCT060 BKN280 04/02 A2978 RMK AO2 SLP082 T00440017 10067 20039 55001,240,2012-02-22 11:51:00<br />
7:51 AM,43.0,36.0,76,29.78,8.0,WSW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 221251Z 24006KT 8SM FEW065 BKN280 06/02 A2978 RMK AO2 SLP082 HAZE ALOFT VIS LWR NE-S T00610022,240,2012-02-22 12:51:00<br />
8:51 AM,46.9,33.1,59,29.78,9.0,WSW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 221351Z 24008KT 9SM FEW065 SCT240 BKN280 08/01 A2978 RMK AO2 SLP082 T00830006,240,2012-02-22 13:51:00<br />
9:51 AM,50.0,30.9,48,29.78,10.0,West,12.7,-,N/A,,Mostly Cloudy,METAR KEWR 221451Z 26011KT 10SM FEW210 SCT240 BKN280 10/M01 A2978 RMK AO2 SLP083 T01001006 53001,260,2012-02-22 14:51:00<br />
10:51 AM,54.0,28.0,37,29.76,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 221551Z 24010KT 10SM FEW050 SCT240 BKN280 12/M02 A2976 RMK AO2 SLP078 T01221022,240,2012-02-22 15:51:00<br />
11:51 AM,53.1,28.0,38,29.73,10.0,SW,12.7,18.4,N/A,,Mostly Cloudy,METAR KEWR 221651Z 22011G16KT 10SM FEW055 SCT240 BKN280 12/M02 A2973 RMK AO2 SLP068 T01171022,220,2012-02-22 16:51:00<br />
12:51 PM,55.9,28.0,34,29.69,10.0,SW,17.3,23.0,N/A,,Mostly Cloudy,METAR KEWR 221751Z 23015G20KT 10SM FEW055 SCT240 BKN280 13/M02 A2969 RMK AO2 SLP054 T01331022 10133 20044 58029,230,2012-02-22 17:51:00<br />
1:51 PM,57.0,26.1,30,29.67,10.0,SW,18.4,25.3,N/A,,Scattered Clouds,METAR KEWR 221851Z 23016G22KT 10SM FEW065 SCT250 14/M03 A2967 RMK AO2 SLP047 T01391033,230,2012-02-22 18:51:00<br />
2:51 PM,57.9,24.1,27,29.63,10.0,SW,11.5,24.2,N/A,,Mostly Cloudy,METAR KEWR 221951Z 22010G21KT 10SM FEW065 BKN260 14/M04 A2963 RMK AO2 SLP034 T01441044,220,2012-02-22 19:51:00<br />
3:51 PM,57.0,25.0,29,29.61,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,METAR KEWR 222051Z 20011KT 10SM FEW065 BKN200 BKN260 14/M04 A2961 RMK AO2 SLP025 T01391039 58029,200,2012-02-22 20:51:00<br />
4:51 PM,57.0,24.1,28,29.60,10.0,SSW,13.8,-,N/A,,Mostly Cloudy,METAR KEWR 222151Z 20012KT 10SM FEW065 SCT100 BKN180 BKN260 14/M04 A2960 RMK AO2 SLP023 T01391044,200,2012-02-22 21:51:00<br />
5:51 PM,52.0,34.0,50,29.60,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 222251Z 12005KT 10SM FEW065 SCT095 BKN180 BKN260 11/01 A2960 RMK AO2 SLP023 T01110011,120,2012-02-22 22:51:00<br />
6:51 PM,51.1,35.1,54,29.60,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 222351Z 16004KT 10SM FEW065 SCT095 BKN260 11/02 A2960 RMK AO2 SLP023 T01060017 10144 20106 55002,160,2012-02-22 23:51:00<br />
7:51 PM,52.0,35.1,53,29.60,10.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 230051Z 17006KT 10SM FEW060 BKN095 BKN250 11/02 A2960 RMK AO2 SLP022 T01110017,170,2012-02-23 00:51:00<br />
8:51 PM,50.0,37.0,61,29.58,10.0,SSE,5.8,-,N/A,,Overcast,METAR KEWR 230151Z 16005KT 10SM FEW060 BKN085 OVC100 10/03 A2958 RMK AO2 SLP016 T01000028,160,2012-02-23 01:51:00<br />
9:51 PM,48.9,36.0,61,29.56,10.0,SSE,3.5,-,N/A,,Overcast,METAR KEWR 230251Z 15003KT 10SM FEW060 BKN080 OVC110 09/02 A2956 RMK AO2 SLP010 T00940022 58014,150,2012-02-23 02:51:00<br />
10:51 PM,48.0,37.9,68,29.52,10.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 230351Z 00000KT 10SM BKN075 OVC120 09/03 A2952 RMK AO2 SLP997 T00890033,0,2012-02-23 03:51:00<br />
11:51 PM,46.9,39.0,74,29.49,10.0,East,3.5,-,N/A,,Overcast,METAR KEWR 230451Z 10003KT 10SM FEW075 SCT120 OVC200 08/04 A2948 RMK AO2 SLP984 T00830039 401440039,100,2012-02-23 04:51:00<br />
