
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,37.0,33.1,86,29.88,10.0,ESE,15.0,-,0.02,Rain,Light Rain,METAR KJFK 230551Z 11013KT 10SM -RA OVC015 03/01 A2988 RMK AO2 SLP119 P0002 60005 T00280006 10033 20028 58012,110,2010-02-23 05:51:00<br />
1:51 AM,37.0,33.1,86,29.88,10.0,East,17.3,-,0.01,Rain,Light Rain,METAR KJFK 230651Z 10015KT 10SM -RA OVC015 03/01 A2988 RMK AO2 SLP119 P0001 T00280006,100,2010-02-23 06:51:00<br />
2:10 AM,37.4,33.8,87,29.88,10.0,East,12.7,-,0.00,Rain,Light Rain,SPECI KJFK 230710Z 10011KT 10SM -RA SCT013 OVC034 03/01 A2988 RMK AO2 P0000,100,2010-02-23 07:10:00<br />
2:51 AM,37.0,33.1,86,29.86,10.0,East,11.5,21.9,0.00,Rain,Light Rain,METAR KJFK 230751Z 08010G19KT 10SM -RA SCT012 OVC036 03/01 A2986 RMK AO2 SLP112 P0000 T00280006,80,2010-02-23 07:51:00<br />
3:39 AM,37.4,33.8,87,29.86,10.0,East,13.8,-,0.01,,Overcast,SPECI KJFK 230839Z 08012KT 10SM BKN012 OVC036 03/01 A2986 RMK AO2 RAE37 P0001,80,2010-02-23 08:39:00<br />
3:51 AM,37.0,33.1,86,29.85,10.0,East,17.3,20.7,0.01,Rain,Light Rain,METAR KJFK 230851Z 08015G18KT 10SM -RA BKN012 OVC036 03/01 A2985 RMK AO2 SLP108 P0001 60002 T00280006 58011,80,2010-02-23 08:51:00<br />
4:51 AM,36.0,32.0,86,29.86,8.0,ENE,15.0,-,0.00,,Overcast,METAR KJFK 230951Z 07013KT 8SM UP BKN012 OVC038 02/00 A2986 RMK AO2 RAE03B32E50UPB50 SLP109 P0000 T00220000,70,2010-02-23 09:51:00<br />
5:51 AM,36.0,33.1,89,29.84,10.0,ENE,11.5,-,0.01,Rain,Light Rain,METAR KJFK 231051Z 06010KT 10SM -RA OVC012 02/01 A2984 RMK AO2 SLP104 P0001 T00220006,60,2010-02-23 10:51:00<br />
6:51 AM,36.0,33.1,89,29.84,7.0,ENE,15.0,-,0.01,Rain,Light Rain,METAR KJFK 231151Z 07013KT 7SM -RA OVC010 02/01 A2984 RMK AO2 CIG 007V012 SLP103 P0001 60004 70009 T00220006 10028 20022 58005,70,2010-02-23 11:51:00<br />
7:51 AM,36.0,33.1,89,29.84,7.0,NE,12.7,-,0.06,Rain,Light Rain,METAR KJFK 231251Z 05011KT 7SM -RA OVC010 02/01 A2984 RMK AO2 CIG 007V013 SLP104 P0006 T00220006,50,2010-02-23 12:51:00<br />
8:51 AM,37.0,34.0,89,29.84,5.0,ENE,15.0,-,0.06,Rain,Rain,METAR KJFK 231351Z 06013KT 5SM RA BR BKN010 OVC014 03/01 A2984 RMK AO2 CIG 008V012 SLP104 P0006 T00280011,60,2010-02-23 13:51:00<br />
9:35 AM,37.4,33.8,87,29.84,2.5,ENE,15.0,-,0.07,Rain,Light Rain,SPECI KJFK 231435Z 06013KT 2 1/2SM R04R/6000VP6000FT -RA BR BKN008 OVC017 03/01 A2984 RMK AO2 P0007,60,2010-02-23 14:35:00<br />
9:39 AM,37.4,33.8,87,29.84,2.0,NE,13.8,-,0.07,Rain,Light Rain,SPECI KJFK 231439Z 05012KT 2SM R04R/6000VP6000FT -RA BR BKN008 OVC017 03/01 A2984 RMK AO2 SFC VIS 2 1/2 P0007,50,2010-02-23 14:39:00<br />
9:51 AM,37.0,34.0,89,29.84,1.5,ENE,13.8,-,0.08,Rain,Light Rain,METAR KJFK 231451Z 06012KT 1 1/2SM -RA BR BKN008 OVC014 03/01 A2984 RMK AO2 SFC VIS 2 SLP103 P0008 60020 T00280011 50000,60,2010-02-23 14:51:00<br />
10:16 AM,37.4,33.8,87,29.84,4.0,NE,13.8,-,0.02,Rain,Light Rain,SPECI KJFK 231516Z 05012KT 4SM -RA BR BKN010 OVC014 03/01 A2984 RMK AO2 CIG 006V013 P0002,50,2010-02-23 15:16:00<br />
10:36 AM,37.4,33.8,87,29.83,5.0,NE,13.8,-,0.02,Rain,Light Rain,SPECI KJFK 231536Z 05012KT 5SM -RA BR BKN008 OVC012 03/01 A2983 RMK AO2 P0002,50,2010-02-23 15:36:00<br />
10:51 AM,37.0,34.0,89,29.83,4.0,ENE,13.8,-,0.03,Rain,Light Rain,METAR KJFK 231551Z 06012KT 4SM -RA BR BKN008 OVC012 03/01 A2983 RMK AO2 SLP101 P0003 T00280011,60,2010-02-23 15:51:00<br />
11:17 AM,37.4,33.8,87,29.83,2.0,ENE,17.3,24.2,0.02,Rain,Light Rain,SPECI KJFK 231617Z 06015G21KT 2SM R04R/6000VP6000FT -RA BR OVC010 03/01 A2983 RMK AO2 CIG 006V014 P0002,60,2010-02-23 16:17:00<br />
11:51 AM,37.9,35.1,89,29.82,2.0,NE,16.1,-,0.06,Rain,Light Rain,METAR KJFK 231651Z 05014KT 2SM -RA BR OVC010 03/02 A2982 RMK AO2 CIG 006V011 SLP096 P0006 T00330017,50,2010-02-23 16:51:00<br />
12:09 PM,37.4,35.6,93,29.82,2.0,ENE,13.8,-,0.00,Rain,Light Rain,SPECI KJFK 231709Z 06012KT 2SM -RA BR BKN007 OVC012 03/02 A2982 RMK AO2 SFC VIS 4 P0000,60,2010-02-23 17:09:00<br />
12:47 PM,39.2,35.6,87,29.81,7.0,ENE,13.8,-,0.01,Rain,Light Rain,SPECI KJFK 231747Z 06012KT 7SM -RA OVC010 04/02 A2981 RMK AO2 RAE15B46 CIG 007V012 P0001,60,2010-02-23 17:47:00<br />
12:51 PM,39.0,36.0,89,29.81,7.0,ENE,15.0,-,0.01,Rain,Light Rain,METAR KJFK 231751Z 06013KT 7SM -RA OVC010 04/02 A2980 RMK AO2 RAE15B46 CIG 007V015 SLP092 P0001 60030 T00390022 10039 20022 56009,60,2010-02-23 17:51:00<br />
1:51 PM,39.0,35.1,86,29.79,4.0,ENE,16.1,24.2,0.00,Rain,Light Rain,METAR KJFK 231851Z 06014G21KT 4SM -RA BR OVC012 04/02 A2979 RMK AO2 RAE1756B13E29B46 SLP086 P0000 T00390017,60,2010-02-23 18:51:00<br />
2:51 PM,39.0,36.0,89,29.80,6.0,ENE,15.0,25.3,0.01,Rain,Light Rain,METAR KJFK 231951Z 06013G22KT 6SM -RA BR OVC010 04/02 A2980 RMK AO2 CIG 006V014 SLP091 P0001 T00390022,60,2010-02-23 19:51:00<br />
3:24 PM,39.2,35.6,87,29.79,2.5,NE,12.7,-,0.00,Rain,Light Rain,SPECI KJFK 232024Z 05011KT 2 1/2SM -RA BR OVC010 04/02 A2979 RMK AO2 SFC VIS 3 VIS 1 1/2 W CIG 008V014 P0000,50,2010-02-23 20:24:00<br />
3:51 PM,39.0,35.1,86,29.79,2.5,NE,13.8,-,0.03,Rain,Rain,METAR KJFK 232051Z 05012KT 2 1/2SM R04R/5000VP6000FT RA BR BKN010 OVC014 04/02 A2979 RMK AO2 SFC VIS 3 CIG 007V011 SLP086 P0003 60004 T00390017 56006,50,2010-02-23 20:51:00<br />
4:16 PM,37.4,35.6,93,29.78,2.5,NNE,12.7,-,0.05,Rain,Light Rain,SPECI KJFK 232116Z 03011KT 2 1/2SM -RA BR BKN008 OVC014 03/02 A2978 RMK AO2 SFC VIS 3 CIG 005V010 P0005,30,2010-02-23 21:16:00<br />
4:51 PM,37.0,34.0,89,29.78,2.5,NE,15.0,-,0.10,Rain,Light Rain,METAR KJFK 232151Z 04013KT 2 1/2SM -RA BR SCT007 BKN012 OVC017 03/01 A2977 RMK AO2 SFC VIS 3 CIG 006 W SLP082 P0010 T00280011,40,2010-02-23 21:51:00<br />
5:33 PM,37.4,33.8,87,29.78,2.5,NE,15.0,-,0.07,Rain,Light Rain,SPECI KJFK 232233Z 04013KT 2 1/2SM -RA BR BKN009 OVC017 03/01 A2978 RMK AO2 SFC VIS 3 P0007,40,2010-02-23 22:33:00<br />
5:51 PM,37.0,34.0,89,29.78,2.5,NNE,13.8,21.9,0.10,Rain,Light Rain,METAR KJFK 232251Z 03012G19KT 2 1/2SM -RA BR BKN009 OVC014 03/01 A2978 RMK AO2 SFC VIS 4 SLP083 P0010 T00280011,30,2010-02-23 22:51:00<br />
6:26 PM,37.4,33.8,87,29.78,2.5,NE,13.8,-,0.04,Rain,Light Rain,SPECI KJFK 232326Z 04012KT 2 1/2SM -RA BR OVC011 03/01 A2978 RMK AO2 SFC VIS 6 P0004,40,2010-02-23 23:26:00<br />
6:35 PM,37.4,33.8,87,29.78,6.0,NE,13.8,-,0.05,Rain,Rain,SPECI KJFK 232335Z 04012KT 6SM RA BR BKN009 OVC013 03/01 A2978 RMK AO2 P0005,40,2010-02-23 23:35:00<br />
6:51 PM,37.0,34.0,89,29.78,6.0,NE,17.3,-,0.08,Rain,Light Rain,METAR KJFK 232351Z 04015KT 6SM -RA BR OVC009 03/01 A2978 RMK AO2 SLP082 P0008 60032 T00280011 10039 20028 56004,40,2010-02-23 23:51:00<br />
7:51 PM,37.0,34.0,89,29.77,6.0,NNE,18.4,-,0.09,Rain,Light Rain,METAR KJFK 240051Z 03016KT 6SM -RA BR BKN009 BKN013 OVC025 03/01 A2977 RMK AO2 SLP079 P0009 T00280011,30,2010-02-24 00:51:00<br />
8:51 PM,37.0,34.0,89,29.76,7.0,NNE,11.5,19.6,0.08,Rain,Light Rain,METAR KJFK 240151Z 02010G17KT 7SM -RA OVC009 03/01 A2976 RMK AO2 CIG 007V014 SLP076 P0008 T00280011,20,2010-02-24 01:51:00<br />
9:51 PM,37.9,35.1,89,29.74,5.0,NNE,15.0,-,0.09,Rain,Rain,METAR KJFK 240251Z 03013KT 5SM RA BR BKN009 OVC016 03/02 A2974 RMK AO2 SLP071 P0009 60026 T00330017 58012,30,2010-02-24 02:51:00<br />
10:40 PM,37.4,35.6,93,29.72,4.0,NE,18.4,-,0.08,Rain,Light Rain,SPECI KJFK 240340Z 04016KT 4SM -RA BR OVC011 03/02 A2972 RMK AO2 P0008,40,2010-02-24 03:40:00<br />
10:51 PM,37.9,35.1,89,29.72,6.0,NE,18.4,-,0.11,Rain,Rain,METAR KJFK 240351Z 04016KT 6SM RA BR OVC011 03/02 A2971 RMK AO2 SLP062 P0011 T00330017,40,2010-02-24 03:51:00<br />
11:32 PM,37.4,35.6,93,29.72,2.5,NNE,9.2,-,0.05,Rain,Rain,SPECI KJFK 240432Z 02008KT 2 1/2SM RA BR OVC009 03/02 A2972 RMK AO2 P0005,20,2010-02-24 04:32:00<br />
11:51 PM,37.9,36.0,93,29.72,2.5,NNE,8.1,-,0.10,Rain,Rain,METAR KJFK 240451Z 02007KT 2 1/2SM RA BR OVC007 03/02 A2972 RMK AO2 SLP063 P0010 T00330022 400390022,20,2010-02-24 04:51:00<br />
