
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,30.9,21.0,67,30.17,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 280551Z 24008KT 10SM BKN130 BKN250 M01/M06 A3017 RMK AO2 SLP215 T10061061 10017 21006 55001,240,2010-01-28 05:51:00<br />
1:51 AM,32.0,19.0,59,30.17,10.0,West,8.1,-,N/A,,Partly Cloudy,METAR KJFK 280651Z 26007KT 10SM FEW130 00/M07 A3017 RMK AO2 SLP215 T00001072,260,2010-01-28 06:51:00<br />
2:51 AM,28.0,19.9,72,30.15,10.0,WSW,5.8,-,N/A,,Scattered Clouds,METAR KJFK 280751Z 24005KT 10SM FEW130 SCT250 M02/M07 A3015 RMK AO2 SLP209 T10221067,240,2010-01-28 07:51:00<br />
3:51 AM,30.0,19.9,66,30.14,10.0,WSW,10.4,-,N/A,,Scattered Clouds,METAR KJFK 280851Z 24009KT 10SM SCT100 SCT250 M01/M07 A3014 RMK AO2 SLP206 T10111067 58009,240,2010-01-28 08:51:00<br />
4:51 AM,32.0,23.0,69,30.13,10.0,SW,10.4,-,N/A,,Partly Cloudy,METAR KJFK 280951Z 23009KT 10SM FEW085 00/M05 A3013 RMK AO2 SLP201 T00001050,230,2010-01-28 09:51:00<br />
5:51 AM,33.1,21.9,64,30.12,10.0,SW,11.5,-,N/A,,Overcast,METAR KJFK 281051Z 23010KT 10SM OVC090 01/M06 A3012 RMK AO2 SLP198 T00061056,230,2010-01-28 10:51:00<br />
6:51 AM,33.1,23.0,66,30.11,10.0,SW,9.2,-,N/A,,Overcast,METAR KJFK 281151Z 23008KT 10SM OVC060 01/M05 A3011 RMK AO2 SLP194 T00061050 10011 21028 56012,230,2010-01-28 11:51:00<br />
7:42 AM,33.8,23.0,65,30.09,9.0,WSW,9.2,-,0.00,Snow,Light Snow,SPECI KJFK 281242Z 25008KT 9SM -SN BKN026 OVC038 01/M05 A3009 RMK AO2 SNB35 P0000 $,250,2010-01-28 12:42:00<br />
7:51 AM,34.0,24.1,67,30.09,7.0,WSW,11.5,-,0.00,Snow,Light Snow,METAR KJFK 281251Z 25010KT 7SM -SN OVC026 01/M04 A3009 RMK AO2 SNB35 SLP187 P0000 T00111044 $,250,2010-01-28 12:51:00<br />
8:04 AM,33.8,24.8,70,30.09,2.0,WSW,11.5,-,0.00,Snow,Light Snow,SPECI KJFK 281304Z 25010KT 2SM -SN OVC020 01/M04 A3009 RMK AO2 SFC VIS 3 P0000 $,250,2010-01-28 13:04:00<br />
8:15 AM,33.8,26.6,75,30.08,1.0,West,10.4,-,0.00,Snow,Light Snow,SPECI KJFK 281315Z 27009KT 1SM R04R/P6000FT -SN FEW007 OVC013 01/M03 A3008 RMK AO2 P0000 $,270,2010-01-28 13:15:00<br />
8:35 AM,32.0,28.4,87,30.08,0.8,WSW,9.2,-,0.01,Snow,Light Snow,SPECI KJFK 281335Z 25008KT 3/4SM R04R/5000VP6000FT -SN BR BKN008 OVC021 00/M02 A3008 RMK AO2 P0001 $,250,2010-01-28 13:35:00<br />
8:51 AM,32.0,28.9,88,30.07,0.8,West,9.2,-,0.02,Snow,Light Snow,METAR KJFK 281351Z 26008KT 3/4SM R04R/4500V6000FT -SN BR VV007 00/M02 A3007 RMK AO2 SLP183 P0002 T00001017 $,260,2010-01-28 13:51:00<br />
9:51 AM,32.0,30.0,92,30.05,0.8,SW,5.8,-,0.04,Snow,Light Snow,METAR KJFK 281451Z 23005KT 3/4SM R04R/4000V4500FT -SN BR VV006 00/M01 A3005 RMK AO2 SLP174 SNINCR 1/1 P0004 60006 T00001011 58021 $,230,2010-01-28 14:51:00<br />
10:09 AM,32.0,30.2,93,30.03,1.0,Calm,Calm,-,0.01,Snow,Light Snow,SPECI KJFK 281509Z 00000KT 1SM R04R/4500VP6000FT -SN BR BKN005 OVC013 00/M01 A3003 RMK AO2 P0001 $,0,2010-01-28 15:09:00<br />
10:21 AM,32.0,30.2,93,30.01,2.5,East,3.5,-,0.01,Snow,Light Snow,SPECI KJFK 281521Z 10003KT 2 1/2SM -SN BR SCT005 BKN011 OVC032 00/M01 A3001 RMK AO2 PRESFR P0001 $,100,2010-01-28 15:21:00<br />
10:31 AM,32.0,30.2,93,30.01,2.5,ESE,5.8,-,0.01,Snow,Light Snow,SPECI KJFK 281531Z 12005KT 2 1/2SM -SN BR FEW005 BKN016 OVC065 00/M01 A3001 RMK AO2 P0001 $,120,2010-01-28 15:31:00<br />
10:48 AM,33.8,30.2,87,30.01,2.5,South,10.4,-,0.02,,Overcast,SPECI KJFK 281548Z 17009KT 2 1/2SM BR BKN004 BKN027 BKN060 OVC140 01/M01 A3001 RMK AO2 SFC VIS 3 SNE32 P0002 $,170,2010-01-28 15:48:00<br />
10:51 AM,33.1,30.9,92,30.01,2.5,South,9.2,-,0.02,,Overcast,METAR KJFK 281551Z 17008KT 2 1/2SM BR BKN004 BKN027 BKN060 OVC140 01/M01 A3001 RMK AO2 SFC VIS 3 SNE32 SLP161 P0002 T00061006 $,170,2010-01-28 15:51:00<br />
