
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,69.1,63.0,81,29.89,10.0,West,6.9,-,N/A,,Mostly Cloudy,METAR KJFK 260451Z 28006KT 10SM FEW023 BKN047 21/17 A2989 RMK AO2 SLP122 T02060172 402110178,280,2010-08-26 04:51:00<br />
1:51 AM,70.0,64.0,81,29.90,10.0,West,9.2,-,N/A,,Overcast,METAR KJFK 260551Z 27008KT 10SM FEW022 OVC049 21/18 A2990 RMK AO2 SLP123 T02110178 10211 20206 53004,270,2010-08-26 05:51:00<br />
2:51 AM,70.0,63.0,78,29.90,10.0,West,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 260651Z 28008KT 10SM FEW025 BKN050 21/17 A2990 RMK AO2 SLP123 T02110172,280,2010-08-26 06:51:00<br />
3:51 AM,69.1,62.1,78,29.90,10.0,WNW,10.4,-,N/A,,Scattered Clouds,METAR KJFK 260751Z 29009KT 10SM SCT050 21/17 A2989 RMK AO2 SLP123 T02060167,290,2010-08-26 07:51:00<br />
4:51 AM,68.0,61.0,78,29.90,10.0,WNW,10.4,-,N/A,,Partly Cloudy,METAR KJFK 260851Z 29009KT 10SM FEW050 20/16 A2990 RMK AO2 SLP125 T02000161 53002,290,2010-08-26 08:51:00<br />
5:51 AM,66.9,61.0,81,29.91,10.0,NW,10.4,-,N/A,,Partly Cloudy,METAR KJFK 260951Z 32009KT 10SM FEW050 19/16 A2991 RMK AO2 SLP129 T01940161,320,2010-08-26 09:51:00<br />
6:51 AM,68.0,61.0,78,29.93,10.0,WNW,8.1,-,N/A,,Scattered Clouds,METAR KJFK 261051Z 30007KT 10SM FEW050 SCT250 20/16 A2993 RMK AO2 SLP135 T02000161,300,2010-08-26 10:51:00<br />
7:51 AM,71.1,62.1,73,29.94,10.0,West,5.8,-,N/A,,Partly Cloudy,METAR KJFK 261151Z 27005KT 10SM FEW250 22/17 A2994 RMK AO2 SLP138 70008 T02170167 10217 20194 51013,270,2010-08-26 11:51:00<br />
8:51 AM,73.0,62.1,68,29.95,10.0,West,9.2,-,N/A,,Clear,METAR KJFK 261251Z 28008KT 10SM CLR 23/17 A2995 RMK AO2 SLP141 T02280167,280,2010-08-26 12:51:00<br />
9:51 AM,77.0,62.1,60,29.95,10.0,NW,11.5,-,N/A,,Partly Cloudy,METAR KJFK 261351Z 31010KT 10SM FEW250 25/17 A2995 RMK AO2 SLP142 T02500167,310,2010-08-26 13:51:00<br />
10:51 AM,78.1,63.0,60,29.96,10.0,WNW,5.8,-,N/A,,Scattered Clouds,METAR KJFK 261451Z 29005KT 10SM FEW032 SCT250 26/17 A2995 RMK AO2 SLP143 T02560172 51005,290,2010-08-26 14:51:00<br />
11:51 AM,80.1,62.1,54,29.96,10.0,NW,12.7,-,N/A,,Scattered Clouds,METAR KJFK 261551Z 31011KT 10SM FEW034 SCT250 27/17 A2995 RMK AO2 SLP143 T02670167,310,2010-08-26 15:51:00<br />
12:51 PM,81.0,61.0,50,29.95,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 261651Z 29009KT 10SM BKN038 27/16 A2995 RMK AO2 SLP142 T02720161,290,2010-08-26 16:51:00<br />
1:51 PM,82.0,60.1,47,29.94,10.0,WNW,13.8,-,N/A,,Scattered Clouds,METAR KJFK 261751Z 29012KT 10SM SCT043 SCT100 28/16 A2994 RMK AO2 SLP139 T02780156 10283 20217 58004,290,2010-08-26 17:51:00<br />
2:51 PM,82.9,55.9,39,29.94,10.0,West,13.8,21.9,N/A,,Scattered Clouds,METAR KJFK 261851Z 27012G19KT 10SM SCT050 SCT100 28/13 A2994 RMK AO2 SLP137 T02830133,270,2010-08-26 18:51:00<br />
3:51 PM,82.0,54.0,38,29.94,10.0,NW,11.5,-,N/A,,Scattered Clouds,METAR KJFK 261951Z 31010KT 10SM SCT060 28/12 A2994 RMK AO2 SLP138 T02780122,310,2010-08-26 19:51:00<br />
4:51 PM,82.9,52.0,34,29.95,10.0,NW,13.8,18.4,N/A,,Scattered Clouds,METAR KJFK 262051Z 32012G16KT 10SM SCT065 28/11 A2995 RMK AO2 SLP141 T02830111 53002,320,2010-08-26 20:51:00<br />
5:51 PM,82.0,50.0,33,29.96,10.0,NW,18.4,26.5,N/A,,Scattered Clouds,METAR KJFK 262151Z 31016G23KT 10SM SCT070 28/10 A2995 RMK AO2 SLP143 T02780100,310,2010-08-26 21:51:00<br />
6:51 PM,79.0,48.9,35,29.96,10.0,NW,17.3,26.5,N/A,,Partly Cloudy,METAR KJFK 262251Z 31015G23KT 10SM FEW070 26/09 A2996 RMK AO2 SLP146 T02610094,310,2010-08-26 22:51:00<br />
