
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,75.9,64.0,67,29.82,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 270451Z 00000KT 10SM FEW070 BKN120 24/18 A2982 RMK AO2 SLP097 T02440178 403280206,0,2010-06-27 04:51:00<br />
1:51 AM,77.0,66.0,69,29.81,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KJFK 270551Z 00000KT 10SM BKN110 25/19 A2981 RMK AO2 SLP094 60000 T02500189 10272 20239 58007,0,2010-06-27 05:51:00<br />
2:51 AM,77.0,64.0,64,29.80,10.0,NE,4.6,-,N/A,,Mostly Cloudy,METAR KJFK 270651Z 05004KT 10SM SCT075 BKN110 25/18 A2980 RMK AO2 SLP091 T02500178,50,2010-06-27 06:51:00<br />
3:51 AM,73.9,64.0,71,29.79,10.0,ENE,3.5,-,N/A,,Scattered Clouds,METAR KJFK 270751Z 06003KT 10SM FEW075 SCT110 23/18 A2979 RMK AO2 SLP087 T02330178,60,2010-06-27 07:51:00<br />
4:51 AM,73.0,64.0,73,29.81,10.0,NE,5.8,-,N/A,,Scattered Clouds,METAR KJFK 270851Z 04005KT 10SM SCT110 SCT200 23/18 A2981 RMK AO2 SLP093 T02280178 55001,40,2010-06-27 08:51:00<br />
5:51 AM,72.0,64.0,76,29.80,8.0,East,3.5,-,N/A,,Partly Cloudy,METAR KJFK 270951Z 10003KT 8SM FEW140 22/18 A2980 RMK AO2 SLP090 T02220178,100,2010-06-27 09:51:00<br />
6:51 AM,75.0,68.0,79,29.80,7.0,SSW,5.8,-,N/A,,Partly Cloudy,METAR KJFK 271051Z 20005KT 7SM FEW140 24/20 A2980 RMK AO2 SLP090 T02390200,200,2010-06-27 10:51:00<br />
7:51 AM,77.0,68.0,74,29.79,7.0,SSW,8.1,-,N/A,,Scattered Clouds,METAR KJFK 271151Z 21007KT 7SM SCT170 25/20 A2979 RMK AO2 SLP088 T02500200 10256 20222 56005,210,2010-06-27 11:51:00<br />
8:51 AM,77.0,68.0,74,29.79,7.0,SSW,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 271251Z 21007KT 7SM BKN150 25/20 A2978 RMK AO2 SLP086 T02500200,210,2010-06-27 12:51:00<br />
9:51 AM,75.9,69.1,79,29.76,6.0,South,5.8,-,N/A,,Haze,METAR KJFK 271351Z 19005KT 6SM HZ FEW070 BKN130 OVC250 24/21 A2976 RMK AO2 SLP078 T02440206,190,2010-06-27 13:51:00<br />
10:51 AM,81.0,70.0,69,29.78,6.0,SSW,5.8,-,N/A,,Haze,METAR KJFK 271451Z 21005KT 6SM HZ BKN130 BKN170 BKN250 27/21 A2978 RMK AO2 SLP083 T02720211 55005,210,2010-06-27 14:51:00<br />
11:51 AM,82.9,71.1,67,29.77,6.0,SSW,8.1,-,N/A,,Haze,METAR KJFK 271551Z 20007KT 6SM HZ SCT090 BKN130 BKN250 28/22 A2977 RMK AO2 SLP081 T02830217,200,2010-06-27 15:51:00<br />
12:51 PM,86.0,70.0,59,29.75,8.0,South,9.2,-,N/A,,Scattered Clouds,METAR KJFK 271651Z 19008KT 8SM FEW055 SCT140 SCT250 30/21 A2975 RMK AO2 SLP073 T03000211,190,2010-06-27 16:51:00<br />
1:51 PM,86.0,72.0,63,29.73,8.0,South,11.5,-,N/A,,Scattered Clouds,METAR KJFK 271751Z 18010KT 8SM SCT050 SCT250 30/22 A2973 RMK AO2 SLP068 T03000222 10306 20244 58015,180,2010-06-27 17:51:00<br />
2:51 PM,86.0,71.1,61,29.73,9.0,South,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 271851Z 17009KT 9SM SCT050 BKN250 30/22 A2973 RMK AO2 SLP067 T03000217,170,2010-06-27 18:51:00<br />
