
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,62.1,45.0,53,29.67,10.0,NW,21.9,31.1,N/A,,Partly Cloudy,METAR KJFK 070451Z 32019G27KT 10SM FEW050 17/07 A2967 RMK AO2 PK WND 32027/0446 SLP046 T01670072 403170167 $,320,2010-06-07 04:51:00<br />
1:51 AM,61.0,44.1,54,29.69,10.0,NNW,17.3,24.2,N/A,,Partly Cloudy,METAR KJFK 070551Z 33015G21KT 10SM FEW050 16/07 A2969 RMK AO2 PK WND 32027/0455 SLP054 T01610067 10244 20161 53013 $,330,2010-06-07 05:51:00<br />
2:51 AM,60.1,44.1,55,29.70,10.0,NW,15.0,-,N/A,,Partly Cloudy,METAR KJFK 070651Z 32013KT 10SM FEW050 16/07 A2970 RMK AO2 SLP056 T01560067 $,320,2010-06-07 06:51:00<br />
3:51 AM,59.0,44.1,58,29.72,10.0,NNW,16.1,-,N/A,,Partly Cloudy,METAR KJFK 070751Z 33014KT 10SM FEW050 15/07 A2972 RMK AO2 SLP062 T01500067 $,330,2010-06-07 07:51:00<br />
4:51 AM,59.0,43.0,55,29.73,10.0,NW,11.5,-,N/A,,Partly Cloudy,METAR KJFK 070851Z 32010KT 10SM FEW050 15/06 A2973 RMK AO2 SLP068 T01500061 53015 $,320,2010-06-07 08:51:00<br />
5:51 AM,59.0,43.0,55,29.77,10.0,NW,15.0,-,N/A,,Clear,METAR KJFK 070951Z 32013KT 10SM CLR 15/06 A2977 RMK AO2 SLP079 T01500061 $,320,2010-06-07 09:51:00<br />
6:51 AM,60.1,44.1,55,29.79,10.0,NNW,13.8,-,N/A,,Partly Cloudy,METAR KJFK 071051Z 33012KT 10SM FEW100 16/07 A2978 RMK AO2 SLP086 T01560067 $,330,2010-06-07 10:51:00<br />
7:51 AM,63.0,43.0,48,29.81,10.0,NNW,16.1,20.7,N/A,,Partly Cloudy,METAR KJFK 071151Z 33014G18KT 10SM FEW100 17/06 A2981 RMK AO2 SLP094 T01720061 10172 20144 51025 $,330,2010-06-07 11:51:00<br />
8:51 AM,66.0,43.0,43,29.82,10.0,NW,15.0,-,N/A,,Partly Cloudy,METAR KJFK 071251Z 32013KT 10SM FEW100 19/06 A2982 RMK AO2 SLP098 T01890061 $,320,2010-06-07 12:51:00<br />
9:51 AM,69.1,41.0,36,29.83,10.0,NNW,15.0,-,N/A,,Partly Cloudy,METAR KJFK 071351Z 33013KT 10SM FEW100 21/05 A2983 RMK AO2 SLP102 T02060050 $,330,2010-06-07 13:51:00<br />
