
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,57.2,42.8,59,30.00,10.0,NNW,11.5,-,N/A,,Clear,METAR KLGA 070451Z 33010KT 10SM CLR 14/06 A3000,330,2012-10-07 04:51:00<br />
1:51 AM,55.9,39.0,53,30.02,10.0,NNW,11.5,-,N/A,,Clear,METAR KLGA 070551Z 33010KT 10SM CLR 13/04 A3002 RMK AO2 SLP164 T01330039 10156 20133 53011,330,2012-10-07 05:51:00<br />
2:51 AM,55.4,39.2,54,30.02,10.0,NNW,11.5,-,N/A,,Partly Cloudy,METAR KLGA 070651Z 33010KT 10SM FEW250 13/04 A3002,330,2012-10-07 06:51:00<br />
3:51 AM,54.0,37.9,55,30.02,10.0,NNW,8.1,-,N/A,,Partly Cloudy,METAR KLGA 070751Z 34007KT 10SM FEW250 12/03 A3002 RMK AO2 SLP164 T01220033,340,2012-10-07 07:51:00<br />
4:51 AM,54.0,37.9,55,30.03,10.0,North,6.9,-,N/A,,Clear,METAR KLGA 070851Z 35006KT 10SM CLR 12/03 A3003 RMK AO2 SLP168 T01220033 53004,350,2012-10-07 08:51:00<br />
5:51 AM,53.1,37.0,55,30.06,10.0,NW,10.4,-,N/A,,Partly Cloudy,METAR KLGA 070951Z 32009KT 10SM FEW250 12/03 A3006 RMK AO2 SLP177 T01170028,320,2012-10-07 09:51:00<br />
6:51 AM,53.1,37.0,55,30.07,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 071051Z 34007KT 10SM FEW038 SCT090 SCT170 BKN200 BKN250 12/03 A3007 RMK AO2 SLP181 T01170028,340,2012-10-07 10:51:00<br />
7:51 AM,53.1,37.0,55,30.07,10.0,North,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 071151Z 35005KT 10SM FEW038 SCT090 SCT170 BKN200 BKN250 12/03 A3007 RMK AO2 SLP181 T01170028 10133 20117 51013,350,2012-10-07 11:51:00<br />
8:51 AM,54.0,36.0,51,30.09,10.0,NE,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 071251Z 04005KT 10SM FEW038 SCT110 BKN160 BKN250 12/02 A3009 RMK AO2 SLP188 VIRGA OHD T01220022,40,2012-10-07 12:51:00<br />
9:51 AM,54.0,39.0,57,30.09,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,METAR KLGA 071351Z 07003KT 10SM FEW036 BKN100 BKN150 BKN250 12/04 A3009 RMK AO2 SLP189 VIRGA OHD AND NW T01220039,70,2012-10-07 13:51:00<br />
10:51 AM,55.0,41.0,59,30.10,10.0,Variable,3.5,-,0.00,Rain,Light Rain,METAR KLGA 071451Z VRB03KT 10SM -RA FEW031 BKN095 BKN140 BKN250 13/05 A3010 RMK AO2 RAB48 SLP192 P0000 60000 T01280050 51011,0,2012-10-07 14:51:00<br />
11:51 AM,54.0,41.0,62,30.10,8.0,NNE,4.6,-,0.00,Rain,Rain,METAR KLGA 071551Z 03004KT 8SM RA FEW029 OVC095 12/05 A3010 RMK AO2 SLP192 P0000 T01220050,30,2012-10-07 15:51:00<br />
12:51 PM,53.1,43.0,69,30.09,8.0,South,5.8,-,0.05,Rain,Light Rain,METAR KLGA 071651Z 17005KT 8SM -RA FEW025 OVC095 12/06 A3009 RMK AO2 SLP188 P0005 T01170061,170,2012-10-07 16:51:00<br />
1:51 PM,52.0,44.1,74,30.07,10.0,SSE,5.8,-,0.01,Rain,Light Rain,METAR KLGA 071751Z 15005KT 10SM -RA FEW023 SCT050 BKN080 BKN140 11/07 A3007 RMK AO2 SLP181 P0001 60006 T01110067 10139 20111 58012,150,2012-10-07 17:51:00<br />
2:51 PM,53.1,45.0,74,30.05,10.0,SSE,3.5,-,0.00,Rain,Light Rain,METAR KLGA 071851Z 16003KT 10SM -RA FEW020 SCT050 BKN085 BKN140 12/07 A3005 RMK AO2 SLP175 P0000 T01170072,160,2012-10-07 18:51:00<br />
3:51 PM,54.0,45.0,72,30.03,10.0,Variable,5.8,-,0.00,,Overcast,METAR KLGA 071951Z VRB05KT 10SM FEW024 SCT045 BKN085 OVC130 12/07 A3003 RMK AO2 RAE1859 SLP169 P0000 T01220072,0,2012-10-07 19:51:00<br />
4:51 PM,54.0,45.0,72,30.03,10.0,Variable,3.5,-,0.00,Rain,Light Rain,METAR KLGA 072051Z VRB03KT 10SM -RA FEW024 BKN034 BKN075 OVC130 12/07 A3002 RMK AO2 RAB07 SLP167 P0000 60000 T01220072 56014,0,2012-10-07 20:51:00<br />
