
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,28.0,9.0,45,30.26,10.0,ENE,9.2,-,N/A,,Overcast,METAR KLGA 210551Z 07008KT 10SM BKN055 OVC075 M02/M13 A3026 RMK AO2 SLP246 T10221128 11017 21022 55010,70,2012-01-21 05:51:00<br />
1:51 AM,28.0,9.0,45,30.25,10.0,East,8.1,-,N/A,,Overcast,METAR KLGA 210651Z 08007KT 10SM BKN050 OVC070 M02/M13 A3025 RMK AO2 SLP242 T10221128,80,2012-01-21 06:51:00<br />
2:47 AM,26.6,12.2,55,30.27,8.0,ENE,4.6,-,0.00,Snow,Light Snow,SPECI KLGA 210747Z 07004KT 8SM -SN OVC028 M03/M11 A3027 RMK AO2 SNB32 P0000,70,2012-01-21 07:47:00<br />
2:51 AM,27.0,12.9,56,30.27,9.0,ENE,3.5,-,0.00,Snow,Light Snow,METAR KLGA 210751Z 06003KT 9SM -SN OVC026 M03/M11 A3027 RMK AO2 SNB32 SLP250 P0000 T10281106,60,2012-01-21 07:51:00<br />
3:07 AM,24.8,15.8,69,30.24,2.0,East,6.9,-,0.00,Snow,Light Snow,SPECI KLGA 210807Z 08006KT 2SM -SN OVC018 M04/M09 A3024 RMK AO2 PRESFR P0000,80,2012-01-21 08:07:00<br />
3:14 AM,24.8,17.6,74,30.24,2.0,ENE,5.8,-,0.00,Snow,Light Snow,SPECI KLGA 210814Z 07005KT 2SM -SN OVC014 M04/M08 A3024 RMK AO2 P0000,70,2012-01-21 08:14:00<br />
3:23 AM,24.8,17.6,74,30.22,1.5,East,9.2,-,0.00,Snow,Light Snow,SPECI KLGA 210823Z 08008KT 1 1/2SM -SN OVC010 M04/M08 A3022 RMK AO2 PRESFR P0000,80,2012-01-21 08:23:00<br />
3:33 AM,24.8,17.6,74,30.22,1.0,ENE,9.2,-,0.01,Snow,Light Snow,SPECI KLGA 210833Z 07008KT 1SM R04/P6000FT -SN VV007 M04/M08 A3022 RMK AO2 P0001,70,2012-01-21 08:33:00<br />
3:43 AM,24.8,17.6,74,30.21,1.0,East,10.4,-,0.01,Snow,Light Snow,SPECI KLGA 210843Z 08009KT 1SM R04/P6000FT -SN VV009 M04/M08 A3021 RMK AO2 P0001,80,2012-01-21 08:43:00<br />
3:51 AM,25.0,18.0,75,30.21,1.0,East,9.2,-,0.01,Snow,Light Snow,METAR KLGA 210851Z 08008KT 1SM R04/P6000FT -SN VV010 M04/M08 A3021 RMK AO2 SLP230 P0001 60001 T10391078 57020,80,2012-01-21 08:51:00<br />
4:14 AM,24.8,19.4,80,30.19,1.0,East,11.5,-,0.01,Snow,Light Snow,SPECI KLGA 210914Z 08010KT 1SM R04/P6000FT -SN BKN008 OVC013 M04/M07 A3019 RMK AO2 P0001,80,2012-01-21 09:14:00<br />
4:43 AM,24.8,19.4,80,30.16,1.0,East,15.0,-,0.02,Snow,Light Snow,SPECI KLGA 210943Z 08013KT 1SM R04/6000VP6000FT -SN BR BKN006 OVC012 M04/M07 A3016 RMK AO2 PRESFR P0002,80,2012-01-21 09:43:00<br />
4:51 AM,24.1,19.9,84,30.17,1.0,ENE,12.7,-,0.03,Snow,Light Snow,METAR KLGA 210951Z 07011KT 1SM R04/P6000FT -SN BR OVC006 M04/M07 A3016 RMK AO2 SLP214 P0003 T10441067,70,2012-01-21 09:51:00<br />
5:45 AM,24.8,19.4,80,30.13,1.0,ENE,15.0,-,0.01,Snow,Light Snow,SPECI KLGA 211045Z 07013KT 1SM -SN BR OVC010 M04/M07 A3013 RMK AO2 SFC VIS 1 1/2 P0001,70,2012-01-21 10:45:00<br />
5:51 AM,24.1,19.9,84,30.14,1.0,East,12.7,-,0.01,Snow,Light Snow,METAR KLGA 211051Z 08011KT 1SM -SN BR BKN010 OVC015 M04/M07 A3013 RMK AO2 SFC VIS 1 1/2 SLP204 SNINCR 1/1 P0001 T10441067,80,2012-01-21 10:51:00<br />
6:51 AM,24.1,19.9,84,30.11,1.0,ENE,15.0,-,0.03,Snow,Light Snow,METAR KLGA 211151Z 07013KT 1SM -SN BR BKN010 OVC019 M04/M07 A3011 RMK AO2 SFC VIS 1 1/2 SLP196 4/001 P0003 60008 70008 T10441067 11022 21044 56017,70,2012-01-21 11:51:00<br />
7:51 AM,26.1,21.9,84,30.10,1.0,ENE,17.3,-,0.01,Snow,Light Snow,METAR KLGA 211251Z 06015KT 1SM -SN BR BKN010 BKN016 OVC026 M03/M06 A3010 RMK AO2 SFC VIS 1 1/4 SLP191 P0001 T10331056,60,2012-01-21 12:51:00<br />
8:14 AM,24.8,21.2,86,30.10,0.5,NNE,11.5,-,0.01,Fog-Snow,Snow,SPECI KLGA 211314Z 03010KT 1/2SM R04/4000VP6000FT SN FZFG OVC008 M04/M06 A3010 RMK AO2 TWR VIS 1 P0001,30,2012-01-21 13:14:00<br />
8:48 AM,23.0,19.4,86,30.09,0.2,NE,13.8,-,0.03,Fog-Snow,Snow,SPECI KLGA 211348Z 04012KT 1/4SM R04/2600V3500FT SN FZFG SCT003 OVC008 M05/M07 A3009 RMK AO2 TWR VIS 1/2 P0003,40,2012-01-21 13:48:00<br />
8:51 AM,23.0,19.9,88,30.09,0.2,NNE,13.8,-,0.03,Fog-Snow,Snow,METAR KLGA 211351Z 03012KT 1/4SM R04/2400V3500FT SN FZFG SCT003 OVC008 M05/M07 A3009 RMK AO2 TWR VIS 1/2 SLP190 P0003 T10501067,30,2012-01-21 13:51:00<br />
9:11 AM,23.0,19.4,86,30.08,0.2,NNE,11.5,-,0.02,Fog-Snow,Snow,SPECI KLGA 211411Z 03010KT 1/4SM R04/2200V3000FT SN FZFG BKN003 OVC010 M05/M07 A3008 RMK AO2 TWR VIS 1/2 P0002,30,2012-01-21 14:11:00<br />
9:30 AM,23.0,19.4,86,30.07,1.0,NNE,11.5,-,0.06,Snow,Light Snow,SPECI KLGA 211430Z 03010KT 1SM R04/2200VP6000FT -SN BR SCT003 BKN010 OVC020 M05/M07 A3007 RMK AO2 P0006,30,2012-01-21 14:30:00<br />
9:51 AM,24.1,21.0,88,30.07,1.0,NNE,12.7,-,0.07,Snow,Light Snow,METAR KLGA 211451Z 03011KT 1SM R04/5000V6000FT -SN BR SCT003 BKN010 OVC020 M04/M06 A3007 RMK AO2 SLP181 P0007 60011 T10441061 58015,30,2012-01-21 14:51:00<br />
10:44 AM,24.8,21.2,86,30.03,2.0,NNE,12.7,-,0.02,Snow,Light Snow,SPECI KLGA 211544Z 03011KT 2SM -SN BR BKN008 OVC020 M04/M06 A3003 RMK AO2 P0002,30,2012-01-21 15:44:00<br />
10:51 AM,25.0,21.9,88,30.02,2.0,NNE,15.0,-,0.02,Snow,Light Snow,METAR KLGA 211551Z 02013KT 2SM R04/6000VP6000FT -SN BR BKN008 OVC020 M04/M06 A3002 RMK AO2 SLP165 P0002 T10391056,20,2012-01-21 15:51:00<br />
11:04 AM,24.8,21.2,86,30.02,1.0,NNE,12.7,-,0.01,Snow,Light Snow,SPECI KLGA 211604Z 02011KT 1SM R04/4000V6000FT -SN BR BKN008 OVC020 M04/M06 A3002 RMK AO2 P0001,20,2012-01-21 16:04:00<br />
11:51 AM,25.0,21.9,88,30.00,2.0,NE,16.1,21.9,0.05,Snow,Light Ice Pellets,METAR KLGA 211651Z 04014G19KT 2SM -PLSN BR BKN008 OVC020 M04/M06 A3000 RMK AO2 SFC VIS 3 SLP158 PLB49 P0005 T10391056,40,2012-01-21 16:51:00<br />
12:35 PM,26.6,21.2,80,29.99,2.5,NE,17.3,23.0,0.03,,Light Ice Pellets,SPECI KLGA 211735Z 04015G20KT 2 1/2SM -PL BR OVC013 M03/M06 A2999 RMK AO2 SFC VIS 3 SNE35 P0003,40,2012-01-21 17:35:00<br />
12:51 PM,27.0,21.9,81,29.99,2.5,NNE,13.8,23.0,0.04,Rain,Light Freezing Rain,METAR KLGA 211751Z 03012G20KT 2 1/2SM -FZRAPL BR OVC013 M03/M06 A2999 RMK AO2 SFC VIS 4 FZRAB50SNE35 SLP155 4/003 933003 P0004 60022 T10281056 11028 21050 56026,30,2012-01-21 17:51:00<br />
1:18 PM,26.6,21.2,80,29.99,7.0,NNE,13.8,-,0.00,,Light Freezing Drizzle,SPECI KLGA 211818Z 03012KT 7SM -FZDZPL BKN013 OVC030 M03/M06 A2999 RMK AO2 FZRAE18FZDZB18 P0000,30,2012-01-21 18:18:00<br />
1:32 PM,26.6,21.2,80,29.99,7.0,NE,10.4,-,0.00,,Overcast,SPECI KLGA 211832Z 04009KT 7SM BKN013 OVC030 M03/M06 A2999 RMK AO2 FZRAE18FZDZB18E30PLE30 P0000,40,2012-01-21 18:32:00<br />
1:51 PM,26.1,21.0,81,29.99,7.0,NNE,11.5,-,0.00,,Overcast,METAR KLGA 211851Z 02010KT 7SM BKN013 OVC030 M03/M06 A2999 RMK AO2 FZRAE18FZDZB18E30PLE30 SLP154 P0000 T10331061,20,2012-01-21 18:51:00<br />
