
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,41.0,23.0,49,30.00,10.0,NW,16.1,20.7,N/A,,Clear,METAR KLGA 180551Z 32014G18KT 10SM CLR 05/M05 A3000 RMK AO2 SLP159 T00501050 10078 20050 53002,320,2012-02-18 05:51:00<br />
1:51 AM,39.9,19.9,45,30.02,10.0,NW,11.5,-,N/A,,Clear,METAR KLGA 180651Z 31010KT 10SM CLR 04/M07 A3002 RMK AO2 SLP165 T00441067,310,2012-02-18 06:51:00<br />
2:51 AM,39.2,19.4,45,30.05,10.0,NNW,15.0,-,N/A,,Clear,METAR KLGA 180751Z 33013KT 10SM CLR 04/M07 A3005,330,2012-02-18 07:51:00<br />
3:51 AM,37.9,19.9,48,30.06,10.0,NW,13.8,-,N/A,,Partly Cloudy,METAR KLGA 180851Z 31012KT 10SM FEW250 03/M07 A3006 RMK AO2 SLP180 T00331067 51021,310,2012-02-18 08:51:00<br />
4:51 AM,37.9,19.9,48,30.07,10.0,WNW,8.1,-,N/A,,Partly Cloudy,METAR KLGA 180951Z 30007KT 10SM FEW250 03/M07 A3007 RMK AO2 SLP182 T00331067,300,2012-02-18 09:51:00<br />
5:51 AM,37.0,17.1,44,30.09,10.0,WNW,13.8,-,N/A,,Clear,METAR KLGA 181051Z 29012KT 10SM CLR 03/M08 A3009 RMK AO2 SLP188 T00281083,290,2012-02-18 10:51:00<br />
6:51 AM,37.0,19.0,48,30.09,10.0,NW,11.5,-,N/A,,Partly Cloudy,METAR KLGA 181151Z 31010KT 10SM FEW250 03/M07 A3009 RMK AO2 SLP190 T00281072 10050 20028 53010,310,2012-02-18 11:51:00<br />
7:51 AM,37.0,18.0,46,30.08,10.0,NW,6.9,-,N/A,,Clear,METAR KLGA 181251Z 31006KT 10SM CLR 03/M08 A3008 RMK AO2 SLP186 T00281078,310,2012-02-18 12:51:00<br />
8:51 AM,39.0,19.0,45,30.07,10.0,NW,4.6,-,N/A,,Partly Cloudy,METAR KLGA 181351Z 31004KT 10SM FEW250 04/M07 A3007 RMK AO2 SLP183 T00391072,310,2012-02-18 13:51:00<br />
9:51 AM,42.1,18.0,38,30.04,10.0,Calm,Calm,-,N/A,,Partly Cloudy,METAR KLGA 181451Z 00000KT 10SM FEW250 06/M08 A3003 RMK AO2 SLP170 T00561078 58020,0,2012-02-18 14:51:00<br />
10:51 AM,43.0,15.1,32,30.02,10.0,WSW,3.5,-,N/A,,Partly Cloudy,METAR KLGA 181551Z 24003KT 10SM FEW250 06/M09 A3002 RMK AO2 SLP166 T00611094,240,2012-02-18 15:51:00<br />
11:51 AM,45.0,14.0,29,30.00,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 181651Z 21008KT 10SM FEW075 BKN250 07/M10 A3000 RMK AO2 SLP159 T00721100,210,2012-02-18 16:51:00<br />
12:51 PM,45.0,16.0,31,29.97,10.0,SW,12.7,18.4,N/A,,Scattered Clouds,METAR KLGA 181751Z 23011G16KT 10SM SCT085 SCT250 07/M09 A2997 RMK AO2 SLP147 T00721089 10078 20028 58024,230,2012-02-18 17:51:00<br />
1:51 PM,46.0,18.0,33,29.93,10.0,South,18.4,21.9,N/A,,Mostly Cloudy,METAR KLGA 181851Z 19016G19KT 10SM FEW080 BKN100 BKN250 08/M08 A2993 RMK AO2 SLP135 T00781078,190,2012-02-18 18:51:00<br />
2:51 PM,46.0,23.0,40,29.91,10.0,SSE,11.5,18.4,N/A,,Mostly Cloudy,METAR KLGA 181951Z 16010G16KT 10SM FEW085 BKN110 BKN250 08/M05 A2991 RMK AO2 SLP127 T00781050,160,2012-02-18 19:51:00<br />
3:51 PM,46.4,21.2,37,29.88,10.0,South,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 182051Z 18010KT 10SM FEW075 BKN090 BKN250 08/M06 A2988,180,2012-02-18 20:51:00<br />
4:51 PM,45.0,26.1,48,29.90,10.0,South,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 182151Z 17007KT 10SM BKN065 BKN080 BKN250 07/M03 A2990 RMK AO2 SLP124 VIRGA NW-NE T00721033,170,2012-02-18 21:51:00<br />
5:51 PM,44.1,30.0,58,29.93,10.0,ESE,8.1,-,N/A,,Overcast,METAR KLGA 182251Z 12007KT 10SM FEW038 SCT048 OVC065 07/M01 A2993 RMK AO2 SLP134 VIRGA ALQDS T00671011,120,2012-02-18 22:51:00<br />
6:51 PM,42.1,30.9,65,29.98,10.0,NW,17.3,25.3,0.00,Rain,Light Rain,METAR KLGA 182351Z 31015G22KT 10SM -RA BKN030 OVC050 06/M01 A2998 RMK AO2 WSHFT 2336 RAB36 SLP151 P0000 60000 T00561006 10083 20056 53034,310,2012-02-18 23:51:00<br />
7:00 PM,42.8,32.0,66,29.99,10.0,NW,16.1,-,0.00,Rain,Light Rain,SPECI KLGA 190000Z 31014KT 10SM -RA FEW022 BKN028 OVC050 06/00 A2999 RMK AO2 P0000,310,2012-02-19 00:00:00<br />
7:51 PM,42.1,34.0,73,29.97,10.0,WSW,5.8,-,0.02,,Overcast,METAR KLGA 190051Z 24005KT 10SM FEW021 BKN038 OVC080 06/01 A2997 RMK AO2 RAE48 SLP149 P0002 T00560011,240,2012-02-19 00:51:00<br />
8:51 PM,43.0,33.1,68,29.99,10.0,West,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 190151Z 27010KT 10SM FEW021 SCT080 BKN100 06/01 A2999 RMK AO2 SLP155 T00610006,270,2012-02-19 01:51:00<br />
9:51 PM,42.1,30.0,62,30.01,10.0,NW,11.5,20.7,N/A,,Partly Cloudy,METAR KLGA 190251Z 31010G18KT 10SM FEW040 06/M01 A3000 RMK AO2 SLP160 60002 T00561011 53009,310,2012-02-19 02:51:00<br />
10:51 PM,41.0,30.0,65,30.02,10.0,NW,12.7,-,N/A,,Partly Cloudy,METAR KLGA 190351Z 32011KT 10SM FEW040 05/M01 A3002 RMK AO2 SLP164 T00501011,320,2012-02-19 03:51:00<br />
11:51 PM,39.9,28.0,63,30.02,10.0,NW,9.2,-,N/A,,Partly Cloudy,METAR KLGA 190451Z 31008KT 10SM FEW040 04/M02 A3002 RMK AO2 SLP164 T00441022 400830028,310,2012-02-19 04:51:00<br />
