
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,55.0,41.0,59,30.11,10.0,SW,5.8,-,N/A,,Scattered Clouds,METAR KLGA 070451Z 22005KT 10SM SCT160 13/05 A3011 RMK AO2 SLP195 T01280050 401830122,220,2012-05-07 04:51:00<br />
1:51 AM,55.0,39.9,57,30.10,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 070551Z 21004KT 10SM BKN190 13/04 A3010 RMK AO2 SLP192 T01280044 10133 20122 50003,210,2012-05-07 05:51:00<br />
2:51 AM,55.0,39.9,57,30.10,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 070651Z 20004KT 10SM BKN180 BKN210 13/04 A3010 RMK AO2 SLP193 T01280044,200,2012-05-07 06:51:00<br />
3:51 AM,55.0,39.9,57,30.10,10.0,South,3.5,-,N/A,,Mostly Cloudy,METAR KLGA 070751Z 19003KT 10SM BKN034 BKN170 13/04 A3010 RMK AO2 SLP191 T01280044,190,2012-05-07 07:51:00<br />
4:51 AM,54.0,43.0,66,30.10,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 070851Z 17005KT 10SM SCT034 BKN080 BKN180 12/06 A3010 RMK AO2 SLP193 T01220061 53001,170,2012-05-07 08:51:00<br />
5:45 AM,53.6,44.6,72,30.11,10.0,South,5.8,-,N/A,,Mostly Cloudy,SPECI KLGA 070945Z 19005KT 10SM BKN028 BKN080 BKN180 12/07 A3011 RMK AO2,190,2012-05-07 09:45:00<br />
5:51 AM,53.1,45.0,74,30.11,10.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 070951Z 19006KT 10SM BKN028 BKN080 BKN180 12/07 A3011 RMK AO2 SLP195 T01170072,190,2012-05-07 09:51:00<br />
6:51 AM,54.0,46.0,75,30.12,10.0,South,5.8,-,N/A,,Overcast,METAR KLGA 071051Z 19005KT 10SM OVC029 12/08 A3012 RMK AO2 SLP198 T01220078,190,2012-05-07 10:51:00<br />
7:51 AM,55.9,46.0,69,30.12,10.0,South,4.6,-,N/A,,Overcast,METAR KLGA 071151Z 19004KT 10SM SCT029 OVC075 13/08 A3012 RMK AO2 SLP200 T01330078 10133 20117 53005,190,2012-05-07 11:51:00<br />
8:51 AM,60.8,46.4,59,30.13,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 071251Z 18005KT 10SM FEW030 SCT075 BKN150 16/08 A3013,180,2012-05-07 12:51:00<br />
9:51 AM,61.0,41.0,48,30.14,10.0,South,6.9,-,N/A,,Overcast,METAR KLGA 071351Z 18006KT 10SM BKN031 OVC060 16/05 A3014 RMK AO2 SLP204 T01610050,180,2012-05-07 13:51:00<br />
10:51 AM,62.6,44.6,52,30.14,10.0,South,10.4,-,N/A,,Overcast,METAR KLGA 071451Z 18009KT 10SM OVC037 17/07 A3014,180,2012-05-07 14:51:00<br />
11:51 AM,63.0,46.0,54,30.14,10.0,South,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 071551Z 17007KT 130V210 10SM BKN035 BKN050 BKN150 17/08 A3014 RMK AO2 SLP206 T01720078,170,2012-05-07 15:51:00<br />
12:51 PM,63.0,46.9,56,30.14,10.0,South,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 071651Z 17009KT 10SM FEW040 SCT120 BKN150 17/08 A3013 RMK AO2 SLP204 T01720083,170,2012-05-07 16:51:00<br />
1:51 PM,61.0,44.1,54,30.14,10.0,South,11.5,18.4,N/A,,Overcast,METAR KLGA 071751Z 19010G16KT 10SM FEW055 OVC110 16/07 A3013 RMK AO2 SLP204 T01610067 10178 20133 55003,190,2012-05-07 17:51:00<br />
2:51 PM,61.0,42.1,50,30.13,10.0,South,13.8,-,N/A,,Overcast,METAR KLGA 071851Z 18012KT 10SM FEW055 BKN100 OVC150 16/06 A3013 RMK AO2 SLP203 T01610056,180,2012-05-07 18:51:00<br />
3:51 PM,62.1,39.0,43,30.12,10.0,South,15.0,23.0,0.00,,Overcast,METAR KLGA 071951Z 17013G20KT 10SM FEW045 OVC100 17/04 A3012 RMK AO2 RAB1859E08 SLP200 P0000 T01670039,170,2012-05-07 19:51:00<br />
4:51 PM,60.1,39.9,47,30.12,10.0,South,13.8,21.9,N/A,,Overcast,METAR KLGA 072051Z 19012G19KT 10SM BKN065 OVC100 16/04 A3012 RMK AO2 SLP199 60000 T01560044 56005,190,2012-05-07 20:51:00<br />
5:51 PM,57.9,39.0,49,30.12,10.0,South,15.0,-,N/A,,Overcast,METAR KLGA 072151Z 17013KT 10SM OVC049 14/04 A3012 RMK AO2 SLP199 T01440039,170,2012-05-07 21:51:00<br />
6:51 PM,55.9,43.0,62,30.12,10.0,South,11.5,-,0.00,Rain,Light Rain,METAR KLGA 072251Z 17010KT 10SM -RA SCT050 OVC100 13/06 A3011 RMK AO2 RAB2152 SLP197 P0000 T01330061,170,2012-05-07 22:51:00<br />
7:51 PM,55.4,42.8,63,30.11,10.0,South,11.5,-,N/A,Rain,Light Rain,METAR KLGA 072351Z 18010KT 10SM -RA OVC100 13/06 A3011,180,2012-05-07 23:51:00<br />
8:51 PM,55.9,42.1,60,30.10,10.0,South,8.1,-,0.00,,Mostly Cloudy,METAR KLGA 080051Z 17007KT 10SM FEW080 BKN150 13/06 A3010 RMK AO2 RAE18 SLP191 P0000 T01330056,170,2012-05-08 00:51:00<br />
9:51 PM,55.9,43.0,62,30.11,10.0,South,9.2,-,N/A,,Overcast,METAR KLGA 080151Z 17008KT 10SM OVC075 13/06 A3011 RMK AO2 SLP194 T01330061,170,2012-05-08 01:51:00<br />
10:51 PM,55.9,44.1,64,30.10,10.0,South,10.4,-,N/A,,Overcast,METAR KLGA 080251Z 18009KT 10SM OVC070 13/07 A3010 RMK AO2 SLP193 60000 T01330067 56002,180,2012-05-08 02:51:00<br />
11:51 PM,55.9,44.1,64,30.10,10.0,South,11.5,-,N/A,,Overcast,METAR KLGA 080351Z 19010KT 10SM OVC070 13/07 A3010 RMK AO2 SLP192 T01330067,190,2012-05-08 03:51:00<br />
