
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,39.0,37.9,96,29.78,3.0,NE,4.6,-,0.00,Rain,Light Rain,METAR KLGA 270551Z 05004KT 3SM -RA BR OVC003 04/03 A2978 RMK AO2 SFC VIS 4 RAB46 SLP084 P0000 60015 T00390033 10039 20022 56037,50,2012-01-27 05:51:00<br />
1:44 AM,39.2,37.4,93,29.76,3.0,East,4.6,-,0.00,,Overcast,SPECI KLGA 270644Z 08004KT 3SM BR OVC001 04/03 A2976 RMK AO2 RAE0555 P0000,80,2012-01-27 06:44:00<br />
1:51 AM,39.9,39.0,97,29.75,3.0,ENE,3.5,-,0.00,,Overcast,METAR KLGA 270651Z 06003KT 3SM BR OVC001 04/04 A2975 RMK AO2 RAE0555 SLP075 P0000 T00440039,60,2012-01-27 06:51:00<br />
2:51 AM,39.9,39.0,97,29.72,0.8,ENE,8.1,-,N/A,,Mist,METAR KLGA 270751Z 06007KT 3/4SM R04/3000V3500FT BR VV001 04/04 A2972 RMK AO2 TWR VIS 3 SLP063 T00440039,60,2012-01-27 07:51:00<br />
3:09 AM,39.2,39.2,100,29.72,0.5,NE,3.5,-,N/A,Fog,Fog,SPECI KLGA 270809Z 05003KT 1/2SM R04/2400V3000FT FG VV001 04/04 A2972 RMK AO2,50,2012-01-27 08:09:00<br />
3:51 AM,39.9,39.0,97,29.67,0.5,ENE,6.9,-,N/A,Fog,Fog,METAR KLGA 270851Z 06006KT 1/2SM R04/2400V2600FT FG VV001 04/04 A2967 RMK AO2 SLP047 60000 T00440039 58036,60,2012-01-27 08:51:00<br />
4:51 AM,39.2,39.2,100,29.63,0.5,NE,5.8,-,N/A,Fog-Rain,Light Rain,METAR KLGA 270951Z 05005KT 1/2SM R04/2000V3500FT -RA FG VV001 04/04 A2963,50,2012-01-27 09:51:00<br />
5:51 AM,41.0,39.9,96,29.60,0.5,ENE,4.6,-,0.00,Fog,Fog,METAR KLGA 271051Z 07004KT 1/2SM R04/3500VP6000FT FG OVC002 05/04 A2959 RMK AO2 RAE0957 SLP021 P0000 T00500044,70,2012-01-27 10:51:00<br />
6:10 AM,42.8,42.8,100,29.59,1.0,Calm,Calm,-,0.00,Rain,Light Rain,SPECI KLGA 271110Z 00000KT 1SM R04/5000VP6000FT -RA BR OVC002 06/06 A2959 RMK AO2 VIS 1/2V2 RAB02 P0000,0,2012-01-27 11:10:00<br />
6:51 AM,48.0,46.9,96,29.56,0.5,South,10.4,-,0.00,,Overcast,METAR KLGA 271151Z 18009KT 1/2SM R04/6000VP6000FT BR OVC002 09/08 A2956 RMK AO2 SFC VIS 1 1/2 RAB02E50 SLP010 P0000 60000 70018 T00890083 10089 20039 56038,180,2012-01-27 11:51:00<br />
7:47 AM,48.2,48.2,100,29.54,1.5,South,9.2,-,0.04,Rain,Rain,SPECI KLGA 271247Z 17008KT 1 1/2SM RA BR OVC002 09/09 A2954 RMK AO2 SFC VIS 2 RAB1158 P0004,170,2012-01-27 12:47:00<br />
7:51 AM,48.9,48.0,97,29.54,1.5,South,8.1,-,0.05,Rain,Rain,METAR KLGA 271251Z 18007KT 1 1/2SM RA BR OVC002 09/09 A2953 RMK AO2 SFC VIS 2 RAB1158 SLP001 P0005 T00940089,180,2012-01-27 12:51:00<br />
8:51 AM,51.1,50.0,96,29.49,3.0,South,10.4,-,0.10,Rain,Light Rain,METAR KLGA 271351Z 18009KT 3SM -RA BR OVC002 11/10 A2949 RMK AO2 SLP986 P0010 T01060100,180,2012-01-27 13:51:00<br />
