
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,79.0,73.9,84,29.89,9.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 100451Z 17006KT 9SM FEW016 BKN250 26/23 A2988 RMK AO2 SLP120 T02610233 403170244,170,2012-08-10 04:51:00<br />
1:51 AM,79.0,73.9,84,29.88,9.0,South,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 100551Z 18008KT 9SM SCT012 BKN250 26/23 A2987 RMK AO2 SLP116 T02610233 10272 20256 58010,180,2012-08-10 05:51:00<br />
2:51 AM,79.0,75.0,88,29.86,10.0,South,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 100651Z 18007KT 10SM SCT012 SCT019 BKN250 26/24 A2986 RMK AO2 SLP111 T02610239,180,2012-08-10 06:51:00<br />
3:51 AM,78.1,73.9,87,29.85,10.0,South,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 100751Z 19011KT 10SM SCT012 SCT019 BKN250 26/23 A2985 RMK AO2 SLP107 T02560233,190,2012-08-10 07:51:00<br />
4:47 AM,78.8,73.4,83,29.84,10.0,South,11.5,-,N/A,,Mostly Cloudy,SPECI KLGA 100847Z 19010KT 10SM SCT012 BKN017 BKN250 26/23 A2984 RMK AO2,190,2012-08-10 08:47:00<br />
4:51 AM,78.1,73.9,87,29.85,10.0,South,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 100851Z 18008KT 10SM SCT012 BKN017 BKN250 26/23 A2984 RMK AO2 SLP106 T02560233 56010,180,2012-08-10 08:51:00<br />
5:47 AM,78.8,75.2,89,29.85,10.0,South,8.1,-,N/A,,Overcast,SPECI KLGA 100947Z 17007KT 10SM OVC014 26/24 A2985 RMK AO2,170,2012-08-10 09:47:00<br />
5:51 AM,78.8,75.2,89,29.85,10.0,South,9.2,-,N/A,,Overcast,METAR KLGA 100951Z 18008KT 10SM OVC014 26/24 A2985,180,2012-08-10 09:51:00<br />
6:46 AM,80.6,75.2,84,29.85,10.0,South,12.7,18.4,N/A,,Overcast,SPECI KLGA 101046Z 18011G16KT 10SM OVC016 27/24 A2985 RMK AO2,180,2012-08-10 10:46:00<br />
6:51 AM,79.0,75.0,88,29.85,10.0,South,9.2,-,N/A,,Overcast,METAR KLGA 101051Z 18008KT 10SM ? OVC016 26/24 A2985 RMK AO2 SLP107 T02610239,180,2012-08-10 10:51:00<br />
7:51 AM,79.0,75.0,88,29.84,10.0,South,10.4,16.1,N/A,,Overcast,METAR KLGA 101151Z 18009G14KT 10SM FEW014 BKN021 BKN034 OVC250 26/24 A2984 RMK AO2 SLP104 T02610239 10267 20256 58002,180,2012-08-10 11:51:00<br />
8:51 AM,81.0,75.0,82,29.84,10.0,South,8.1,17.3,N/A,,Overcast,METAR KLGA 101251Z 18007G15KT 10SM BKN016 BKN042 OVC250 27/24 A2984 RMK AO2 SLP104 T02720239,180,2012-08-10 12:51:00<br />
9:51 AM,82.0,73.9,76,29.83,10.0,South,15.0,19.6,N/A,,Overcast,METAR KLGA 101351Z 18013G17KT 10SM BKN016 BKN021 OVC150 28/23 A2983 RMK AO2 SLP102 T02780233,180,2012-08-10 13:51:00<br />
10:51 AM,82.9,73.9,74,29.82,10.0,South,15.0,20.7,N/A,,Overcast,METAR KLGA 101451Z 17013G18KT 10SM BKN018 BKN050 OVC150 28/23 A2982 RMK AO2 SLP098 T02830233 58005,170,2012-08-10 14:51:00<br />
11:20 AM,80.6,73.4,79,29.82,10.0,SSE,15.0,23.0,N/A,,Overcast,SPECI KLGA 101520Z 16013G20KT 10SM SCT018 SCT045 OVC150 27/23 A2982 RMK AO2,160,2012-08-10 15:20:00<br />
11:51 AM,82.0,73.0,74,29.81,10.0,South,10.4,19.6,N/A,,Overcast,METAR KLGA 101551Z 17009G17KT 10SM SCT018 SCT110 OVC150 28/23 A2981 RMK AO2 SLP095 T02780228,170,2012-08-10 15:51:00<br />
12:42 PM,77.0,73.4,89,29.81,1.0,South,15.0,-,0.07,Rain,Heavy Rain,SPECI KLGA 101642Z 18013KT 1SM R04/5500VP6000FT +RA BR FEW011 BKN026 OVC110 25/23 A2981 RMK AO2 SFC VIS 2 RAB1554 P0007,180,2012-08-10 16:42:00<br />
12:51 PM,73.9,70.0,87,29.81,2.5,South,11.5,-,0.15,Rain,Heavy Rain,METAR KLGA 101651Z 17010KT 2 1/2SM R04/5500VP6000FT +RA BR FEW012 BKN041 OVC090 23/21 A2981 RMK AO2 RAB1554 SLP093 P0015 T02330211,170,2012-08-10 16:51:00<br />
1:17 PM,73.4,69.8,88,29.79,8.0,Variable,4.6,-,0.12,Rain,Light Rain,SPECI KLGA 101717Z VRB04KT 8SM -RA FEW015 BKN048 BKN090 OVC140 23/21 A2979 RMK AO2 P0012,0,2012-08-10 17:17:00<br />
1:51 PM,73.0,70.0,90,29.79,9.0,ENE,8.1,-,0.16,Rain,Light Rain,METAR KLGA 101751Z 07007KT 9SM -RA FEW007 BKN050 BKN095 OVC140 23/21 A2979 RMK AO2 SLP088 P0016 60031 T02280211 10289 20222 58011,70,2012-08-10 17:51:00<br />
2:51 PM,75.0,71.1,87,29.78,10.0,ESE,4.6,-,0.00,,Mostly Cloudy,METAR KLGA 101851Z 11004KT 10SM SCT012 BKN031 BKN095 BKN140 24/22 A2978 RMK AO2 RAE02 SLP083 P0000 T02390217,110,2012-08-10 18:51:00<br />
3:34 PM,75.2,69.8,83,29.76,10.0,East,5.8,-,N/A,,Mostly Cloudy,SPECI KLGA 101934Z 08005KT 10SM FEW009 BKN018 BKN025 BKN140 24/21 A2976 RMK AO2,80,2012-08-10 19:34:00<br />
3:51 PM,79.0,70.0,74,29.75,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 101951Z 17005KT 10SM FEW009 BKN018 BKN025 BKN140 BKN250 26/21 A2975 RMK AO2 SLP075 T02610211,170,2012-08-10 19:51:00<br />
4:29 PM,80.6,69.8,70,29.75,10.0,South,8.1,-,N/A,,Mostly Cloudy,SPECI KLGA 102029Z 17007KT 10SM FEW009 SCT018 BKN140 BKN250 27/21 A2975 RMK AO2 ACSL S,170,2012-08-10 20:29:00<br />
4:51 PM,80.1,70.0,71,29.76,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 102051Z VRB05KT 10SM FEW009 SCT018 SCT024 BKN140 BKN250 27/21 A2976 RMK AO2 SLP076 SCT024 V BKN 60000 T02670211 55012,0,2012-08-10 20:51:00<br />
5:51 PM,81.0,69.1,67,29.76,10.0,SW,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 102151Z 23007KT 180V240 10SM FEW030 SCT049 BKN080 BKN160 BKN250 27/21 A2975 RMK AO2 SLP076 T02720206,230,2012-08-10 21:51:00<br />
6:51 PM,80.1,71.1,74,29.76,10.0,South,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 102251Z 17007KT 10SM FEW020 SCT034 BKN075 BKN160 BKN250 27/22 A2976 RMK AO2 SLP078 T02670217,170,2012-08-10 22:51:00<br />
