
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:15 AM,44.6,42.8,93,30.01,2.5,ENE,4.6,-,0.03,Rain,Rain,SPECI KLGA 080515Z 06004KT 2 1/2SM RA BR BKN008 OVC015 07/06 A3001 RMK AO2 SFC VIS 3 P0003,60,2012-12-08 05:15:00<br />
12:32 AM,44.6,42.8,93,30.01,2.0,ENE,4.6,-,0.05,Rain,Light Rain,SPECI KLGA 080532Z 06004KT 2SM -RA BR BKN006 OVC016 07/06 A3001 RMK AO2 TWR VIS 2 1/2 P0005,60,2012-12-08 05:32:00<br />
12:51 AM,45.0,43.0,93,30.01,2.0,NE,3.5,-,0.08,Rain,Heavy Rain,METAR KLGA 080551Z 05003KT 2SM +RA BR OVC006 07/06 A3001 RMK AO2 SLP162 P0008 60010 T00720061 10083 20072 56016,50,2012-12-08 05:51:00<br />
1:51 AM,44.1,43.0,96,30.00,2.0,NE,4.6,-,0.15,Rain,Rain,METAR KLGA 080651Z 05004KT 2SM RA BR OVC006 07/06 A3000 RMK AO2 SLP157 P0015 T00670061,50,2012-12-08 06:51:00<br />
2:12 AM,44.6,42.8,93,29.99,2.0,ENE,5.8,-,0.05,Rain,Light Rain,SPECI KLGA 080712Z 07005KT 2SM -RA BR BKN004 OVC032 07/06 A2999 RMK AO2 SFC VIS 2 1/2 P0005,70,2012-12-08 07:12:00<br />
2:39 AM,44.6,42.8,93,29.98,2.0,ENE,5.8,-,0.07,Rain,Light Rain,SPECI KLGA 080739Z 06005KT 2SM -RA BR BKN006 OVC030 07/06 A2998 RMK AO2 SFC VIS 4 P0007,60,2012-12-08 07:39:00<br />
2:46 AM,44.6,42.8,93,29.98,2.0,ENE,6.9,-,0.07,Rain,Light Rain,SPECI KLGA 080746Z 06006KT 2SM -RA BR BKN003 OVC006 07/06 A2998 RMK AO2 SFC VIS 4 P0007,60,2012-12-08 07:46:00<br />
2:51 AM,44.1,43.0,96,29.98,2.0,ENE,6.9,-,0.08,Rain,Light Rain,METAR KLGA 080751Z 07006KT 2SM -RA BR BKN003 OVC006 07/06 A2997 RMK AO2 SFC VIS 4 SLP150 P0008 T00670061,70,2012-12-08 07:51:00<br />
3:51 AM,45.0,43.0,93,29.96,2.0,NNE,8.1,-,0.00,,Overcast,METAR KLGA 080851Z 03007KT 2SM BR OVC005 07/06 A2995 RMK AO2 SFC VIS 4 RAE10 SLP143 P0000 60023 T00720061 58019,30,2012-12-08 08:51:00<br />
4:04 AM,44.6,42.8,93,29.95,2.0,NNE,8.1,-,N/A,,Overcast,SPECI KLGA 080904Z 03007KT 2SM BR OVC003 07/06 A2995 RMK AO2 SFC VIS 4,30,2012-12-08 09:04:00<br />
