
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,66.2,60.8,83,29.78,10.0,NW,10.4,-,N/A,Rain,Light Rain,METAR KLGA 090451Z 31009KT 10SM -RA FEW075 BKN110 BKN250 19/16 A2978,310,2012-09-09 04:51:00<br />
1:51 AM,68.0,61.0,78,29.77,10.0,NW,11.5,-,0.00,,Overcast,METAR KLGA 090551Z 32010KT 10SM FEW070 BKN110 OVC150 20/16 A2976 RMK AO2 RAE06B40E51 SLP079 P0000 60004 T02000161 10228 20194 50000,320,2012-09-09 05:51:00<br />
2:51 AM,66.9,61.0,81,29.78,10.0,NW,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 090651Z COR 31008KT 10SM SCT075 BKN110 BKN150 19/16 A2977 RMK AO2 SLP082 T01940161,310,2012-09-09 06:51:00<br />
3:51 AM,66.9,61.0,81,29.78,10.0,NW,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 090751Z 31009KT 10SM SCT075 BKN110 BKN150 19/16 A2977 RMK AO2 SLP082 T01940161,310,2012-09-09 07:51:00<br />
4:51 AM,66.9,60.1,79,29.79,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 090851Z 33009KT 10SM SCT075 BKN130 BKN200 19/16 A2979 RMK AO2 SLP088 T01940156 53009,330,2012-09-09 08:51:00<br />
5:51 AM,66.9,59.0,76,29.81,10.0,NNW,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 090951Z 34004KT 10SM FEW120 BKN200 19/15 A2981 RMK AO2 SLP093 T01940150,340,2012-09-09 09:51:00<br />
6:51 AM,66.0,57.9,75,29.83,10.0,NNW,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 091051Z 34004KT 10SM FEW015 SCT080 SCT120 BKN210 BKN250 19/14 A2983 RMK AO2 SLP100 T01890144,340,2012-09-09 10:51:00<br />
7:51 AM,66.0,59.0,78,29.84,10.0,NNW,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 091151Z 33005KT 10SM FEW015 SCT065 SCT080 BKN220 19/15 A2984 RMK AO2 SLP104 VIRGA SE-S 70118 T01890150 10200 20189 51016,330,2012-09-09 11:51:00<br />
8:51 AM,68.0,59.0,73,29.85,10.0,NNE,6.9,-,N/A,,Scattered Clouds,METAR KLGA 091251Z 02006KT 10SM FEW020 SCT080 SCT110 20/15 A2985 RMK AO2 SLP108 T02000150,20,2012-09-09 12:51:00<br />
9:51 AM,69.8,55.4,60,29.86,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 091351Z 06008KT 10SM FEW031 SCT080 SCT170 BKN220 21/13 A2986,60,2012-09-09 13:51:00<br />
10:51 AM,70.0,55.9,61,29.87,10.0,East,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 091451Z 08006KT 10SM SCT031 SCT080 BKN220 21/13 A2987 RMK AO2 SLP115 T02110133 51011,80,2012-09-09 14:51:00<br />
11:51 AM,73.0,55.9,55,29.87,10.0,NE,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 091551Z 04004KT 10SM SCT038 SCT080 BKN220 23/13 A2987 RMK AO2 SLP113 T02280133,40,2012-09-09 15:51:00<br />
12:51 PM,75.0,53.1,46,29.85,10.0,NW,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 091651Z 32005KT 10SM SCT046 BKN080 BKN220 24/12 A2985 RMK AO2 SLP106 T02390117,320,2012-09-09 16:51:00<br />
1:51 PM,75.9,52.0,43,29.83,10.0,NW,4.6,-,N/A,,Scattered Clouds,METAR KLGA 091751Z 32004KT 10SM SCT055 SCT080 SCT220 24/11 A2982 RMK AO2 SLP099 T02440111 10244 20189 58016,320,2012-09-09 17:51:00<br />
2:51 PM,78.1,50.0,37,29.81,10.0,NW,9.2,-,N/A,,Scattered Clouds,METAR KLGA 091851Z 32008KT 10SM SCT055 SCT080 SCT220 26/10 A2980 RMK AO2 SLP092 T02560100,320,2012-09-09 18:51:00<br />
3:51 PM,78.1,50.0,37,29.79,10.0,NW,8.1,-,N/A,,Scattered Clouds,METAR KLGA 091951Z 32007KT 10SM SCT055 SCT220 26/10 A2979 RMK AO2 SLP088 T02560100,320,2012-09-09 19:51:00<br />
4:51 PM,78.1,51.1,39,29.78,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 092051Z 34006KT 10SM SCT065 BKN250 26/11 A2978 RMK AO2 SLP085 T02560106 56014,340,2012-09-09 20:51:00<br />
5:51 PM,78.1,53.1,42,29.80,10.0,North,5.8,-,N/A,,Scattered Clouds,METAR KLGA 092151Z 01005KT 10SM SCT080 SCT250 26/12 A2980 RMK AO2 SLP090 T02560117,10,2012-09-09 21:51:00<br />
6:51 PM,75.9,52.0,43,29.81,10.0,NNW,6.9,-,N/A,,Scattered Clouds,METAR KLGA 092251Z 33006KT 10SM SCT065 SCT250 24/11 A2981 RMK AO2 SLP094 T02440111,330,2012-09-09 22:51:00<br />
7:51 PM,75.9,54.0,46,29.82,10.0,NW,12.7,-,N/A,,Scattered Clouds,METAR KLGA 092351Z 32011KT 10SM SCT065 SCT250 24/12 A2982 RMK AO2 SLP097 T02440122 10261 20244 51012,320,2012-09-09 23:51:00<br />
8:51 PM,70.0,55.0,59,29.86,10.0,NW,12.7,-,N/A,,Mostly Cloudy,METAR KLGA 100051Z 31011KT 10SM SCT080 BKN110 21/13 A2985 RMK AO2 SLP109 T02110128,310,2012-09-10 00:51:00<br />
9:51 PM,70.0,57.0,63,29.86,10.0,North,4.6,-,0.00,,Overcast,METAR KLGA 100151Z 36004KT 10SM OVC100 21/14 A2986 RMK AO2 RAB24E50 SLP110 P0000 T02110139,360,2012-09-10 01:51:00<br />
10:51 PM,68.0,57.9,70,29.87,10.0,North,10.4,-,N/A,,Scattered Clouds,METAR KLGA 100251Z 01009KT 10SM SCT100 20/14 A2987 RMK AO2 SLP114 60000 T02000144 51017,10,2012-09-10 02:51:00<br />
11:51 PM,66.9,55.9,68,29.88,10.0,North,9.2,-,N/A,,Scattered Clouds,METAR KLGA 100351Z 36008KT 10SM FEW100 SCT150 19/13 A2988 RMK AO2 SLP118 T01940133,360,2012-09-10 03:51:00<br />
