
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,59.0,54.0,83,29.83,10.0,South,5.8,-,0.01,,Overcast,METAR KLGA 090451Z 18005KT 10SM OVC037 15/12 A2983 RMK AO2 RAB32E43 SLP100 P0001 T01500122 401890133,180,2012-05-09 04:51:00<br />
1:51 AM,59.0,55.0,87,29.81,5.0,South,4.6,-,0.01,Rain,Rain,METAR KLGA 090551Z 18004KT 5SM RA BR OVC035 15/13 A2981 RMK AO2 RAB07 SLP094 P0001 60005 T01500128 10172 20144 58014,180,2012-05-09 05:51:00<br />
2:15 AM,59.0,55.4,88,29.80,6.0,Calm,Calm,-,0.03,Rain,Rain,SPECI KLGA 090615Z 00000KT 6SM RA BR BKN020 BKN028 OVC035 15/13 A2980 RMK AO2 P0003,0,2012-05-09 06:15:00<br />
2:51 AM,59.0,55.9,90,29.79,10.0,SSE,3.5,-,0.08,,Overcast,METAR KLGA 090651Z 16003KT 10SM BKN016 OVC032 15/13 A2979 RMK AO2 RAE49 SLP086 P0008 T01500133,160,2012-05-09 06:51:00<br />
3:51 AM,60.1,57.0,90,29.78,8.0,South,4.6,-,N/A,,Overcast,METAR KLGA 090751Z 17004KT 8SM OVC016 16/14 A2977 RMK AO2 SLP082 T01560139,170,2012-05-09 07:51:00<br />
4:16 AM,60.8,57.2,88,29.77,9.0,South,4.6,-,N/A,,Overcast,SPECI KLGA 090816Z 17004KT 9SM OVC013 16/14 A2977,170,2012-05-09 08:16:00<br />
4:51 AM,60.1,57.0,90,29.75,8.0,South,5.8,-,N/A,,Overcast,METAR KLGA 090851Z 17005KT 8SM OVC013 16/14 A2975 RMK AO2 SLP075 60008 T01560139 57019,170,2012-05-09 08:51:00<br />
5:51 AM,60.1,57.0,90,29.75,6.0,South,6.9,-,0.01,Rain,Light Rain,METAR KLGA 090951Z 18006KT 6SM -RA BR OVC013 16/14 A2975 RMK AO2 RAB10 SLP073 P0001 T01560139,180,2012-05-09 09:51:00<br />
6:51 AM,61.0,57.9,90,29.75,3.0,South,5.8,-,0.01,Rain,Rain,METAR KLGA 091051Z 18005KT 3SM RA BR OVC011 16/14 A2975 RMK AO2 RAE00B33 SLP074 P0001 T01610144,180,2012-05-09 10:51:00<br />
6:54 AM,60.8,57.2,88,29.75,2.5,South,4.6,-,N/A,Rain,Rain,SPECI KLGA 091054Z 18004KT 2 1/2SM RA BR FEW009 OVC011 16/14 A2975,180,2012-05-09 10:54:00<br />
7:47 AM,60.8,57.2,88,29.75,3.0,South,6.9,-,0.11,Rain,Light Rain,SPECI KLGA 091147Z 18006KT 3SM -RA BR FEW009 OVC011 16/14 A2975 RMK AO2 SFC VIS 4 P0011,180,2012-05-09 11:47:00<br />
7:51 AM,60.8,59.0,94,29.75,3.0,South,6.9,-,N/A,Rain,Light Rain,METAR KLGA 091151Z 18006KT 3SM -RA BR FEW009 OVC011 16/15 A2975,180,2012-05-09 11:51:00<br />
8:51 AM,62.1,59.0,90,29.74,7.0,South,6.9,-,0.05,Rain,Light Rain,METAR KLGA 091251Z 17006KT 7SM -RA BKN009 OVC014 17/15 A2974 RMK AO2 SLP069 P0005 T01670150,170,2012-05-09 12:51:00<br />
9:51 AM,62.1,59.0,90,29.73,3.0,South,6.9,-,0.02,Rain,Light Rain,METAR KLGA 091351Z 17006KT 3SM -RA BR OVC009 17/15 A2973 RMK AO2 SFC VIS 4 SLP067 P0002 T01670150,170,2012-05-09 13:51:00<br />
10:36 AM,64.4,60.8,88,29.72,2.5,Variable,4.6,-,0.00,,Overcast,SPECI KLGA 091436Z VRB04KT 2 1/2SM BR OVC007 18/16 A2972 RMK AO2 SFC VIS 3 RAE00 P0000,0,2012-05-09 14:36:00<br />
10:51 AM,64.9,61.0,87,29.72,2.5,Variable,4.6,-,0.00,,Overcast,METAR KLGA 091451Z VRB04KT 2 1/2SM BR OVC007 18/16 A2972 RMK AO2 SFC VIS 3 RAE00 SLP064 P0000 60007 T01830161 56010,0,2012-05-09 14:51:00<br />
11:51 AM,66.0,62.1,87,29.71,3.0,SSW,5.8,-,N/A,,Overcast,METAR KLGA 091551Z 21005KT 3SM BR SCT007 BKN014 OVC032 19/17 A2971 RMK AO2 SFC VIS 5 SLP061 T01890167,210,2012-05-09 15:51:00<br />
12:51 PM,64.9,60.1,84,29.70,3.0,SE,8.1,-,N/A,,Haze,METAR KLGA 091651Z 13007KT 3SM HZ SCT009 BKN012 OVC024 18/16 A2970 RMK AO2 SFC VIS 5 SLP057 T01830156,130,2012-05-09 16:51:00<br />
1:40 PM,64.4,60.8,88,29.68,4.0,SE,6.9,-,N/A,,Overcast,SPECI KLGA 091740Z 13006KT 4SM BR FEW009 SCT014 BKN085 OVC140 18/16 A2968 RMK AO2,130,2012-05-09 17:40:00<br />
1:51 PM,64.9,61.0,87,29.68,5.0,SE,8.1,-,N/A,,Overcast,METAR KLGA 091751Z 13007KT 5SM BR SCT014 BKN085 BKN100 OVC150 18/16 A2968 RMK AO2 SLP050 60007 T01830161 10194 20161 58014,130,2012-05-09 17:51:00<br />
2:51 PM,66.9,61.0,81,29.68,7.0,SSE,5.8,-,0.00,,Overcast,METAR KLGA 091851Z 15005KT 7SM FEW015 SCT030 BKN075 OVC150 19/16 A2967 RMK AO2 RAB37E47 SLP048 P0000 T01940161,150,2012-05-09 18:51:00<br />
3:51 PM,66.9,61.0,81,29.67,8.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 091951Z 17006KT 8SM BKN095 19/16 A2966 RMK AO2 SLP045 T01940161,170,2012-05-09 19:51:00<br />
4:51 PM,66.0,60.1,81,29.65,8.0,Variable,6.9,-,N/A,,Overcast,METAR KLGA 092051Z VRB06KT 8SM FEW045 SCT095 OVC150 19/16 A2965 RMK AO2 SLP038 60000 T01890156 58012,0,2012-05-09 20:51:00<br />
