
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,77.0,66.9,71,30.18,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,METAR KLGA 250451Z 15003KT 10SM BKN130 BKN250 25/19 A3018 RMK AO2 SLP219 T02500194 403060228,150,2012-08-25 04:51:00<br />
1:51 AM,75.9,68.0,76,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KLGA 250551Z 00000KT 10SM FEW140 BKN240 24/20 A3019 RMK AO2 SLP222 T02440200 10267 20244 53005,0,2012-08-25 05:51:00<br />
2:51 AM,77.0,66.9,71,30.19,10.0,South,3.5,-,N/A,,Mostly Cloudy,METAR KLGA 250651Z 18003KT 10SM BKN220 25/19 A3019 RMK AO2 SLP222 T02500194,180,2012-08-25 06:51:00<br />
3:51 AM,77.0,66.0,69,30.19,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KLGA 250751Z 00000KT 10SM BKN220 25/19 A3019 RMK AO2 SLP224 T02500189,0,2012-08-25 07:51:00<br />
4:51 AM,73.9,71.1,91,30.19,7.0,ENE,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 250851Z 06006KT 7SM BKN220 23/22 A3019 RMK AO2 SLP224 T02330217 52003,60,2012-08-25 08:51:00<br />
5:51 AM,73.0,71.1,93,30.21,5.0,NE,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 250951Z COR 05005KT 5SM BR BKN200 23/22 A3021 RMK AO2 SLP228 T02280217,50,2012-08-25 09:51:00<br />
6:51 AM,73.0,71.1,93,30.22,6.0,NE,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 251051Z 05006KT 6SM BR BKN200 23/22 A3022 RMK AO2 SLP233 T02280217,50,2012-08-25 10:51:00<br />
7:51 AM,73.9,69.1,85,30.23,8.0,NE,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 251151Z 05006KT 8SM BKN200 23/21 A3023 RMK AO2 SLP237 T02330206 10250 20228 53013,50,2012-08-25 11:51:00<br />
8:49 AM,75.2,71.6,89,30.25,5.0,NE,9.2,-,N/A,,Mostly Cloudy,SPECI KLGA 251249Z 05008KT 5SM BR FEW008 SCT070 BKN200 24/22 A3025 RMK AO2,50,2012-08-25 12:49:00<br />
8:51 AM,75.0,71.1,87,30.25,5.0,NE,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 251251Z 05008KT 5SM BR FEW008 SCT070 BKN200 24/22 A3025 RMK AO2 SLP243 T02390217,50,2012-08-25 12:51:00<br />
