
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,41.0,19.0,41,30.33,10.0,SW,8.1,-,N/A,,Overcast,METAR KLGA 040551Z 23007KT 10SM OVC060 05/M07 A3033 RMK AO2 SLP270 T00501072 10056 20044 56017,230,2012-02-04 05:51:00<br />
1:51 AM,42.1,19.0,40,30.33,10.0,WSW,8.1,-,N/A,,Overcast,METAR KLGA 040651Z 25007KT 10SM OVC065 06/M07 A3033 RMK AO2 SLP269 T00561072,250,2012-02-04 06:51:00<br />
2:51 AM,42.1,19.9,41,30.31,10.0,West,6.9,-,N/A,,Overcast,METAR KLGA 040751Z 26006KT 10SM OVC065 06/M07 A3031 RMK AO2 SLP263 T00561067,260,2012-02-04 07:51:00<br />
3:51 AM,42.1,19.9,41,30.30,10.0,West,10.4,-,N/A,,Overcast,METAR KLGA 040851Z 28009KT 10SM OVC065 06/M07 A3030 RMK AO2 SLP260 T00561067 58009,280,2012-02-04 08:51:00<br />
4:51 AM,41.0,19.9,43,30.29,10.0,West,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 040951Z 27007KT 10SM BKN065 BKN250 05/M07 A3029 RMK AO2 SLP257 T00501067,270,2012-02-04 09:51:00<br />
5:51 AM,41.0,19.9,43,30.30,10.0,West,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 041051Z 26008KT 10SM BKN060 BKN250 05/M07 A3030 RMK AO2 SLP259 T00501067,260,2012-02-04 10:51:00<br />
6:51 AM,39.9,19.9,45,30.30,10.0,West,9.2,-,N/A,,Scattered Clouds,METAR KLGA 041151Z 26008KT 10SM FEW060 SCT250 04/M07 A3030 RMK AO2 SLP259 T00441067 10056 20044 56002,260,2012-02-04 11:51:00<br />
7:51 AM,41.0,21.9,47,30.30,10.0,West,8.1,17.3,N/A,,Scattered Clouds,METAR KLGA 041251Z 28007G15KT 10SM FEW060 SCT250 05/M06 A3030 RMK AO2 SLP260 T00501056,280,2012-02-04 12:51:00<br />
8:51 AM,41.0,23.0,49,30.31,10.0,WNW,11.5,-,N/A,,Mostly Cloudy,METAR KLGA 041351Z 30010KT 10SM FEW060 BKN250 05/M05 A3031 RMK AO2 SLP262 T00501050,300,2012-02-04 13:51:00<br />
9:51 AM,42.1,23.0,47,30.29,10.0,NW,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 041451Z 31008KT 10SM FEW060 BKN250 06/M05 A3029 RMK AO2 SLP255 T00561050 58004,310,2012-02-04 14:51:00<br />
10:51 AM,43.0,21.9,43,30.25,10.0,NW,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 041551Z 31007KT 10SM FEW060 BKN250 06/M06 A3025 RMK AO2 SLP244 T00611056,310,2012-02-04 15:51:00<br />
11:51 AM,44.1,23.0,43,30.22,10.0,NW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 041651Z 31006KT 10SM FEW060 BKN250 07/M05 A3022 RMK AO2 SLP233 T00671050,310,2012-02-04 16:51:00<br />
12:51 PM,46.0,19.9,35,30.19,10.0,West,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 041751Z 27005KT 10SM FEW060 BKN150 BKN250 08/M07 A3019 RMK AO2 SLP221 T00781067 10078 20044 58034,270,2012-02-04 17:51:00<br />
1:51 PM,45.0,21.0,39,30.16,10.0,NW,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 041851Z 31008KT 10SM FEW060 BKN150 BKN250 07/M06 A3016 RMK AO2 SLP212 T00721061,310,2012-02-04 18:51:00<br />
2:51 PM,46.0,21.9,39,30.14,10.0,WNW,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 041951Z 29005KT 10SM FEW060 BKN150 BKN250 08/M06 A3014 RMK AO2 SLP207 T00781056,290,2012-02-04 19:51:00<br />
3:51 PM,45.0,21.9,40,30.13,10.0,West,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 042051Z 28004KT 10SM FEW060 BKN150 BKN250 07/M06 A3013 RMK AO2 SLP201 T00721056 56020,280,2012-02-04 20:51:00<br />
4:51 PM,45.0,23.0,42,30.12,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,METAR KLGA 042151Z 30004KT 10SM FEW060 BKN120 BKN250 07/M05 A3012 RMK AO2 SLP197 T00721050,300,2012-02-04 21:51:00<br />
5:51 PM,44.6,21.2,39,30.12,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 042251Z 34009KT 10SM FEW060 BKN130 BKN250 07/M06 A3012,340,2012-02-04 22:51:00<br />
6:51 PM,44.1,21.9,42,30.12,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,METAR KLGA 042351Z 34007KT 10SM BKN130 07/M06 A3011 RMK AO2 SLP197 T00671056 10078 20067 56004,340,2012-02-04 23:51:00<br />
7:51 PM,43.0,21.0,42,30.13,10.0,North,13.8,-,N/A,,Mostly Cloudy,METAR KLGA 050051Z 35012KT 10SM BKN130 BKN200 06/M06 A3013 RMK AO2 SLP202 T00611061,350,2012-02-05 00:51:00<br />
8:51 PM,42.1,21.9,45,30.13,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 050151Z 33006KT 10SM BKN130 BKN200 06/M06 A3013 RMK AO2 SLP203 T00561056,330,2012-02-05 01:51:00<br />
9:51 PM,39.9,21.0,47,30.13,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 050251Z 03009KT 10SM BKN130 BKN200 04/M06 A3013 RMK AO2 SLP203 T00441061 51006,30,2012-02-05 02:51:00<br />
10:51 PM,37.9,21.0,51,30.13,10.0,NE,9.2,-,N/A,,Mostly Cloudy,METAR KLGA 050351Z 04008KT 10SM BKN130 BKN200 03/M06 A3013 RMK AO2 SLP203 T00331061,40,2012-02-05 03:51:00<br />
11:51 PM,36.0,21.0,55,30.12,10.0,NE,9.2,-,N/A,,Partly Cloudy,METAR KLGA 050451Z 04008KT 10SM FEW170 02/M06 A3012 RMK AO2 SLP199 T00221061 400780022,40,2012-02-05 04:51:00<br />
