
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,30.0,10.0,43,29.97,10.0,WSW,12.7,19.6,N/A,,Mostly Cloudy,METAR KLGA 130551Z 24011G17KT 10SM BKN060 M01/M12 A2997 RMK AO2 SLP147 T10111122 11011 21028 58002,240,2012-02-13 05:51:00<br />
1:51 AM,30.0,12.9,49,29.97,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,METAR KLGA 130651Z 25009KT 10SM BKN060 M01/M11 A2997 RMK AO2 SLP148 T10111106,250,2012-02-13 06:51:00<br />
2:51 AM,30.0,14.0,51,29.97,10.0,WSW,11.5,21.9,N/A,,Mostly Cloudy,METAR KLGA 130751Z 24010G19KT 10SM BKN060 M01/M10 A2997 RMK AO2 SLP148 T10111100,240,2012-02-13 07:51:00<br />
3:51 AM,30.0,12.0,47,29.99,10.0,West,16.1,25.3,N/A,,Mostly Cloudy,METAR KLGA 130851Z 26014G22KT 10SM BKN060 M01/M11 A2999 RMK AO2 SLP153 T10111111 53006,260,2012-02-13 08:51:00<br />
4:51 AM,30.0,12.0,47,30.00,10.0,WSW,13.8,27.6,N/A,,Mostly Cloudy,METAR KLGA 130951Z 25012G24KT 10SM BKN055 M01/M11 A3000 RMK AO2 SLP159 T10111111,250,2012-02-13 09:51:00<br />
5:51 AM,30.0,10.9,45,30.02,10.0,West,11.5,24.2,N/A,,Mostly Cloudy,METAR KLGA 131051Z 26010G21KT 230V290 10SM BKN049 M01/M12 A3002 RMK AO2 SLP164 T10111117,260,2012-02-13 10:51:00<br />
6:51 AM,28.9,12.0,49,30.03,10.0,WSW,19.6,28.8,N/A,,Partly Cloudy,METAR KLGA 131151Z 24017G25KT 10SM FEW047 M02/M11 A3003 RMK AO2 PK WND 26026/1124 SLP167 T10171111 11011 21017 51013,240,2012-02-13 11:51:00<br />
7:51 AM,30.0,14.0,51,30.03,10.0,West,19.6,32.2,N/A,,Scattered Clouds,METAR KLGA 131251Z 26017G28KT 10SM FEW047 SCT250 M01/M10 A3003 RMK AO2 PK WND 25028/1247 SLP169 T10111100,260,2012-02-13 12:51:00<br />
8:51 AM,32.0,14.0,48,30.04,10.0,West,16.1,27.6,N/A,,Partly Cloudy,METAR KLGA 131351Z 26014G24KT 10SM FEW250 00/M10 A3003 RMK AO2 PK WND 25027/1311 SLP170 T00001100,260,2012-02-13 13:51:00<br />
9:51 AM,33.1,14.0,46,30.03,10.0,West,16.1,26.5,N/A,,Scattered Clouds,METAR KLGA 131451Z 26014G23KT 10SM FEW050 SCT250 01/M10 A3003 RMK AO2 SLP167 T00061100 50000,260,2012-02-13 14:51:00<br />
10:51 AM,36.0,14.0,41,30.02,10.0,West,19.6,27.6,N/A,,Partly Cloudy,METAR KLGA 131551Z 26017G24KT 10SM FEW250 02/M10 A3002 RMK AO2 SLP164 T00221100,260,2012-02-13 15:51:00<br />
11:51 AM,37.0,12.9,37,30.00,10.0,West,18.4,27.6,N/A,,Partly Cloudy,METAR KLGA 131651Z 26016G24KT 10SM FEW250 03/M11 A3000 RMK AO2 SLP157 T00281106,260,2012-02-13 16:51:00<br />
12:51 PM,39.9,12.9,33,29.96,10.0,WSW,18.4,26.5,N/A,,Partly Cloudy,METAR KLGA 131751Z 25016G23KT 10SM FEW250 04/M11 A2996 RMK AO2 SLP146 T00441106 10044 21017 58021,250,2012-02-13 17:51:00<br />
1:51 PM,42.1,12.9,31,29.94,10.0,West,20.7,28.8,N/A,,Clear,METAR KLGA 131851Z 27018G25KT 10SM CLR 06/M11 A2994 RMK AO2 SLP137 T00561106,270,2012-02-13 18:51:00<br />
2:51 PM,44.1,10.9,26,29.94,10.0,West,17.3,28.8,N/A,,Clear,METAR KLGA 131951Z 26015G25KT 10SM CLR 07/M12 A2994 RMK AO2 PK WND 27027/1928 SLP138 T00671117,260,2012-02-13 19:51:00<br />
3:51 PM,44.1,10.9,26,29.94,10.0,West,15.0,-,N/A,,Clear,METAR KLGA 132051Z 28013KT 10SM CLR 07/M12 A2994 RMK AO2 SLP139 T00671117 55007,280,2012-02-13 20:51:00<br />
4:51 PM,44.1,12.0,27,29.95,10.0,West,16.1,23.0,N/A,,Clear,METAR KLGA 132151Z 28014G20KT 10SM CLR 07/M11 A2995 RMK AO2 SLP141 T00671111,280,2012-02-13 21:51:00<br />
5:51 PM,42.1,12.9,31,29.98,10.0,WSW,17.3,-,N/A,,Clear,METAR KLGA 132251Z 25015KT 10SM CLR 06/M11 A2998 RMK AO2 SLP151 T00561106,250,2012-02-13 22:51:00<br />
6:51 PM,42.1,14.0,32,30.00,10.0,WSW,12.7,23.0,N/A,,Partly Cloudy,METAR KLGA 132351Z 25011G20KT 10SM FEW250 06/M10 A3000 RMK AO2 SLP159 T00561100 10067 20044 53021,250,2012-02-13 23:51:00<br />
7:51 PM,41.0,15.1,35,30.01,10.0,WSW,12.7,-,N/A,,Partly Cloudy,METAR KLGA 140051Z 24011KT 10SM FEW250 05/M09 A3001 RMK AO2 SLP161 T00501094,240,2012-02-14 00:51:00<br />
