
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,55.4,28.4,36,29.73,10.0,WNW,25.3,38.0,N/A,,Scattered Clouds,METAR KLGA 090451Z 29022G33KT 10SM FEW080 SCT100 13/M02 A2973,290,2012-04-09 04:51:00<br />
1:51 AM,54.0,26.1,34,29.73,10.0,WNW,23.0,31.1,N/A,,Partly Cloudy,METAR KLGA 090551Z 30020G27KT 10SM FEW100 12/M03 A2973 RMK AO2 PK WND 30030/0503 SLP068 T01221033 10178 20122 51020,300,2012-04-09 05:51:00<br />
2:51 AM,54.0,28.0,37,29.73,10.0,WNW,17.3,24.2,N/A,,Partly Cloudy,METAR KLGA 090651Z 29015G21KT 10SM FEW100 12/M02 A2972 RMK AO2 SLP065 T01221022,290,2012-04-09 06:51:00<br />
3:51 AM,53.1,28.0,38,29.71,10.0,West,16.1,24.2,N/A,,Partly Cloudy,METAR KLGA 090751Z 27014G21KT 10SM FEW100 12/M02 A2970 RMK AO2 PK WND 27026/0725 SLP059 T01171022,270,2012-04-09 07:51:00<br />
4:51 AM,52.0,26.1,37,29.70,10.0,WNW,23.0,33.4,N/A,,Partly Cloudy,METAR KLGA 090851Z 29020G29KT 10SM FEW065 11/M03 A2970 RMK AO2 PK WND 29033/0823 SLP058 T01111033 56010,290,2012-04-09 08:51:00<br />
5:51 AM,51.1,21.9,32,29.71,10.0,WNW,24.2,38.0,N/A,,Partly Cloudy,METAR KLGA 090951Z 29021G33KT 10SM FEW060 11/M06 A2971 RMK AO2 PK WND 28034/0921 SLP059 T01061056,290,2012-04-09 09:51:00<br />
6:51 AM,51.1,17.1,26,29.71,10.0,West,16.1,21.9,N/A,,Partly Cloudy,METAR KLGA 091051Z 27014G19KT 10SM FEW060 11/M08 A2971 RMK AO2 PK WND 30029/0955 SLP060 T01061083,270,2012-04-09 10:51:00<br />
7:51 AM,52.0,15.1,23,29.71,10.0,West,20.7,26.5,N/A,,Partly Cloudy,METAR KLGA 091151Z 27018G23KT 10SM FEW250 11/M09 A2971 RMK AO2 SLP060 T01111094 10122 20106 50002,270,2012-04-09 11:51:00<br />
8:51 AM,53.1,17.1,24,29.68,10.0,West,17.3,35.7,N/A,,Partly Cloudy,METAR KLGA 091251Z 27015G31KT 10SM FEW250 12/M08 A2968 RMK AO2 PK WND 26031/1247 SLP050 T01171083,270,2012-04-09 12:51:00<br />
9:51 AM,55.9,17.1,22,29.66,10.0,West,26.5,40.3,N/A,,Scattered Clouds,METAR KLGA 091351Z 28023G35KT 10SM FEW080 SCT250 13/M08 A2966 RMK AO2 PK WND 27035/1344 SLP044 T01331083,280,2012-04-09 13:51:00<br />
