
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,35.1,19.9,54,30.37,10.0,NNW,11.5,-,N/A,,Clear,METAR KEWR 200551Z 34010KT 10SM CLR 02/M07 A3037 RMK AO2 SLP283 T00171067 10050 20017 51021,340,2013-11-20 05:51:00<br />
1:51 AM,35.1,19.9,54,30.38,10.0,North,12.7,-,N/A,,Partly Cloudy,METAR KEWR 200651Z 35011KT 10SM FEW250 02/M07 A3038 RMK AO2 SLP287 T00171067,350,2013-11-20 06:51:00<br />
2:51 AM,34.0,19.9,56,30.40,10.0,North,10.4,-,N/A,,Scattered Clouds,METAR KEWR 200751Z 01009KT 10SM SCT250 01/M07 A3040 RMK AO2 SLP292 T00111067,10,2013-11-20 07:51:00<br />
3:51 AM,32.0,19.9,61,30.43,10.0,North,8.1,-,N/A,,Scattered Clouds,METAR KEWR 200851Z 01007KT 10SM SCT250 00/M07 A3043 RMK AO2 SLP303 T00001067 53020,10,2013-11-20 08:51:00<br />
4:51 AM,30.9,19.9,64,30.45,10.0,North,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 200951Z 01008KT 10SM BKN250 M01/M07 A3045 RMK AO2 SLP310 T10061067,10,2013-11-20 09:51:00<br />
5:51 AM,30.9,19.9,64,30.48,10.0,North,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 201051Z 01009KT 10SM BKN250 M01/M07 A3048 RMK AO2 SLP319 T10061067,10,2013-11-20 10:51:00<br />
6:51 AM,32.0,19.9,61,30.51,10.0,North,16.1,-,N/A,,Mostly Cloudy,METAR KEWR 201151Z 01014KT 10SM BKN250 00/M07 A3050 RMK AO2 SLP329 T00001067 10017 21011 53026,10,2013-11-20 11:51:00<br />
7:51 AM,33.1,19.0,56,30.52,10.0,NNE,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 201251Z 02010KT 10SM BKN250 01/M07 A3052 RMK AO2 SLP334 T00061072,20,2013-11-20 12:51:00<br />
8:51 AM,34.0,19.0,54,30.54,10.0,North,16.1,-,N/A,,Mostly Cloudy,METAR KEWR 201351Z 01014KT 10SM BKN250 01/M07 A3054 RMK AO2 SLP342 T00111072,10,2013-11-20 13:51:00<br />
9:51 AM,37.0,16.0,42,30.56,10.0,NNE,13.8,-,N/A,,Mostly Cloudy,METAR KEWR 201451Z 02012KT 10SM BKN250 03/M09 A3057 RMK AO2 SLP349 T00281089 53021,20,2013-11-20 14:51:00<br />
10:51 AM,39.9,12.0,32,30.57,10.0,NNE,15.0,-,N/A,,Mostly Cloudy,METAR KEWR 201551Z 02013KT 10SM BKN250 04/M11 A3057 RMK AO2 SLP351 T00441111,20,2013-11-20 15:51:00<br />
11:51 AM,42.1,10.9,28,30.56,10.0,North,12.7,-,N/A,,Mostly Cloudy,METAR KEWR 201651Z 01011KT 10SM BKN250 06/M12 A3056 RMK AO2 SLP347 T00561117,10,2013-11-20 16:51:00<br />
12:51 PM,43.0,9.0,25,30.55,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 201751Z 02008KT 10SM BKN250 06/M13 A3055 RMK AO2 SLP345 T00611128 10067 20000 58004,20,2013-11-20 17:51:00<br />
1:51 PM,45.0,8.1,22,30.55,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 201851Z 02005KT 10SM BKN250 07/M13 A3055 RMK AO2 SLP345 T00721133,20,2013-11-20 18:51:00<br />
2:51 PM,45.0,10.0,24,30.56,10.0,North,3.5,-,N/A,,Scattered Clouds,METAR KEWR 201951Z 35003KT 10SM SCT250 07/M12 A3055 RMK AO2 SLP346 T00721122,350,2013-11-20 19:51:00<br />
3:51 PM,43.0,10.0,26,30.56,10.0,North,5.8,-,N/A,,Scattered Clouds,METAR KEWR 202051Z 01005KT 10SM SCT250 06/M12 A3056 RMK AO2 SLP346 T00611122 53001,10,2013-11-20 20:51:00<br />
4:51 PM,37.0,12.0,36,30.56,10.0,NNE,8.1,-,N/A,,Scattered Clouds,METAR KEWR 202151Z 02007KT 10SM SCT250 03/M11 A3056 RMK AO2 SLP349 T00281111,20,2013-11-20 21:51:00<br />
5:51 PM,36.0,12.9,39,30.57,10.0,NNE,5.8,-,N/A,,Scattered Clouds,METAR KEWR 202251Z 02005KT 10SM SCT250 02/M11 A3057 RMK AO2 SLP351 T00221106,20,2013-11-20 22:51:00<br />
6:51 PM,37.0,14.0,39,30.58,10.0,NNE,6.9,-,N/A,,Partly Cloudy,METAR KEWR 202351Z 03006KT 10SM FEW250 03/M10 A3058 RMK AO2 SLP354 T00281100 10072 20017 53008,30,2013-11-20 23:51:00<br />
7:51 PM,35.1,17.1,48,30.59,10.0,NNE,10.4,-,N/A,,Partly Cloudy,METAR KEWR 210051Z 02009KT 10SM FEW250 02/M08 A3059 RMK AO2 SLP357 T00171083,20,2013-11-21 00:51:00<br />
8:51 PM,37.0,18.0,46,30.58,10.0,NNE,5.8,-,N/A,,Partly Cloudy,METAR KEWR 210151Z 02005KT 10SM FEW250 03/M08 A3059 RMK AO2 SLP356 T00281078,20,2013-11-21 01:51:00<br />
9:51 PM,33.1,18.0,54,30.60,10.0,NNE,6.9,-,N/A,,Partly Cloudy,METAR KEWR 210251Z 02006KT 10SM FEW250 01/M08 A3060 RMK AO2 SLP360 T00061078 53006,20,2013-11-21 02:51:00<br />
10:51 PM,34.0,19.0,54,30.61,10.0,North,6.9,-,N/A,,Partly Cloudy,METAR KEWR 210351Z 01006KT 10SM FEW250 01/M07 A3061 RMK AO2 SLP364 T00111072,10,2013-11-21 03:51:00<br />
11:51 PM,35.1,19.0,52,30.62,10.0,NNW,4.6,-,N/A,,Scattered Clouds,METAR KEWR 210451Z 34004KT 10SM SCT250 02/M07 A3062 RMK AO2 SLP368 T00171072 400721011,340,2013-11-21 04:51:00<br />
