
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,42.1,27.0,55,29.79,10.0,NW,13.8,20.7,N/A,,Mostly Cloudy,METAR KEWR 160451Z 31012G18KT 10SM FEW045 SCT055 BKN250 06/M03 A2979 RMK AO2 SLP086 T00561028 400891017,310,2013-03-16 04:51:00<br />
1:51 AM,39.9,25.0,55,29.79,10.0,NW,15.0,-,N/A,,Scattered Clouds,METAR KEWR 160551Z 32013KT 10SM FEW055 SCT250 04/M04 A2979 RMK AO2 SLP088 T00441039 10089 20044 51007,320,2013-03-16 05:51:00<br />
2:51 AM,39.0,23.0,53,29.81,10.0,WNW,6.9,-,N/A,,Partly Cloudy,METAR KEWR 160651Z 29006KT 10SM FEW250 04/M05 A2981 RMK AO2 SLP093 T00391050,290,2013-03-16 06:51:00<br />
3:51 AM,37.4,21.2,52,29.81,10.0,NW,13.8,-,N/A,,Partly Cloudy,METAR KEWR 160751Z 32012KT 10SM FEW200 03/M06 A2981,320,2013-03-16 07:51:00<br />
4:51 AM,37.0,21.0,52,29.82,10.0,WNW,6.9,-,N/A,,Scattered Clouds,METAR KEWR 160851Z 30006KT 10SM FEW200 SCT250 03/M06 A2982 RMK AO2 SLP098 T00281061 51010,300,2013-03-16 08:51:00<br />
5:51 AM,35.1,21.9,59,29.83,10.0,North,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 160951Z 01008KT 10SM BKN170 02/M06 A2984 RMK AO2 SLP102 T00171056,10,2013-03-16 09:51:00<br />
6:51 AM,36.0,19.0,50,29.85,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 161051Z 34008KT 10SM SCT120 BKN200 02/M07 A2985 RMK AO2 SLP107 T00221072,340,2013-03-16 10:51:00<br />
7:51 AM,37.0,19.0,48,29.86,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 161151Z 34009KT 10SM BKN100 BKN200 BKN250 03/M07 A2986 RMK AO2 SLP110 T00281072 10044 20017 51013,340,2013-03-16 11:51:00<br />
8:51 AM,37.0,19.0,48,29.87,10.0,NNW,9.2,-,N/A,,Overcast,METAR KEWR 161251Z 34008KT 10SM BKN080 OVC200 03/M07 A2987 RMK AO2 SLP114 T00281072,340,2013-03-16 12:51:00<br />
9:51 AM,37.0,19.9,50,29.85,10.0,North,11.5,-,N/A,,Overcast,METAR KEWR 161351Z 01010KT 10SM BKN070 OVC200 03/M07 A2985 RMK AO2 SLP106 T00281067,10,2013-03-16 13:51:00<br />
10:51 AM,37.0,19.0,48,29.85,10.0,NNE,5.8,-,N/A,,Overcast,METAR KEWR 161451Z 02005KT 10SM FEW050 BKN065 OVC200 03/M07 A2985 RMK AO2 SLP108 T00281072 58002,20,2013-03-16 14:51:00<br />
11:51 AM,37.0,19.0,48,29.86,10.0,Variable,3.5,-,N/A,,Overcast,METAR KEWR 161551Z VRB03KT 10SM BKN050 OVC080 03/M07 A2986 RMK AO2 SLP110 T00281072,0,2013-03-16 15:51:00<br />
12:51 PM,37.4,21.2,52,29.84,10.0,Variable,4.6,-,N/A,,Overcast,METAR KEWR 161651Z VRB04KT 10SM FEW027 OVC042 03/M06 A2984,0,2013-03-16 16:51:00<br />
1:38 PM,35.6,24.8,65,29.83,2.0,Variable,4.6,-,0.00,Snow,Light Snow,SPECI KEWR 161738Z VRB04KT 2SM -SN BR BKN028 OVC034 02/M04 A2983 RMK AO2 SNB07 931000 P0000,0,2013-03-16 17:38:00<br />
1:51 PM,36.0,27.0,70,29.83,2.0,SE,3.5,-,0.00,Snow,Light Snow,METAR KEWR 161751Z 14003KT 2SM -SN BR BKN028 OVC034 02/M03 A2983 RMK AO2 SNB07 SLP100 931000 P0000 60000 T00221028 10039 20017 58008,140,2013-03-16 17:51:00<br />
2:07 PM,35.6,28.4,75,29.83,1.0,Variable,3.5,-,0.00,Snow,Light Snow,SPECI KEWR 161807Z VRB03KT 1SM -SN BR BKN025 OVC036 02/M02 A2983 RMK AO2 SFC VIS 1 3/4 931000 P0000,0,2013-03-16 18:07:00<br />
2:51 PM,34.0,30.0,85,29.82,0.5,Calm,Calm,-,0.01,Fog-Snow,Light Snow,METAR KEWR 161851Z COR 00000KT 1/2SM R04R/5000VP6000FT -SN FG SCT014 OVC020 01/M01 A2982 RMK AO2 SFC VIS 1 SLP097 P0001 T00111011,0,2013-03-16 18:51:00<br />
2:58 PM,33.8,30.2,87,29.82,0.5,Variable,3.5,-,0.00,Fog-Snow,Snow,SPECI KEWR 161858Z VRB03KT 1/2SM R04R/4000V6000FT SN FG OVC014 01/M01 A2982 RMK AO2 P0000,0,2013-03-16 18:58:00<br />
3:12 PM,33.8,32.0,93,29.80,0.5,ENE,3.5,-,0.00,Fog-Snow,Snow,SPECI KEWR 161912Z 07003KT 1/2SM R04R/3500VP6000FT SN FG SCT004 OVC010 01/00 A2980 RMK AO2 P0000,70,2013-03-16 19:12:00<br />
3:37 PM,33.8,32.0,93,29.80,1.5,Calm,Calm,-,0.01,Snow,Light Snow,SPECI KEWR 161937Z 00000KT 1 1/2SM -SN BR BKN008 OVC013 01/00 A2980 RMK AO2 P0001,0,2013-03-16 19:37:00<br />
3:51 PM,34.0,30.9,89,29.80,1.5,NE,4.6,-,0.01,Snow,Light Snow,METAR KEWR 161951Z 04004KT 1 1/2SM R04R/5500VP6000FT -SN BR BKN008 OVC013 01/M01 A2980 RMK AO2 SFC VIS 2 SLP090 P0001 T00111006,40,2013-03-16 19:51:00<br />
3:58 PM,33.8,30.2,87,29.80,1.5,NE,3.5,-,0.00,Snow,Light Snow,SPECI KEWR 161958Z 04003KT 1 1/2SM -SN BR SCT004 OVC013 01/M01 A2980 RMK AO2 P0000,40,2013-03-16 19:58:00<br />
4:22 PM,35.6,30.2,81,29.80,2.5,NE,4.6,-,0.00,Snow,Light Snow,SPECI KEWR 162022Z 05004KT 2 1/2SM -SN BR SCT008 OVC013 02/M01 A2980 RMK AO2 P0000,50,2013-03-16 20:22:00<br />
4:38 PM,33.8,30.2,87,29.79,1.5,NNE,5.8,-,0.00,Snow,Light Snow,SPECI KEWR 162038Z 03005KT 1 1/2SM -SN BR SCT008 OVC013 01/M01 A2979 RMK AO2 SFC VIS 2 P0000,30,2013-03-16 20:38:00<br />
4:51 PM,34.0,30.9,89,29.79,2.0,NE,3.5,-,0.00,Snow,Light Snow,METAR KEWR 162051Z 04003KT 2SM -SN BR SCT008 OVC010 01/M01 A2979 RMK AO2 SLP088 P0000 60002 T00111006 57012,40,2013-03-16 20:51:00<br />
5:49 PM,33.8,30.2,87,29.79,4.0,NE,5.8,-,0.01,,Overcast,SPECI KEWR 162149Z 04005KT 4SM BR SCT009 OVC012 01/M01 A2979 RMK AO2 SNE49 P0001,40,2013-03-16 21:49:00<br />
