
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,39.9,27.0,60,30.07,10.0,West,8.1,-,N/A,,Scattered Clouds,METAR KEWR 070551Z 26007KT 10SM SCT130 04/M03 A3007 RMK AO2 SLP181 T00441028 10067 20039 53014,260,2013-01-07 05:51:00<br />
1:51 AM,37.9,27.0,65,30.09,10.0,West,8.1,-,N/A,,Partly Cloudy,METAR KEWR 070651Z 27007KT 10SM FEW100 03/M03 A3009 RMK AO2 SLP187 T00331028,270,2013-01-07 06:51:00<br />
2:51 AM,36.0,27.0,70,30.10,10.0,West,6.9,-,N/A,,Partly Cloudy,METAR KEWR 070751Z 28006KT 10SM FEW100 02/M03 A3010 RMK AO2 SLP193 T00221028,280,2013-01-07 07:51:00<br />
3:51 AM,37.0,28.0,70,30.12,10.0,West,6.9,-,N/A,,Partly Cloudy,METAR KEWR 070851Z 26006KT 10SM FEW100 03/M02 A3012 RMK AO2 SLP198 T00281022 51017,260,2013-01-07 08:51:00<br />
4:51 AM,36.0,28.0,73,30.14,10.0,West,9.2,-,N/A,,Overcast,METAR KEWR 070951Z 28008KT 10SM OVC055 02/M02 A3014 RMK AO2 SLP206 T00221022,280,2013-01-07 09:51:00<br />
5:51 AM,35.1,27.0,72,30.17,10.0,WNW,4.6,-,N/A,,Scattered Clouds,METAR KEWR 071051Z 29004KT 10SM SCT055 02/M03 A3018 RMK AO2 SLP217 T00171028,290,2013-01-07 10:51:00<br />
6:51 AM,36.0,28.0,73,30.22,10.0,West,6.9,-,N/A,,Partly Cloudy,METAR KEWR 071151Z 27006KT 10SM FEW060 02/M02 A3022 RMK AO2 SLP231 T00221022 10044 20011 53033,270,2013-01-07 11:51:00<br />
7:51 AM,37.9,28.9,70,30.25,10.0,WSW,8.1,-,N/A,,Scattered Clouds,METAR KEWR 071251Z 25007KT 10SM SCT060 03/M02 A3025 RMK AO2 SLP241 T00331017,250,2013-01-07 12:51:00<br />
8:51 AM,39.9,28.9,65,30.27,10.0,West,5.8,-,N/A,,Scattered Clouds,METAR KEWR 071351Z 28005KT 10SM SCT055 04/M02 A3028 RMK AO2 SLP251 T00441017,280,2013-01-07 13:51:00<br />
9:51 AM,44.1,27.0,51,30.30,10.0,WNW,13.8,23.0,N/A,,Scattered Clouds,METAR KEWR 071451Z 30012G20KT 10SM SCT038 07/M03 A3030 RMK AO2 SLP259 T00671028 51028,300,2013-01-07 14:51:00<br />
10:51 AM,44.6,24.8,46,30.32,10.0,NW,15.0,21.9,N/A,,Partly Cloudy,METAR KEWR 071551Z 32013G19KT 10SM FEW040 07/M04 A3032,320,2013-01-07 15:51:00<br />
11:51 AM,46.0,23.0,40,30.32,10.0,WNW,11.5,20.7,N/A,,Partly Cloudy,METAR KEWR 071651Z 30010G18KT 10SM FEW045 08/M05 A3032 RMK AO2 SLP266 T00781050,300,2013-01-07 16:51:00<br />
12:51 PM,46.9,21.9,37,30.33,10.0,WNW,15.0,24.2,N/A,,Partly Cloudy,METAR KEWR 071751Z 30013G21KT 10SM FEW045 08/M06 A3033 RMK AO2 SLP269 T00831056 10083 20017 51010,300,2013-01-07 17:51:00<br />
1:51 PM,46.0,19.9,35,30.33,10.0,North,11.5,-,N/A,,Partly Cloudy,METAR KEWR 071851Z 36010KT 10SM FEW050 08/M07 A3033 RMK AO2 SLP271 T00781067,360,2013-01-07 18:51:00<br />
2:51 PM,46.9,19.9,34,30.35,10.0,WNW,11.5,20.7,N/A,,Partly Cloudy,METAR KEWR 071951Z 29010G18KT 10SM FEW050 08/M07 A3035 RMK AO2 SLP276 T00831067,290,2013-01-07 19:51:00<br />
3:51 PM,45.0,18.0,34,30.37,10.0,NW,8.1,-,N/A,,Partly Cloudy,METAR KEWR 072051Z 32007KT 10SM FEW050 07/M08 A3037 RMK AO2 SLP284 T00721078 53014,320,2013-01-07 20:51:00<br />
4:51 PM,43.0,18.0,37,30.38,10.0,NNW,6.9,-,N/A,,Partly Cloudy,METAR KEWR 072151Z 33006KT 10SM FEW250 06/M08 A3038 RMK AO2 SLP288 T00611078,330,2013-01-07 21:51:00<br />
5:51 PM,42.1,18.0,38,30.39,10.0,NW,3.5,-,N/A,,Clear,METAR KEWR 072251Z 32003KT 10SM CLR 06/M08 A3039 RMK AO2 SLP291 T00561078,320,2013-01-07 22:51:00<br />
6:51 PM,41.0,19.0,41,30.40,10.0,NW,4.6,-,N/A,,Clear,METAR KEWR 072351Z 31004KT 10SM CLR 05/M07 A3040 RMK AO2 SLP293 T00501072 10083 20050 51009,310,2013-01-07 23:51:00<br />
7:51 PM,39.9,21.0,47,30.40,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 080051Z 00000KT 10SM CLR 04/M06 A3040 RMK AO2 SLP293 T00441061,0,2013-01-08 00:51:00<br />
8:51 PM,39.9,21.0,47,30.39,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 080151Z 00000KT 10SM CLR 04/M06 A3039 RMK AO2 SLP291 T00441061,0,2013-01-08 01:51:00<br />
9:51 PM,37.0,24.1,59,30.39,10.0,Calm,Calm,-,N/A,,Clear,METAR KEWR 080251Z 00000KT 10SM CLR 03/M04 A3039 RMK AO2 SLP289 T00281044 58004,0,2013-01-08 02:51:00<br />
10:51 PM,36.0,23.0,59,30.40,10.0,SW,3.5,-,N/A,,Clear,METAR KEWR 080351Z 23003KT 10SM CLR 02/M05 A3040 RMK AO2 SLP293 T00221050,230,2013-01-08 03:51:00<br />
11:51 PM,32.0,23.0,69,30.40,10.0,SSW,6.9,-,N/A,,Clear,METAR KEWR 080451Z 21006KT 10SM CLR 00/M05 A3040 RMK AO2 SLP292 T00001050 400831006,210,2013-01-08 04:51:00<br />
