
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,75.0,71.1,87,29.71,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 300451Z 21006KT 10SM FEW150 BKN250 24/22 A2971 RMK AO2 SLP059 T02390217 402940211,210,2013-06-30 04:51:00<br />
1:51 AM,73.9,71.1,91,29.73,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 300551Z 19005KT 10SM FEW150 BKN250 23/22 A2972 RMK AO2 SLP065 T02330217 10272 20233 53013,190,2013-06-30 05:51:00<br />
2:51 AM,75.0,71.1,87,29.73,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 300651Z 00000KT 10SM FEW150 BKN250 24/22 A2972 RMK AO2 SLP065 T02390217,0,2013-06-30 06:51:00<br />
3:51 AM,73.9,71.1,91,29.73,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 300751Z 15005KT 10SM FEW150 BKN250 23/22 A2972 RMK AO2 SLP065 T02330217,150,2013-06-30 07:51:00<br />
4:51 AM,73.0,70.0,90,29.74,10.0,South,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 300851Z 17003KT 10SM FEW027 BKN250 23/21 A2974 RMK AO2 SLP069 T02280211 53004,170,2013-06-30 08:51:00<br />
5:51 AM,73.9,71.1,91,29.75,10.0,SSE,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 300951Z 16003KT 10SM FEW027 SCT100 BKN200 BKN250 23/22 A2975 RMK AO2 SLP075 T02330217,160,2013-06-30 09:51:00<br />
6:22 AM,73.4,71.6,94,29.77,8.0,SSE,3.5,-,N/A,,Overcast,SPECI KEWR 301022Z 15003KT 8SM BKN015 BKN030 BKN150 OVC250 23/22 A2977 RMK AO2 BKN015 V SCT HAZE ALOFT,150,2013-06-30 10:22:00<br />
6:51 AM,73.9,71.1,91,29.78,8.0,South,4.6,-,N/A,,Overcast,METAR KEWR 301051Z 18004KT 8SM OVC015 23/22 A2978 RMK AO2 SLP085 CIG 013V017 HAZE ALOFT T02330217,180,2013-06-30 10:51:00<br />
6:59 AM,73.4,71.6,94,29.79,9.0,South,3.5,-,N/A,,Overcast,SPECI KEWR 301059Z 17003KT 9SM OVC013 23/22 A2979 RMK AO2 CIG 011V016,170,2013-06-30 10:59:00<br />
7:51 AM,75.9,72.0,87,29.81,9.0,SSE,4.6,-,N/A,,Overcast,METAR KEWR 301151Z 15004KT 9SM OVC012 24/22 A2981 RMK AO2 SLP093 CIG 010V014 T02440222 10244 20228 53024,150,2013-06-30 11:51:00<br />
8:11 AM,75.2,71.6,89,29.81,9.0,SSE,5.8,-,N/A,,Overcast,SPECI KEWR 301211Z 15005KT 9SM BKN015 BKN150 OVC250 24/22 A2981 RMK AO2 CIG 013V017,150,2013-06-30 12:11:00<br />
8:51 AM,77.0,72.0,84,29.81,8.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 301251Z 00000KT 8SM BKN015 OVC250 25/22 A2981 RMK AO2 SLP094 T02500222,0,2013-06-30 12:51:00<br />
9:51 AM,79.0,72.0,79,29.81,9.0,SE,6.9,-,N/A,,Overcast,METAR KEWR 301351Z 14006KT 9SM BKN016 OVC250 26/22 A2981 RMK AO2 SLP094 HAZE ALOFT T02610222,140,2013-06-30 13:51:00<br />
