
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,27.0,18.0,69,30.19,10.0,WSW,8.1,-,N/A,,Clear,METAR KEWR 190551Z 24007KT 10SM CLR M03/M08 A3019 RMK AO2 SLP222 4/002 T10281078 10000 21028 53004 $,240,2013-12-19 05:51:00<br />
1:51 AM,26.1,18.0,71,30.19,10.0,SW,4.6,-,N/A,,Clear,METAR KEWR 190651Z 22004KT 10SM CLR M03/M08 A3019 RMK AO2 SLP221 T10331078 $,220,2013-12-19 06:51:00<br />
2:51 AM,25.0,17.1,72,30.20,9.0,WSW,6.9,-,N/A,,Clear,METAR KEWR 190751Z 24006KT 9SM CLR M04/M08 A3020 RMK AO2 SLP225 T10391083 $,240,2013-12-19 07:51:00<br />
3:51 AM,24.1,17.1,75,30.18,9.0,SW,5.8,-,N/A,,Clear,METAR KEWR 190851Z 22005KT 9SM CLR M04/M08 A3018 RMK AO2 SLP219 T10441083 58003 $,220,2013-12-19 08:51:00<br />
4:51 AM,25.0,18.0,75,30.18,9.0,SSW,5.8,-,N/A,,Clear,METAR KEWR 190951Z 21005KT 9SM CLR M04/M08 A3018 RMK AO2 SLP220 T10391078 $,210,2013-12-19 09:51:00<br />
5:51 AM,26.1,19.0,75,30.17,9.0,SW,3.5,-,N/A,,Clear,METAR KEWR 191051Z 22003KT 9SM CLR M03/M07 A3017 RMK AO2 SLP215 T10331072 $,220,2013-12-19 10:51:00<br />
6:51 AM,27.0,19.9,75,30.16,9.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KEWR 191151Z 00000KT 9SM SCT250 M03/M07 A3016 RMK AO2 SLP212 4/002 T10281067 11028 21050 58007 $,0,2013-12-19 11:51:00<br />
7:51 AM,27.0,21.0,78,30.15,9.0,WSW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 191251Z 24007KT 9SM FEW200 BKN250 M03/M06 A3015 RMK AO2 SLP209 T10281061 $,240,2013-12-19 12:51:00<br />
8:51 AM,28.9,21.9,75,30.15,9.0,SW,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 191351Z 23003KT 9SM SCT150 BKN200 BKN250 M02/M06 A3015 RMK AO2 SLP209 T10171056 $,230,2013-12-19 13:51:00<br />
9:51 AM,33.1,24.1,70,30.14,9.0,SSW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 191451Z 21005KT 9SM SCT170 BKN250 01/M04 A3015 RMK AO2 SLP207 T00061044 56005 $,210,2013-12-19 14:51:00<br />
