
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,71.1,64.9,81,29.86,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 170451Z 24005KT 10SM FEW050 BKN250 22/18 A2986 RMK AO2 SLP112 T02170183 402890161 $,240,2013-06-17 04:51:00<br />
1:51 AM,70.0,64.9,84,29.86,10.0,SW,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 170551Z 23003KT 10SM FEW140 BKN250 21/18 A2986 RMK AO2 SLP112 T02110183 10261 20206 50006 $,230,2013-06-17 05:51:00<br />
2:51 AM,68.0,64.0,87,29.87,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 170651Z 21006KT 10SM FEW140 BKN250 20/18 A2987 RMK AO2 SLP113 T02000178 $,210,2013-06-17 06:51:00<br />
3:51 AM,68.0,64.0,87,29.88,10.0,SW,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 170751Z 22004KT 10SM FEW140 BKN250 20/18 A2988 RMK AO2 SLP118 T02000178 $,220,2013-06-17 07:51:00<br />
4:51 AM,68.0,64.0,87,29.89,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 170851Z 21004KT 10SM FEW140 BKN250 20/18 A2989 RMK AO2 SLP120 T02000178 53009 $,210,2013-06-17 08:51:00<br />
5:51 AM,68.0,64.0,87,29.89,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 170951Z 21005KT 10SM FEW130 SCT150 BKN250 20/18 A2989 RMK AO2 SLP122 T02000178 $,210,2013-06-17 09:51:00<br />
6:51 AM,70.0,64.9,84,29.91,9.0,SW,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 171051Z 22007KT 9SM FEW030 SCT130 SCT150 BKN250 21/18 A2991 RMK AO2 SLP127 T02110183 $,220,2013-06-17 10:51:00<br />
7:51 AM,72.0,64.9,78,29.91,10.0,SW,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 171151Z 23006KT 10SM FEW040 BKN100 BKN120 BKN250 22/18 A2991 RMK AO2 SLP127 T02220183 10233 20194 50006 $,230,2013-06-17 11:51:00<br />
8:51 AM,73.9,64.9,73,29.91,10.0,WSW,9.2,-,N/A,,Scattered Clouds,METAR KEWR 171251Z 24008KT 10SM SCT110 23/18 A2991 RMK AO2 SLP128 T02330183,240,2013-06-17 12:51:00<br />
9:51 AM,80.1,64.9,60,29.90,10.0,WSW,9.2,-,N/A,,Scattered Clouds,METAR KEWR 171351Z 25008KT 10SM FEW035 SCT110 SCT250 27/18 A2990 RMK AO2 SLP125 T02670183,250,2013-06-17 13:51:00<br />
10:51 AM,82.0,64.0,54,29.88,10.0,West,9.2,17.3,N/A,,Scattered Clouds,METAR KEWR 171451Z 26008G15KT 10SM FEW040 SCT090 28/18 A2988 RMK AO2 SLP118 T02780178 58008,260,2013-06-17 14:51:00<br />
11:51 AM,84.0,64.0,51,29.88,10.0,West,16.1,23.0,N/A,,Scattered Clouds,METAR KEWR 171551Z 26014G20KT 10SM SCT043 SCT070 29/18 A2988 RMK AO2 SLP117 MDT CU OHD T02890178,260,2013-06-17 15:51:00<br />
12:51 PM,84.9,64.0,49,29.88,10.0,SW,13.8,23.0,N/A,,Mostly Cloudy,METAR KEWR 171651Z 22012G20KT 10SM SCT045 BKN080 29/18 A2988 RMK AO2 SLP117 T02940178,220,2013-06-17 16:51:00<br />
1:51 PM,84.0,62.1,47,29.86,10.0,WSW,11.5,19.6,N/A,,Mostly Cloudy,METAR KEWR 171751Z 24010G17KT 10SM SCT050 SCT090 BKN200 29/17 A2986 RMK AO2 SLP109 MDT CU OHD T02890167 10300 20222 58009,240,2013-06-17 17:51:00<br />
2:51 PM,84.0,62.1,47,29.85,10.0,SW,16.1,20.7,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,METAR KEWR 171851Z 22014G18KT 10SM -TSRA SCT055CB BKN090 BKN250 29/17 A2984 RMK AO2 TSB51RAB51 SLP106 OCNL LTGICCCCG VC W-NW TS W-NW MOV SE P0000 T02890167,220,2013-06-17 18:51:00<br />
3:14 PM,77.0,62.6,61,29.89,2.0,NW,20.7,33.4,0.00,Rain-Thunderstorm,Heavy Thunderstorms and Rain,SPECI KEWR 171914Z 32018G29KT 2SM +TSRA BKN055CB OVC070 25/17 A2989 RMK AO2 PK WND 31029/1910 PRESRR OCNL LTGICCCCG OHD TS OHD MOV SE P0000 PNO,320,2013-06-17 19:14:00<br />
