
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,28.0,26.1,92,29.78,0.5,North,11.5,-,0.13,Fog-Snow,Snow,METAR KEWR 090551Z 36010KT 1/2SM R04R/5000VP6000FT SN FZFG VV008 M02/M03 A2978 RMK AO2 SLP082 SNINCR 1/5 931033 4/005 P0013 60028 T10221033 10000 21022 51029 $,360,2013-02-09 05:51:00<br />
1:51 AM,28.0,27.0,96,29.78,0.5,North,11.5,-,0.09,Fog-Snow,Snow,METAR KEWR 090651Z 35010KT 1/2SM R04R/4500VP6000FT SN FZFG VV007 M02/M03 A2978 RMK AO2 SLP084 SNINCR 1/7 P0009 T10221028 $,350,2013-02-09 06:51:00<br />
2:09 AM,28.4,26.6,93,29.79,1.0,North,13.8,-,0.02,Snow,Light Snow,SPECI KEWR 090709Z 35012KT 1SM R04R/4500VP6000FT -SN BR BKN007 OVC013 M02/M03 A2979 RMK AO2 P0002 $,350,2013-02-09 07:09:00<br />
2:19 AM,28.4,28.4,100,29.79,0.5,NNW,12.7,-,0.04,Fog-Snow,Snow,SPECI KEWR 090719Z 33011KT 1/2SM R04R/3000VP6000FT SN FZFG VV007 M02/M02 A2979 RMK AO2 P0004 $,330,2013-02-09 07:19:00<br />
2:38 AM,28.4,28.4,100,29.80,0.5,NNW,18.4,21.9,0.10,Fog-Snow,Snow,SPECI KEWR 090738Z 34016G19KT 1/2SM R04R/1200V2200FT SN BLSN FZFG VV005 M02/M02 A2980 RMK AO2 P0010 $,340,2013-02-09 07:38:00<br />
2:49 AM,28.4,28.4,100,29.80,0.5,NNW,15.0,-,0.19,Fog-Snow,Heavy Snow,SPECI KEWR 090749Z 34013KT 1/2SM R04R/0800V2000FT +SN BLSN FZFG VV005 M02/M02 A2980 RMK AO2 SNINCR 2/8 P0019 $,340,2013-02-09 07:49:00<br />
2:51 AM,28.9,28.9,100,29.80,0.5,NNW,13.8,-,0.20,Fog-Snow,Snow,METAR KEWR 090751Z 34012KT 1/2SM R04R/0800V2800FT SN BLSN FZFG VV005 M02/M02 A2980 RMK AO2 SLP089 SNINCR 2/9 P0020 T10171017 $,340,2013-02-09 07:51:00<br />
3:18 AM,28.4,28.4,100,29.79,4.0,NW,13.8,-,0.13,Snow,Light Snow,SPECI KEWR 090818Z 32012KT 4SM -SN BR FEW005 BKN012 OVC025 M02/M02 A2979 RMK AO2 P0013 $,320,2013-02-09 08:18:00<br />
3:51 AM,30.0,27.0,88,29.81,10.0,NNW,11.5,-,0.13,,Overcast,METAR KEWR 090851Z 33010KT 10SM SCT005 BKN012 OVC040 M01/M03 A2981 RMK AO2 SNE28 SLP094 P0013 60042 T10111028 53012 $,330,2013-02-09 08:51:00<br />
4:26 AM,30.2,26.6,86,29.82,7.0,NW,13.8,-,N/A,,Overcast,SPECI KEWR 090926Z 32012KT 7SM FEW005 SCT012 OVC040 M01/M03 A2982 RMK AO2 $,320,2013-02-09 09:26:00<br />
4:48 AM,30.2,26.6,86,29.83,9.0,NW,13.8,-,0.00,Snow,Light Snow,SPECI KEWR 090948Z 32012KT 9SM -SN FEW005 BKN017 OVC060 M01/M03 A2983 RMK AO2 SNB43 P0000 $,320,2013-02-09 09:48:00<br />
4:51 AM,30.0,27.0,88,29.83,9.0,NW,12.7,-,0.00,Snow,Light Snow,METAR KEWR 090951Z 31011KT 9SM -SN FEW005 BKN017 OVC060 M01/M03 A2983 RMK AO2 SNB43 SLP101 P0000 T10111028 $,310,2013-02-09 09:51:00<br />
5:28 AM,30.2,24.8,80,29.84,10.0,NW,15.0,23.0,0.00,Snow,Light Snow,SPECI KEWR 091028Z 31013G20KT 10SM -SN FEW009 SCT017 OVC060 M01/M04 A2984 RMK AO2 P0000 $,310,2013-02-09 10:28:00<br />
5:51 AM,30.0,23.0,75,29.85,10.0,NW,16.1,24.2,0.00,,Overcast,METAR KEWR 091051Z 31014G21KT 10SM FEW010 SCT030 OVC070 M01/M05 A2985 RMK AO2 SNE42 SLP108 P0000 T10111050 $,310,2013-02-09 10:51:00<br />
6:51 AM,30.0,23.0,75,29.88,10.0,West,10.4,-,N/A,,Overcast,METAR KEWR 091151Z 28009KT 10SM FEW010 BKN026 OVC080 M01/M05 A2988 RMK AO2 PK WND 33026/1133 SLP119 931041 4/008 60042 70126 T10111050 11011 21022 53024 $,280,2013-02-09 11:51:00<br />
