
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,25.0,6.1,45,30.37,10.0,WNW,23.0,34.5,N/A,,Partly Cloudy,METAR KEWR 250551Z 30020G30KT 10SM FEW035 M04/M14 A3037 RMK AO2 PK WND 28030/0546 SLP284 931000 60000 T10391144 10011 21039 51022,300,2013-12-25 05:51:00<br />
1:51 AM,23.0,5.0,46,30.41,10.0,WNW,16.1,-,N/A,,Clear,METAR KEWR 250651Z 30014KT 10SM CLR M05/M15 A3041 RMK AO2 PK WND 32027/0558 SLP296 T10501150,300,2013-12-25 06:51:00<br />
2:51 AM,23.0,6.1,48,30.43,10.0,NW,16.1,-,N/A,,Clear,METAR KEWR 250751Z 31014KT 10SM CLR M05/M14 A3043 RMK AO2 SLP302 T10501144,310,2013-12-25 07:51:00<br />
3:51 AM,21.0,3.9,48,30.45,10.0,NW,18.4,26.5,N/A,,Clear,METAR KEWR 250851Z 32016G23KT 10SM CLR M06/M16 A3045 RMK AO2 PK WND 32027/0825 SLP309 T10611156 51024,320,2013-12-25 08:51:00<br />
4:51 AM,19.9,3.9,50,30.46,10.0,NW,15.0,21.9,N/A,,Clear,METAR KEWR 250951Z 32013G19KT 10SM CLR M07/M16 A3046 RMK AO2 SLP314 T10671156,320,2013-12-25 09:51:00<br />
5:51 AM,19.0,5.0,54,30.48,10.0,NNW,9.2,-,N/A,,Clear,METAR KEWR 251051Z 33008KT 10SM CLR M07/M15 A3048 RMK AO2 SLP320 T10721150,330,2013-12-25 10:51:00<br />
6:51 AM,19.0,5.0,54,30.49,10.0,NW,16.1,-,N/A,,Clear,METAR KEWR 251151Z 32014KT 10SM CLR M07/M15 A3049 RMK AO2 SLP324 T10721150 11039 21072 51015,320,2013-12-25 11:51:00<br />
7:51 AM,19.9,5.0,52,30.51,10.0,NNW,12.7,-,N/A,,Partly Cloudy,METAR KEWR 251251Z 33011KT 10SM FEW040 M07/M15 A3051 RMK AO2 SLP329 T10671150,330,2013-12-25 12:51:00<br />
8:51 AM,21.0,5.0,50,30.55,10.0,WNW,10.4,-,N/A,,Scattered Clouds,METAR KEWR 251351Z 30009KT 10SM FEW040 SCT100 SCT250 M06/M15 A3055 RMK AO2 SLP343 T10611150,300,2013-12-25 13:51:00<br />
9:51 AM,23.0,5.0,46,30.53,10.0,North,8.1,-,N/A,,Scattered Clouds,METAR KEWR 251451Z 35007KT 10SM FEW040 SCT100 SCT250 M05/M15 A3053 RMK AO2 SLP339 T10501150 50015,350,2013-12-25 14:51:00<br />
10:51 AM,25.0,3.9,41,30.53,10.0,Variable,4.6,-,N/A,,Scattered Clouds,METAR KEWR 251551Z VRB04KT 10SM FEW100 SCT250 M04/M16 A3053 RMK AO2 SLP338 T10391156,0,2013-12-25 15:51:00<br />
11:51 AM,27.0,5.0,39,30.52,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 251651Z 00000KT 10SM FEW100 BKN230 BKN260 M03/M15 A3052 RMK AO2 SLP333 T10281150,0,2013-12-25 16:51:00<br />
12:51 PM,28.0,5.0,38,30.51,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 251751Z 00000KT 10SM FEW100 BKN200 BKN260 M02/M15 A3051 RMK AO2 SLP330 VIRGA NW T10221150 11022 21072 58009,0,2013-12-25 17:51:00<br />
1:51 PM,28.9,5.0,36,30.50,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 251851Z 29004KT 10SM FEW100 SCT150 BKN250 M02/M15 A3050 RMK AO2 SLP326 T10171150,290,2013-12-25 18:51:00<br />
2:51 PM,28.0,6.1,39,30.49,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 251951Z VRB03KT 10SM SCT110 BKN150 BKN250 M02/M14 A3049 RMK AO2 SLP325 T10221144,0,2013-12-25 19:51:00<br />
3:51 PM,28.0,5.0,38,30.51,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 252051Z 00000KT 10SM SCT110 BKN150 BKN250 M02/M15 A3051 RMK AO2 SLP329 T10221150 55000,0,2013-12-25 20:51:00<br />
4:51 PM,28.0,6.1,39,30.51,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 252151Z 25003KT 10SM SCT110 BKN150 BKN250 M02/M14 A3051 RMK AO2 SLP330 T10221144,250,2013-12-25 21:51:00<br />
5:51 PM,28.0,9.0,45,30.51,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 252251Z 16004KT 10SM BKN130 BKN250 M02/M13 A3051 RMK AO2 SLP331 T10221128,160,2013-12-25 22:51:00<br />
6:51 PM,28.0,8.1,43,30.51,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 252351Z 17005KT 10SM BKN130 BKN250 M02/M13 A3051 RMK AO2 SLP330 T10221133 11011 21028 50001,170,2013-12-25 23:51:00<br />
7:51 PM,28.0,9.0,45,30.51,10.0,South,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 260051Z 18004KT 10SM BKN120 BKN250 M02/M13 A3051 RMK AO2 SLP329 T10221128,180,2013-12-26 00:51:00<br />
8:51 PM,28.9,10.9,47,30.49,10.0,SSE,5.8,-,N/A,,Overcast,METAR KEWR 260151Z 16005KT 10SM BKN110 OVC250 M02/M12 A3049 RMK AO2 SLP324 T10171117,160,2013-12-26 01:51:00<br />
9:51 PM,28.9,15.1,56,30.48,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 260251Z 17005KT 10SM BKN100 BKN140 M02/M09 A3048 RMK AO2 SLP321 T10171094 58009,170,2013-12-26 02:51:00<br />
10:51 PM,28.9,16.0,58,30.45,10.0,South,6.9,-,N/A,,Overcast,METAR KEWR 260351Z 19006KT 10SM FEW040 BKN100 OVC140 M02/M09 A3046 RMK AO2 SLP312 T10171089,190,2013-12-26 03:51:00<br />
11:51 PM,28.0,16.0,61,30.44,10.0,SSW,4.6,-,N/A,,Overcast,METAR KEWR 260451Z 20004KT 10SM FEW040 SCT100 BKN140 OVC180 M02/M09 A3044 RMK AO2 SLP308 T10221089 410111072,200,2013-12-26 04:51:00<br />
