
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,41.0,30.9,67,29.97,10.0,ESE,8.1,-,N/A,,Overcast,METAR KEWR 060551Z 11007KT 10SM OVC060 05/M01 A2997 RMK AO2 SLP148 T00501006 10072 20050 58013,110,2013-03-06 05:51:00<br />
1:51 AM,41.0,32.0,70,29.96,10.0,East,6.9,17.3,N/A,,Overcast,METAR KEWR 060651Z 10006G15KT 10SM OVC060 05/00 A2996 RMK AO2 SLP145 T00500000,100,2013-03-06 06:51:00<br />
2:33 AM,41.0,32.0,70,29.94,10.0,East,11.5,-,N/A,,Overcast,SPECI KEWR 060733Z 08010KT 10SM BKN028 OVC060 05/00 A2994 RMK AO2,80,2013-03-06 07:33:00<br />
2:51 AM,39.9,32.0,73,29.93,10.0,ENE,12.7,-,N/A,,Overcast,METAR KEWR 060751Z 07011KT 10SM BKN028 OVC060 04/00 A2993 RMK AO2 SLP134 T00440000,70,2013-03-06 07:51:00<br />
3:30 AM,39.2,32.0,75,29.91,10.0,ENE,16.1,21.9,N/A,,Overcast,SPECI KEWR 060830Z 07014G19KT 10SM FEW025 SCT060 OVC250 04/00 A2991 RMK AO2,70,2013-03-06 08:30:00<br />
3:51 AM,39.9,30.9,70,29.90,10.0,ENE,12.7,19.6,N/A,,Overcast,METAR KEWR 060851Z 07011G17KT 10SM FEW025 SCT060 OVC250 04/M01 A2990 RMK AO2 SLP125 T00441006 58023,70,2013-03-06 08:51:00<br />
4:51 AM,39.9,30.9,70,29.91,10.0,ENE,17.3,27.6,N/A,,Overcast,METAR KEWR 060951Z 07015G24KT 10SM BKN023 BKN055 OVC200 04/M01 A2991 RMK AO2 PK WND 09029/0940 SLP128 T00441006,70,2013-03-06 09:51:00<br />
5:51 AM,39.9,30.9,70,29.90,10.0,ENE,17.3,27.6,N/A,,Overcast,METAR KEWR 061051Z 07015G24KT 10SM BKN023 BKN035 OVC200 04/M01 A2990 RMK AO2 SLP124 T00441006,70,2013-03-06 10:51:00<br />
6:51 AM,39.9,30.9,70,29.89,10.0,NE,18.4,27.6,N/A,,Overcast,METAR KEWR 061151Z 05016G24KT 10SM BKN023 OVC028 04/M01 A2989 RMK AO2 PK WND 06027/1056 SLP120 T00441006 10050 20044 58005,50,2013-03-06 11:51:00<br />
7:51 AM,39.9,32.0,73,29.90,10.0,ENE,20.7,32.2,N/A,,Overcast,METAR KEWR 061251Z 06018G28KT 10SM OVC022 04/00 A2990 RMK AO2 PK WND 07028/1245 SLP123 CIG 019V025 T00440000,60,2013-03-06 12:51:00<br />
8:51 AM,39.9,33.1,77,29.90,10.0,NE,18.4,29.9,N/A,,Overcast,METAR KEWR 061351Z 05016G26KT 10SM OVC020 04/01 A2990 RMK AO2 PK WND 04030/1331 SLP124 T00440006,50,2013-03-06 13:51:00<br />
9:51 AM,41.0,32.0,70,29.89,10.0,NE,20.7,34.5,N/A,,Overcast,METAR KEWR 061451Z 05018G30KT 10SM FEW016 BKN020 OVC028 05/00 A2989 RMK AO2 PK WND 05033/1407 SLP121 T00500000 50000,50,2013-03-06 14:51:00<br />
10:51 AM,41.0,34.0,76,29.87,10.0,NE,21.9,32.2,0.00,,Overcast,METAR KEWR 061551Z 05019G28KT 10SM FEW015 BKN020 OVC027 05/01 A2987 RMK AO2 PK WND 04030/1531 RAB06E15 SLP115 P0000 T00500011,50,2013-03-06 15:51:00<br />
11:51 AM,41.0,35.1,79,29.86,8.0,NE,17.3,29.9,0.00,Rain,Light Rain,METAR KEWR 061651Z 05015G26KT 8SM -RA SCT015 BKN022 OVC032 05/02 A2986 RMK AO2 PK WND 04032/1638 RAB05E18B35 SLP112 P0000 T00500017,50,2013-03-06 16:51:00<br />
12:51 PM,42.1,33.1,70,29.86,10.0,ENE,21.9,38.0,0.00,Rain,Light Rain,METAR KEWR 061751Z 06019G33KT 10SM -RA SCT015 BKN020 OVC032 06/01 A2986 RMK AO2 PK WND 04038/1741 SLP110 P0000 60000 T00560006 10056 20044 56011,60,2013-03-06 17:51:00<br />
1:32 PM,42.8,30.2,61,29.86,9.0,NE,28.8,47.2,0.00,,Unknown,SPECI KEWR 061832Z 05025G41KT 9SM -SN SCT023 BKN031 OVC040 06/M01 A2986 RMK AO2 PK WND 06041/1832 RAE1755SNB31 SCT V BKN P0000,50,2013-03-06 18:32:00<br />
1:51 PM,42.1,30.0,62,29.86,9.0,NE,26.5,40.3,0.00,Rain,Light Rain,METAR KEWR 061851Z 05023G35KT 9SM -RASN SCT023 BKN035 OVC047 06/M01 A2986 RMK AO2 PK WND 06041/1832 RAE1755B50SNB31 SLP110 SCT V BKN P0000 T00561011,50,2013-03-06 18:51:00<br />
2:51 PM,42.1,30.0,62,29.85,10.0,NE,28.8,40.3,0.00,,Overcast,METAR KEWR 061951Z 05025G35KT 10SM SCT025 BKN042 OVC110 06/M01 A2985 RMK AO2 PK WND 05042/1919 RAE00SNE00 SLP107 VCSH NW P0000 T00561011,50,2013-03-06 19:51:00<br />
3:30 PM,41.0,32.0,70,29.86,10.0,NE,19.6,31.1,0.00,Rain,Light Rain,SPECI KEWR 062030Z 04017G27KT 10SM -RA FEW020 BKN026 OVC042 05/00 A2986 RMK AO2 PK WND 03038/1952 RAB28 P0000,40,2013-03-06 20:30:00<br />
3:51 PM,39.9,33.1,77,29.87,10.0,NNE,25.3,34.5,0.00,Rain,Light Rain,METAR KEWR 062051Z 03022G30KT 10SM -RA SCT018 BKN023 OVC036 04/01 A2987 RMK AO2 PK WND 03038/1952 RAB28 SLP114 P0000 60000 T00440006 53004,30,2013-03-06 20:51:00<br />
4:15 PM,41.0,30.2,65,29.87,10.0,NE,19.6,27.6,0.00,,Overcast,SPECI KEWR 062115Z 04017G24KT 10SM FEW018 SCT023 OVC031 05/M01 A2987 RMK AO2 PK WND 04027/2054 RAE11 P0000,40,2013-03-06 21:15:00<br />
4:51 PM,41.0,30.0,65,29.87,10.0,NNE,24.2,33.4,0.00,,Overcast,METAR KEWR 062151Z 02021G29KT 10SM FEW018 BKN031 OVC040 05/M01 A2987 RMK AO2 PK WND 02031/2136 RAE11 SLP114 P0000 T00501011 $,20,2013-03-06 21:51:00<br />
5:51 PM,42.1,28.9,60,29.87,10.0,NNE,26.5,40.3,N/A,,Overcast,METAR KEWR 062251Z 03023G35KT 10SM FEW020 SCT035 BKN045 OVC130 06/M02 A2987 RMK AO2 PK WND 02037/2239 SLP114 T00561017 $,30,2013-03-06 22:51:00<br />
6:51 PM,42.1,28.0,58,29.90,10.0,NNE,28.8,39.1,0.00,Rain,Light Rain,METAR KEWR 062351Z 02025G34KT 10SM -RA FEW035 BKN045 OVC060 06/M02 A2990 RMK AO2 PK WND 03036/2254 RAB43 SLP123 931000 P0000 60000 T00561022 10061 20039 53009 $,20,2013-03-06 23:51:00<br />
7:51 PM,39.9,28.0,63,29.91,10.0,NNE,28.8,40.3,0.00,,Overcast,METAR KEWR 070051Z 02025G35KT 10SM FEW025 BKN035 OVC045 04/M02 A2991 RMK AO2 PK WND 01040/2354 RAE2358 SLP129 P0000 T00441022 $,20,2013-03-07 00:51:00<br />
8:51 PM,39.0,28.9,67,29.93,10.0,NNE,29.9,39.1,0.00,Rain,Light Rain,METAR KEWR 070151Z 02026G34KT 10SM -RA SCT035 BKN045 OVC060 04/M02 A2993 RMK AO2 PK WND 03037/0121 RAB12 SLP133 P0000 T00391017 $,20,2013-03-07 01:51:00<br />
9:51 PM,39.0,28.0,65,29.92,10.0,NNE,21.9,38.0,0.00,,Overcast,METAR KEWR 070251Z 02019G33KT 10SM SCT035 SCT055 OVC070 04/M02 A2992 RMK AO2 PK WND 03036/0159 RAE26 SLP131 P0000 60000 T00391022 50009 $,20,2013-03-07 02:51:00<br />
10:51 PM,39.0,27.0,62,29.93,10.0,NNE,25.3,33.4,0.00,Rain,Light Rain,METAR KEWR 070351Z 02022G29KT 10SM -RA BKN032 BKN055 OVC065 04/M03 A2993 RMK AO2 PK WND 03032/0333 RAB48 SLP134 P0000 T00391028 $,20,2013-03-07 03:51:00<br />
11:51 PM,39.0,26.1,60,29.93,10.0,NNE,23.0,34.5,0.00,Rain,Light Rain,METAR KEWR 070451Z 02020G30KT 10SM -RA BKN030 OVC045 04/M03 A2993 RMK AO2 PK WND 01034/0419 SLP133 P0000 T00391033 400610033 $,20,2013-03-07 04:51:00<br />
