
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,37.0,28.0,70,30.19,10.0,North,11.5,-,N/A,,Scattered Clouds,METAR KEWR 090551Z 35010KT 10SM FEW085 SCT250 03/M02 A3020 RMK AO2 SLP224 4/003 T00281022 10050 20028 52002 $,350,2013-03-09 05:51:00<br />
1:51 AM,36.0,28.0,73,30.19,10.0,NNW,10.4,-,N/A,,Partly Cloudy,METAR KEWR 090651Z 34009KT 10SM FEW085 02/M02 A3020 RMK AO2 SLP224 T00221022 $,340,2013-03-09 06:51:00<br />
2:51 AM,35.1,27.0,72,30.18,10.0,NNW,11.5,-,N/A,,Clear,METAR KEWR 090751Z 34010KT 10SM CLR 02/M03 A3018 RMK AO2 SLP220 T00171028 $,340,2013-03-09 07:51:00<br />
3:51 AM,33.8,26.6,75,30.18,10.0,NNW,10.4,-,N/A,,Clear,METAR KEWR 090851Z 34009KT 10SM CLR 01/M03 A3018,340,2013-03-09 08:51:00<br />
4:51 AM,34.0,25.0,70,30.22,10.0,NNW,11.5,-,N/A,,Clear,METAR KEWR 090951Z 33010KT 10SM CLR 01/M04 A3022 RMK AO2 SLP231 T00111039 $,330,2013-03-09 09:51:00<br />
5:51 AM,34.0,25.0,70,30.24,10.0,NNW,12.7,-,N/A,,Clear,METAR KEWR 091051Z 33011KT 10SM CLR 01/M04 A3024 RMK AO2 SLP238 T00111039 $,330,2013-03-09 10:51:00<br />
6:51 AM,33.8,24.8,70,30.25,10.0,NNW,9.2,-,N/A,,Partly Cloudy,METAR KEWR 091151Z 33008KT 10SM FEW250 01/M04 A3025,330,2013-03-09 11:51:00<br />
7:51 AM,37.0,24.1,59,30.26,10.0,NNW,10.4,-,N/A,,Partly Cloudy,METAR KEWR 091251Z 34009KT 10SM FEW250 03/M04 A3026 RMK AO2 SLP246 T00281044 $,340,2013-03-09 12:51:00<br />
8:51 AM,39.0,24.1,55,30.27,10.0,North,9.2,-,N/A,,Clear,METAR KEWR 091351Z 35008KT 10SM CLR 04/M04 A3027 RMK AO2 SLP250 T00391044 $,350,2013-03-09 13:51:00<br />
9:51 AM,41.0,24.8,53,30.27,10.0,North,13.8,-,N/A,,Clear,METAR KEWR 091451Z 36012KT 10SM CLR 05/M04 A3027,360,2013-03-09 14:51:00<br />
