
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,75.9,71.1,85,29.55,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KJFK 080451Z 00000KT 10SM FEW050 SCT140 SCT250 24/22 A2955 RMK AO2 SLP007 T02440217 403060233,0,2011-08-08 04:51:00<br />
1:51 AM,75.0,71.1,87,29.54,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KJFK 080551Z 00000KT 10SM FEW130 SCT250 24/22 A2954 RMK AO2 SLP002 60011 T02390217 10283 20233 56014,0,2011-08-08 05:51:00<br />
2:51 AM,73.9,71.1,91,29.53,10.0,WNW,3.5,-,N/A,,Scattered Clouds,METAR KJFK 080651Z 29003KT 10SM SCT250 23/22 A2953 RMK AO2 SLP999 T02330217,290,2011-08-08 06:51:00<br />
3:51 AM,77.0,69.1,76,29.53,10.0,NW,8.1,-,N/A,,Partly Cloudy,METAR KJFK 080751Z 31007KT 10SM FEW250 25/21 A2953 RMK AO2 SLP998 T02500206,310,2011-08-08 07:51:00<br />
4:51 AM,75.0,69.1,82,29.54,10.0,NW,4.6,-,N/A,,Partly Cloudy,METAR KJFK 080851Z 31004KT 10SM FEW250 24/21 A2954 RMK AO2 SLP003 T02390206 53001,310,2011-08-08 08:51:00<br />
5:51 AM,75.9,69.1,79,29.56,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,METAR KJFK 080951Z 29004KT 10SM BKN130 24/21 A2956 RMK AO2 SLP008 T02440206,290,2011-08-08 09:51:00<br />
6:51 AM,77.0,69.1,76,29.56,10.0,NW,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 081051Z 32008KT 10SM FEW095 BKN130 25/21 A2955 RMK AO2 SLP008 T02500206,320,2011-08-08 10:51:00<br />
7:51 AM,78.1,68.0,71,29.56,10.0,NW,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 081151Z 32011KT 10SM BKN130 26/20 A2956 RMK AO2 SLP010 70011 T02560200 10256 20233 51007,320,2011-08-08 11:51:00<br />
8:51 AM,82.0,69.1,65,29.56,10.0,WNW,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 081251Z 30011KT 10SM BKN130 28/21 A2956 RMK AO2 SLP010 T02780206,300,2011-08-08 12:51:00<br />
9:51 AM,84.0,69.1,61,29.57,10.0,NNW,15.0,21.9,N/A,,Mostly Cloudy,METAR KJFK 081351Z 33013G19KT 10SM FEW040 SCT095 BKN130 29/21 A2957 RMK AO2 SLP012 T02890206,330,2011-08-08 13:51:00<br />
10:51 AM,86.0,68.0,55,29.57,10.0,NW,9.2,-,N/A,,Scattered Clouds,METAR KJFK 081451Z 31008KT 10SM FEW095 SCT130 30/20 A2957 RMK AO2 SLP013 T03000200 53003,310,2011-08-08 14:51:00<br />
11:51 AM,89.1,68.0,50,29.57,10.0,NNW,16.1,20.7,N/A,,Scattered Clouds,METAR KJFK 081551Z 33014G18KT 10SM FEW045 SCT130 SCT250 32/20 A2957 RMK AO2 SLP012 T03170200,330,2011-08-08 15:51:00<br />
12:51 PM,89.1,66.9,48,29.57,10.0,NNW,10.4,20.7,N/A,,Scattered Clouds,METAR KJFK 081651Z 34009G18KT 10SM SCT045 SCT160 SCT250 32/19 A2957 RMK AO2 SLP012 T03170194,340,2011-08-08 16:51:00<br />
1:51 PM,90.0,64.0,42,29.57,10.0,NW,13.8,20.7,N/A,,Scattered Clouds,METAR KJFK 081751Z 31012G18KT 10SM SCT050 32/18 A2957 RMK AO2 SLP012 T03220178 10322 20256 56001,310,2011-08-08 17:51:00<br />
2:51 PM,91.0,64.0,41,29.56,10.0,NW,11.5,19.6,N/A,,Scattered Clouds,METAR KJFK 081851Z 31010G17KT 10SM SCT055 SCT250 33/18 A2956 RMK AO2 SLP010 T03280178,310,2011-08-08 18:51:00<br />
3:51 PM,91.0,63.0,39,29.56,10.0,NW,12.7,-,N/A,,Scattered Clouds,METAR KJFK 081951Z 31011KT 10SM SCT055 SCT250 33/17 A2956 RMK AO2 SLP008 T03280172,310,2011-08-08 19:51:00<br />
4:51 PM,91.0,63.0,39,29.55,10.0,NW,19.6,23.0,N/A,,Scattered Clouds,METAR KJFK 082051Z 32017G20KT 10SM SCT060 SCT250 33/17 A2955 RMK AO2 SLP007 T03280172 56005,320,2011-08-08 20:51:00<br />
5:14 PM,84.2,64.4,51,29.57,10.0,North,24.2,33.4,N/A,,Scattered Clouds,SPECI KJFK 082114Z 01021G29KT 10SM SCT065 SCT250 29/18 A2957 RMK AO2 PK WND 35033/2102 WSHFT 2056 CB DSNT N-NE,10,2011-08-08 21:14:00<br />
5:51 PM,84.9,63.0,48,29.57,10.0,North,12.7,-,N/A,,Scattered Clouds,METAR KJFK 082151Z 36011KT 10SM FEW065 SCT250 29/17 A2957 RMK AO2 PK WND 35033/2102 WSHFT 2056 SLP014 CB DSNT NW TCU DSNT W T02940172,360,2011-08-08 21:51:00<br />
6:51 PM,84.9,62.1,46,29.58,10.0,NW,10.4,21.9,N/A,,Scattered Clouds,METAR KJFK 082251Z 32009G19KT 10SM FEW065 SCT250 29/17 A2958 RMK AO2 SLP016 TCU DSNT W AND NW T02940167,320,2011-08-08 22:51:00<br />
7:51 PM,84.0,63.0,49,29.60,10.0,NNW,10.4,-,N/A,,Scattered Clouds,METAR KJFK 082351Z 34009KT 10SM FEW065 SCT100 SCT250 29/17 A2960 RMK AO2 SLP022 T02890172 10333 20283 51015,340,2011-08-08 23:51:00<br />
