
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,24.1,10.0,55,30.35,10.0,West,6.9,-,N/A,,Clear,METAR KJFK 040551Z 26006KT 10SM CLR M04/M12 A3035 RMK AO2 SLP276 4/006 T10441122 11006 21050 58008 $,260,2011-02-04 05:51:00<br />
1:51 AM,24.1,10.9,57,30.34,10.0,West,6.9,-,N/A,,Clear,METAR KJFK 040651Z 27006KT 10SM CLR M04/M12 A3034 RMK AO2 SLP272 T10441117 $,270,2011-02-04 06:51:00<br />
2:51 AM,25.0,10.9,55,30.33,10.0,West,8.1,-,N/A,,Clear,METAR KJFK 040751Z 28007KT 10SM CLR M04/M12 A3033 RMK AO2 SLP271 T10391117 $,280,2011-02-04 07:51:00<br />
3:51 AM,23.0,12.0,63,30.33,10.0,West,9.2,-,N/A,,Partly Cloudy,METAR KJFK 040851Z 26008KT 10SM FEW250 M05/M11 A3033 RMK AO2 SLP269 T10501111 56007 $,260,2011-02-04 08:51:00<br />
4:51 AM,19.9,10.0,65,30.32,10.0,WSW,11.5,-,N/A,,Partly Cloudy,METAR KJFK 040951Z 24010KT 10SM FEW250 M07/M12 A3032 RMK AO2 SLP266 T10671122 $,240,2011-02-04 09:51:00<br />
5:51 AM,21.9,12.0,66,30.32,10.0,West,10.4,-,N/A,,Scattered Clouds,METAR KJFK 041051Z 26009KT 10SM SCT250 M06/M11 A3032 RMK AO2 SLP266 T10561111 $,260,2011-02-04 10:51:00<br />
6:51 AM,21.0,10.0,63,30.32,10.0,WSW,9.2,-,N/A,,Partly Cloudy,METAR KJFK 041151Z 24008KT 10SM FEW250 M06/M12 A3032 RMK AO2 SLP267 4/006 T10611122 11039 21067 55001 $,240,2011-02-04 11:51:00<br />
7:51 AM,24.1,10.9,57,30.33,10.0,WSW,10.4,-,N/A,,Scattered Clouds,METAR KJFK 041251Z 25009KT 10SM SCT250 M04/M12 A3033 RMK AO2 SLP269 T10441117 $,250,2011-02-04 12:51:00<br />
8:51 AM,25.0,12.0,58,30.33,10.0,West,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 041351Z 26012KT 10SM BKN250 M04/M11 A3033 RMK AO2 SLP270 T10391111 $,260,2011-02-04 13:51:00<br />
9:51 AM,26.1,12.9,58,30.32,10.0,West,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 041451Z 26013KT 10SM BKN250 M03/M11 A3032 RMK AO2 SLP266 T10331106 58002,260,2011-02-04 14:51:00<br />
10:51 AM,28.0,12.9,53,30.29,10.0,West,18.4,-,N/A,,Mostly Cloudy,METAR KJFK 041551Z 26016KT 10SM BKN250 M02/M11 A3029 RMK AO2 SLP257 T10221106,260,2011-02-04 15:51:00<br />
11:51 AM,30.0,15.1,54,30.26,10.0,West,17.3,-,N/A,,Mostly Cloudy,METAR KJFK 041651Z 26015KT 10SM FEW180 BKN250 M01/M09 A3026 RMK AO2 SLP246 T10111094,260,2011-02-04 16:51:00<br />
12:51 PM,30.9,15.1,52,30.21,10.0,West,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 041751Z 26013KT 10SM BKN250 M01/M09 A3021 RMK AO2 SLP228 4/006 933020 T10061094 11006 21067 58038,260,2011-02-04 17:51:00<br />
1:51 PM,32.0,15.1,50,30.17,10.0,WSW,12.7,21.9,N/A,,Mostly Cloudy,METAR KJFK 041851Z 25011G19KT 10SM FEW180 BKN250 00/M09 A3017 RMK AO2 SLP216 T00001094,250,2011-02-04 18:51:00<br />
2:51 PM,32.0,15.1,50,30.16,10.0,WSW,17.3,-,N/A,,Mostly Cloudy,METAR KJFK 041951Z 25015KT 10SM FEW180 BKN250 00/M09 A3016 RMK AO2 SLP211 T00001094,250,2011-02-04 19:51:00<br />
3:51 PM,32.0,16.0,52,30.14,10.0,WSW,16.1,-,N/A,,Mostly Cloudy,METAR KJFK 042051Z 25014KT 10SM FEW160 BKN250 00/M09 A3014 RMK AO2 SLP207 T00001089 56021,250,2011-02-04 20:51:00<br />
4:51 PM,32.0,17.1,54,30.15,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 042151Z 25011KT 10SM FEW160 BKN250 00/M08 A3015 RMK AO2 SLP208 T00001083,250,2011-02-04 21:51:00<br />
5:51 PM,32.0,19.9,61,30.15,10.0,WSW,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 042251Z 24013KT 10SM FEW160 BKN250 00/M07 A3015 RMK AO2 SLP208 T00001067,240,2011-02-04 22:51:00<br />
6:51 PM,32.0,19.9,61,30.16,10.0,SW,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 042351Z 23012KT 10SM FEW160 BKN250 00/M07 A3016 RMK AO2 SLP211 4/006 T00001067 10006 21006 53004,230,2011-02-04 23:51:00<br />
7:51 PM,32.0,21.0,64,30.16,10.0,WSW,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 050051Z 24013KT 10SM FEW160 BKN250 00/M06 A3016 RMK AO2 SLP213 T00001061,240,2011-02-05 00:51:00<br />
8:51 PM,30.9,21.0,67,30.15,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 050151Z 25011KT 10SM FEW150 BKN250 M01/M06 A3015 RMK AO2 SLP209 T10061061,250,2011-02-05 01:51:00<br />
9:51 PM,30.9,21.0,67,30.14,10.0,West,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 050251Z 26008KT 10SM FEW150 BKN250 M01/M06 A3014 RMK AO2 SLP207 T10061061 58004,260,2011-02-05 02:51:00<br />
10:51 PM,28.9,19.9,69,30.14,10.0,WSW,6.9,-,N/A,,Scattered Clouds,METAR KJFK 050351Z 25006KT 10SM SCT250 M02/M07 A3013 RMK AO2 SLP204 T10171067,250,2011-02-05 03:51:00<br />
11:51 PM,28.9,19.9,69,30.11,10.0,WSW,6.9,-,N/A,,Scattered Clouds,METAR KJFK 050451Z 24006KT 10SM FEW150 SCT250 M02/M07 A3011 RMK AO2 SLP196 T10171067 400061067,240,2011-02-05 04:51:00<br />
