
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,75.9,70.0,82,29.53,9.0,West,15.0,-,N/A,,Partly Cloudy,METAR KJFK 100451Z 26013KT 9SM FEW009 24/21 A2953 RMK AO2 SLP999 T02440211 402830228,260,2011-08-10 04:51:00<br />
1:51 AM,75.0,66.9,76,29.53,10.0,West,11.5,20.7,N/A,,Clear,METAR KJFK 100551Z 28010G18KT 10SM CLR 24/19 A2953 RMK AO2 SLP999 T02390194 10244 20233 55003,280,2011-08-10 05:51:00<br />
2:51 AM,73.9,66.0,76,29.54,10.0,West,11.5,-,N/A,,Clear,METAR KJFK 100651Z 28010KT 10SM CLR 23/19 A2954 RMK AO2 SLP002 T02330189,280,2011-08-10 06:51:00<br />
3:51 AM,73.0,64.0,73,29.55,10.0,WNW,13.8,-,N/A,,Clear,METAR KJFK 100751Z 29012KT 10SM CLR 23/18 A2955 RMK AO2 SLP007 T02280178,290,2011-08-10 07:51:00<br />
4:51 AM,72.0,64.0,76,29.56,10.0,WNW,9.2,-,N/A,,Clear,METAR KJFK 100851Z 29008KT 10SM CLR 22/18 A2956 RMK AO2 SLP010 T02220178 52010,290,2011-08-10 08:51:00<br />
5:51 AM,72.0,63.0,73,29.57,10.0,West,8.1,-,N/A,,Clear,METAR KJFK 100951Z 28007KT 10SM CLR 22/17 A2957 RMK AO2 SLP013 T02220172,280,2011-08-10 09:51:00<br />
6:51 AM,73.0,63.0,71,29.58,10.0,WNW,6.9,-,N/A,,Scattered Clouds,METAR KJFK 101051Z 29006KT 10SM FEW100 SCT250 23/17 A2958 RMK AO2 SLP015 T02280172,290,2011-08-10 10:51:00<br />
7:51 AM,75.0,64.0,69,29.61,10.0,West,10.4,-,N/A,,Scattered Clouds,METAR KJFK 101151Z 27009KT 10SM FEW100 SCT250 24/18 A2961 RMK AO2 SLP027 70044 T02390178 10239 20217 53017,270,2011-08-10 11:51:00<br />
8:51 AM,78.1,64.0,62,29.62,10.0,West,8.1,-,N/A,,Scattered Clouds,METAR KJFK 101251Z 28007KT 10SM FEW100 SCT140 SCT250 26/18 A2961 RMK AO2 SLP028 T02560178,280,2011-08-10 12:51:00<br />
9:51 AM,80.1,64.0,58,29.60,10.0,West,10.4,-,N/A,,Scattered Clouds,METAR KJFK 101351Z 27009KT 10SM FEW035 SCT250 27/18 A2960 RMK AO2 SLP022 T02670178,270,2011-08-10 13:51:00<br />
10:51 AM,81.0,64.0,56,29.61,10.0,WSW,10.4,-,N/A,,Scattered Clouds,METAR KJFK 101451Z 24009KT 10SM FEW038 SCT250 27/18 A2961 RMK AO2 SLP025 T02720178 55001,240,2011-08-10 14:51:00<br />
