
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,44.1,37.9,79,30.06,10.0,NE,6.9,-,0.01,Rain,Light Rain,METAR KJFK 070451Z 04006KT 10SM -RA BKN048 OVC080 07/03 A3006 RMK AO2 SLP177 P0001 T00670033 401330028,40,2011-04-07 04:51:00<br />
1:51 AM,43.0,37.9,82,30.04,10.0,ENE,5.8,-,0.00,Rain,Light Rain,METAR KJFK 070551Z 06005KT 10SM -RA OVC060 06/03 A3003 RMK AO2 RAE24B41 SLP170 P0000 60006 T00610033 10078 20061 58004,60,2011-04-07 05:51:00<br />
2:51 AM,43.0,37.9,82,30.04,10.0,ENE,4.6,-,0.00,,Overcast,METAR KJFK 070651Z 06004KT 10SM FEW030 OVC070 06/03 A3003 RMK AO2 RAE09 SLP170 P0000 T00610033,60,2011-04-07 06:51:00<br />
3:51 AM,43.0,37.9,82,30.04,10.0,NE,3.5,-,N/A,,Overcast,METAR KJFK 070751Z 05003KT 10SM OVC080 06/03 A3004 RMK AO2 SLP172 T00610033,50,2011-04-07 07:51:00<br />
4:51 AM,43.0,37.9,82,30.05,10.0,NE,5.8,-,N/A,,Overcast,METAR KJFK 070851Z 04005KT 10SM OVC060 06/03 A3005 RMK AO2 SLP175 60000 T00610033 53005,40,2011-04-07 08:51:00<br />
5:51 AM,43.0,37.0,80,30.06,10.0,NE,9.2,-,N/A,,Overcast,METAR KJFK 070951Z 04008KT 10SM FEW013 SCT060 OVC095 06/03 A3006 RMK AO2 SLP178 T00610028,40,2011-04-07 09:51:00<br />
6:51 AM,43.0,37.0,80,30.08,9.0,NE,11.5,-,N/A,,Overcast,METAR KJFK 071051Z 04010KT 9SM FEW013 BKN034 OVC110 06/03 A3008 RMK AO2 SLP184 T00610028,40,2011-04-07 10:51:00<br />
7:51 AM,42.1,36.0,79,30.08,10.0,NE,10.4,-,N/A,,Overcast,METAR KJFK 071151Z 04009KT 10SM SCT034 SCT095 OVC140 06/02 A3008 RMK AO2 SLP186 60000 70006 T00560022 10061 20056 51011,40,2011-04-07 11:51:00<br />
8:51 AM,44.1,37.0,76,30.09,10.0,NE,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 071251Z 04009KT 10SM FEW022 SCT035 SCT110 BKN140 07/03 A3009 RMK AO2 SLP189 T00670028,40,2011-04-07 12:51:00<br />
9:24 AM,44.6,35.6,71,30.10,10.0,NE,10.4,-,N/A,,Mostly Cloudy,SPECI KJFK 071324Z 05009KT 10SM SCT018 BKN026 BKN110 BKN140 07/02 A3010 RMK AO2,50,2011-04-07 13:24:00<br />
9:51 AM,44.1,36.0,73,30.11,10.0,NE,12.7,-,N/A,,Overcast,METAR KJFK 071351Z 04011KT 10SM BKN020 OVC140 07/02 A3011 RMK AO2 SLP194 T00670022,40,2011-04-07 13:51:00<br />
10:51 AM,44.1,36.0,73,30.13,10.0,NE,13.8,-,N/A,,Overcast,METAR KJFK 071451Z 04012KT 10SM OVC020 07/02 A3012 RMK AO2 SLP201 T00670022 53014,40,2011-04-07 14:51:00<br />
11:34 AM,46.4,35.6,66,30.12,10.0,NE,13.8,-,N/A,,Mostly Cloudy,SPECI KJFK 071534Z 05012KT 10SM SCT020 BKN060 BKN140 08/02 A3012 RMK AO2,50,2011-04-07 15:34:00<br />
11:51 AM,46.0,36.0,68,30.13,10.0,NE,9.2,-,N/A,,Overcast,METAR KJFK 071551Z 05008KT 10SM FEW020 BKN037 OVC060 08/02 A3013 RMK AO2 SLP201 T00780022,50,2011-04-07 15:51:00<br />
12:51 PM,48.0,35.1,61,30.13,10.0,NNE,8.1,-,N/A,,Overcast,METAR KJFK 071651Z 02007KT 10SM BKN024 OVC037 09/02 A3013 RMK AO2 SLP201 T00890017,20,2011-04-07 16:51:00<br />
1:51 PM,48.0,35.1,61,30.12,10.0,NE,6.9,-,N/A,,Overcast,METAR KJFK 071751Z 05006KT 10SM BKN024 BKN060 OVC110 09/02 A3012 RMK AO2 SLP198 T00890017 10089 20056 58003,50,2011-04-07 17:51:00<br />
2:51 PM,48.9,34.0,56,30.11,10.0,NNE,6.9,-,N/A,,Overcast,METAR KJFK 071851Z 03006KT 10SM BKN026 OVC042 09/01 A3011 RMK AO2 SLP195 T00940011,30,2011-04-07 18:51:00<br />
3:51 PM,45.0,36.0,71,30.11,10.0,South,6.9,-,N/A,,Overcast,METAR KJFK 071951Z 17006KT 10SM FEW021 BKN028 OVC060 07/02 A3011 RMK AO2 SLP196 T00720022,170,2011-04-07 19:51:00<br />
