
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,18.0,5.0,57,30.31,10.0,NNW,10.4,-,N/A,,Partly Cloudy,METAR KJFK 140551Z 33009KT 10SM FEW250 M08/M15 A3031 RMK AO2 SLP264 T10781150 11050 21078 51007,330,2011-01-14 05:51:00<br />
1:51 AM,17.1,5.0,59,30.31,10.0,NNW,6.9,-,N/A,,Partly Cloudy,METAR KJFK 140651Z 33006KT 10SM FEW250 M08/M15 A3031 RMK AO2 SLP262 T10831150,330,2011-01-14 06:51:00<br />
2:51 AM,17.1,5.0,59,30.31,10.0,NNW,4.6,-,N/A,,Partly Cloudy,METAR KJFK 140751Z 33004KT 10SM FEW250 M08/M15 A3031 RMK AO2 SLP264 T10831150,330,2011-01-14 07:51:00<br />
3:51 AM,17.1,6.1,62,30.31,10.0,NW,8.1,-,N/A,,Scattered Clouds,METAR KJFK 140851Z 32007KT 10SM SCT250 M08/M14 A3031 RMK AO2 SLP264 T10831144 53000,320,2011-01-14 08:51:00<br />
4:51 AM,18.0,7.0,62,30.31,10.0,NW,8.1,-,N/A,,Scattered Clouds,METAR KJFK 140951Z 32007KT 10SM SCT250 M08/M14 A3031 RMK AO2 SLP264 T10781139,320,2011-01-14 09:51:00<br />
5:51 AM,19.0,8.1,62,30.32,10.0,NW,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 141051Z 32008KT 10SM FEW027 BKN250 M07/M13 A3032 RMK AO2 SLP265 T10721133,320,2011-01-14 10:51:00<br />
6:51 AM,19.9,8.1,60,30.32,10.0,NNW,10.4,-,N/A,,Overcast,METAR KJFK 141151Z 34009KT 10SM FEW027 OVC250 M07/M13 A3032 RMK AO2 SLP267 T10671133 11067 21094 53003,340,2011-01-14 11:51:00<br />
7:51 AM,19.9,8.1,60,30.34,10.0,NNW,13.8,20.7,N/A,,Mostly Cloudy,METAR KJFK 141251Z 33012G18KT 10SM FEW030 SCT140 BKN250 M07/M13 A3034 RMK AO2 SLP273 T10671133,330,2011-01-14 12:51:00<br />
8:51 AM,19.9,8.1,60,30.35,10.0,North,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 141351Z 35009KT 10SM FEW032 SCT095 SCT140 BKN250 M07/M13 A3035 RMK AO2 SLP276 T10671133,350,2011-01-14 13:51:00<br />
9:51 AM,21.0,10.0,63,30.35,10.0,North,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 141451Z 01007KT 10SM FEW035 SCT140 BKN250 M06/M12 A3035 RMK AO2 SLP276 T10611122 50009,10,2011-01-14 14:51:00<br />
10:51 AM,21.9,9.0,58,30.34,10.0,NNW,8.1,-,N/A,,Mostly Cloudy,METAR KJFK 141551Z 33007KT 10SM FEW035 BKN250 M06/M13 A3034 RMK AO2 SLP273 T10561128,330,2011-01-14 15:51:00<br />
11:51 AM,23.0,9.0,55,30.32,10.0,NNW,12.7,-,N/A,,Mostly Cloudy,METAR KJFK 141651Z 34011KT 10SM FEW037 BKN250 M05/M13 A3032 RMK AO2 SLP266 T10501128,340,2011-01-14 16:51:00<br />
12:51 PM,25.0,10.0,53,30.29,10.0,NNW,8.1,-,N/A,,Scattered Clouds,METAR KJFK 141751Z 33007KT 10SM FEW041 SCT250 M04/M12 A3029 RMK AO2 SLP257 T10391122 11039 21067 58019,330,2011-01-14 17:51:00<br />
1:51 PM,27.0,10.9,51,30.28,10.0,NNW,8.1,-,N/A,,Scattered Clouds,METAR KJFK 141851Z 33007KT 10SM FEW043 SCT250 M03/M12 A3028 RMK AO2 SLP254 T10281117,330,2011-01-14 18:51:00<br />
2:51 PM,28.0,10.0,47,30.29,10.0,Calm,Calm,-,N/A,,Scattered Clouds,METAR KJFK 141951Z 00000KT 10SM FEW043 SCT250 M02/M12 A3029 RMK AO2 SLP255 T10221122,0,2011-01-14 19:51:00<br />
3:51 PM,28.0,10.9,49,30.30,10.0,Variable,6.9,-,N/A,,Scattered Clouds,METAR KJFK 142051Z VRB06KT 10SM FEW043 SCT250 M02/M12 A3029 RMK AO2 SLP258 T10221117 53000,0,2011-01-14 20:51:00<br />
4:51 PM,28.9,10.9,47,30.30,10.0,NW,8.1,-,N/A,,Scattered Clouds,METAR KJFK 142151Z 31007KT 10SM FEW045 SCT250 M02/M12 A3030 RMK AO2 SLP260 T10171117,310,2011-01-14 21:51:00<br />
5:51 PM,28.0,10.9,49,30.30,10.0,NNW,5.8,-,N/A,,Scattered Clouds,METAR KJFK 142251Z 33005KT 10SM FEW045 SCT250 M02/M12 A3030 RMK AO2 SLP261 T10221117,330,2011-01-14 22:51:00<br />
6:51 PM,27.0,10.9,51,30.32,10.0,NW,11.5,-,N/A,,Scattered Clouds,METAR KJFK 142351Z 31010KT 10SM FEW045 SCT250 M03/M12 A3032 RMK AO2 SLP265 T10281117 11011 21039 53008,310,2011-01-14 23:51:00<br />
7:51 PM,27.0,10.9,51,30.32,10.0,NW,13.8,-,N/A,,Partly Cloudy,METAR KJFK 150051Z 32012KT 10SM FEW250 M03/M12 A3032 RMK AO2 SLP267 T10281117,320,2011-01-15 00:51:00<br />
8:51 PM,25.0,10.0,53,30.32,10.0,NW,5.8,-,N/A,,Partly Cloudy,METAR KJFK 150151Z 32005KT 10SM FEW250 M04/M12 A3032 RMK AO2 SLP268 T10391122,320,2011-01-15 01:51:00<br />
9:51 PM,24.1,10.0,55,30.32,10.0,NW,10.4,-,N/A,,Partly Cloudy,METAR KJFK 150251Z 31009KT 10SM FEW250 M04/M12 A3032 RMK AO2 SLP267 T10441122 50001,310,2011-01-15 02:51:00<br />
10:51 PM,24.1,10.0,55,30.32,10.0,NW,11.5,-,N/A,,Clear,METAR KJFK 150351Z 31010KT 10SM CLR M04/M12 A3032 RMK AO2 SLP267 T10441122,310,2011-01-15 03:51:00<br />
11:51 PM,24.1,10.0,55,30.32,10.0,NW,5.8,-,N/A,,Clear,METAR KJFK 150451Z 31005KT 10SM CLR M04/M12 A3032 RMK AO2 SLP265 T10441122 410111094,310,2011-01-15 04:51:00<br />
