
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:43 AM,57.2,55.4,94,29.99,0.1,South,18.4,-,N/A,Fog,Fog,SPECI KJFK 270443Z 19016KT 1/8SM R04R/2400V3000FT FG VV001 14/13 A2999 RMK AO2 SFC VIS 1/4,190,2011-04-27 04:43:00<br />
12:51 AM,57.0,55.9,96,29.99,0.1,South,16.1,-,N/A,Fog,Fog,METAR KJFK 270451Z 19014KT 1/8SM R04R/2400V3500FT FG VV001 14/13 A2999 RMK AO2 SFC VIS 1/4 SLP156 T01390133 402060117,190,2011-04-27 04:51:00<br />
1:51 AM,57.0,55.9,96,29.97,0.1,South,13.8,-,N/A,Fog,Fog,METAR KJFK 270551Z 19012KT 1/8SM R04R/3500V4000FT FG VV001 14/13 A2997 RMK AO2 SFC VIS 1/4 SLP149 T01390133 10161 20139 58004,190,2011-04-27 05:51:00<br />
2:37 AM,55.4,55.4,100,29.99,0.1,South,10.4,-,N/A,,Overcast,SPECI KJFK 270637Z 19009KT 1/8SM R04R/4500V6000FT BR OVC002 13/13 A2999 RMK AO2 SFC VIS 1,190,2011-04-27 06:37:00<br />
2:51 AM,55.9,55.0,97,29.99,0.1,South,9.2,-,N/A,,Overcast,METAR KJFK 270651Z 19008KT 1/8SM BR OVC002 13/13 A2998 RMK AO2 SFC VIS 1 1/2 SLP153 T01330128,190,2011-04-27 06:51:00<br />
3:51 AM,55.9,55.0,97,29.99,0.1,SSW,10.4,-,N/A,,Overcast,METAR KJFK 270751Z 20009KT 1/8SM BR OVC003 13/13 A2999 RMK AO2 SFC VIS 2 SLP154 T01330128,200,2011-04-27 07:51:00<br />
4:51 AM,55.9,55.0,97,29.99,0.1,South,10.4,-,N/A,,Overcast,METAR KJFK 270851Z 18009KT 1/8SM BR OVC003 13/13 A2999 RMK AO2 SFC VIS 5 SLP156 T01330128 51007,180,2011-04-27 08:51:00<br />
5:51 AM,55.9,55.0,97,29.98,0.1,South,8.1,-,N/A,,Overcast,METAR KJFK 270951Z 17007KT 1/8SM BR OVC003 13/13 A2998 RMK AO2 SFC VIS 4 SLP150 T01330128,170,2011-04-27 09:51:00<br />
6:51 AM,55.0,54.0,96,30.03,0.1,South,15.0,-,N/A,,Overcast,METAR KJFK 271051Z 19013KT 1/8SM BR OVC002 13/12 A3003 RMK AO2 SFC VIS 3 PRESRR SLP168 T01280122,190,2011-04-27 10:51:00<br />
7:23 AM,55.4,53.6,94,30.04,0.1,South,17.3,24.2,N/A,Fog,Fog,SPECI KJFK 271123Z 19015G21KT 1/16SM R04R/1600V2000FT FG VV001 13/12 A3004 RMK AO2 SFC VIS 1/4,190,2011-04-27 11:23:00<br />
