
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,55.9,48.0,75,29.78,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,METAR KJFK 160551Z 24009KT 10SM FEW033 BKN065 BKN250 13/09 A2978 RMK AO2 SLP084 T01330089 10144 20100 58006 $,240,2011-12-16 05:51:00<br />
1:51 AM,55.0,48.0,77,29.78,10.0,SW,15.0,-,N/A,,Scattered Clouds,METAR KJFK 160651Z 23013KT 10SM FEW130 SCT250 13/09 A2978 RMK AO2 SLP084 T01280089 $,230,2011-12-16 06:51:00<br />
2:51 AM,55.0,48.0,77,29.78,10.0,SW,11.5,-,N/A,,Scattered Clouds,METAR KJFK 160751Z 23010KT 10SM SCT250 13/09 A2978 RMK AO2 SLP085 T01280089 $,230,2011-12-16 07:51:00<br />
3:51 AM,53.1,46.9,80,29.79,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,METAR KJFK 160851Z 24010KT 10SM FEW048 SCT090 BKN250 12/08 A2979 RMK AO2 SLP088 T01170083 53003 $,240,2011-12-16 08:51:00<br />
4:51 AM,55.0,39.9,57,29.85,10.0,West,19.6,29.9,N/A,,Mostly Cloudy,METAR KJFK 160951Z 28017G26KT 10SM FEW038 BKN070 BKN250 13/04 A2985 RMK AO2 PK WND 30026/0946 PRESRR SLP107 T01280044 $,280,2011-12-16 09:51:00<br />
5:51 AM,52.0,30.0,43,29.91,10.0,WNW,16.1,-,N/A,,Mostly Cloudy,METAR KJFK 161051Z 29014KT 10SM FEW045 SCT130 BKN250 11/M01 A2991 RMK AO2 PK WND 31039/1028 SLP127 T01111011 $,290,2011-12-16 10:51:00<br />
6:51 AM,50.0,28.0,43,29.96,10.0,WNW,15.0,-,N/A,,Mostly Cloudy,METAR KJFK 161151Z 30013KT 10SM FEW045 SCT130 BKN270 10/M02 A2996 RMK AO2 PK WND 29029/1101 SLP145 T01001022 10133 20100 51057 $,300,2011-12-16 11:51:00<br />
7:51 AM,48.9,24.1,38,30.00,10.0,NW,24.2,40.3,N/A,,Mostly Cloudy,METAR KJFK 161251Z 31021G35KT 10SM FEW055 SCT130 BKN270 09/M04 A3000 RMK AO2 PK WND 30035/1249 SLP159 T00941044 $,310,2011-12-16 12:51:00<br />
8:51 AM,46.0,17.1,31,30.06,10.0,NW,26.5,38.0,N/A,,Scattered Clouds,METAR KJFK 161351Z 32023G33KT 10SM FEW060 SCT270 08/M08 A3006 RMK AO2 PK WND 33035/1339 SLP180 T00781083 $,320,2011-12-16 13:51:00<br />
9:51 AM,45.0,17.1,33,30.10,10.0,NW,25.3,34.5,N/A,,Mostly Cloudy,METAR KJFK 161451Z 31022G30KT 10SM FEW065 SCT140 BKN270 07/M08 A3010 RMK AO2 PK WND 32030/1445 SLP193 T00721083 51048,310,2011-12-16 14:51:00<br />
10:51 AM,46.0,17.1,31,30.10,10.0,NW,23.0,29.9,N/A,,Mostly Cloudy,METAR KJFK 161551Z 31020G26KT 10SM FEW065 SCT160 BKN270 08/M08 A3010 RMK AO2 PK WND 34028/1452 SLP192 T00781083,310,2011-12-16 15:51:00<br />
11:51 AM,46.9,17.1,30,30.10,10.0,NW,16.1,23.0,N/A,,Mostly Cloudy,METAR KJFK 161651Z 32014G20KT 10SM FEW070 SCT160 BKN270 08/M08 A3010 RMK AO2 PK WND 33026/1600 SLP193 T00831083,320,2011-12-16 16:51:00<br />
12:51 PM,46.9,18.0,32,30.10,10.0,NW,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 161751Z 31012KT 10SM FEW070 SCT160 BKN270 08/M08 A3010 RMK AO2 SLP193 T00831078 10100 20067 50000,310,2011-12-16 17:51:00<br />
1:51 PM,48.0,18.0,30,30.12,10.0,WNW,19.6,25.3,N/A,,Mostly Cloudy,METAR KJFK 161851Z 30017G22KT 10SM FEW070 SCT200 BKN270 09/M08 A3012 RMK AO2 SLP199 T00891078,300,2011-12-16 18:51:00<br />
2:51 PM,46.9,19.0,33,30.13,10.0,WNW,13.8,21.9,N/A,,Mostly Cloudy,METAR KJFK 161951Z 30012G19KT 10SM FEW070 SCT170 BKN270 08/M07 A3013 RMK AO2 SLP203 T00831072,300,2011-12-16 19:51:00<br />
3:51 PM,46.0,19.9,35,30.13,10.0,NNW,13.8,-,N/A,,Mostly Cloudy,METAR KJFK 162051Z 33012KT 10SM FEW070 SCT170 BKN260 08/M07 A3013 RMK AO2 SLP203 T00781067 51011,330,2011-12-16 20:51:00<br />
