
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,48.9,42.1,77,30.32,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,METAR KJFK 020451Z 15006KT 10SM SCT140 BKN250 09/06 A3033 RMK AO2 SLP268 T00940056 401780094,150,2011-05-02 04:51:00<br />
1:51 AM,48.9,41.0,74,30.30,10.0,SE,8.1,-,N/A,,Scattered Clouds,METAR KJFK 020551Z 14007KT 10SM SCT140 SCT250 09/05 A3030 RMK AO2 SLP259 T00940050 10111 20094 58003,140,2011-05-02 05:51:00<br />
2:51 AM,50.0,42.1,74,30.27,10.0,SE,5.8,-,N/A,,Mostly Cloudy,METAR KJFK 020651Z 14005KT 10SM BKN130 BKN250 10/06 A3027 RMK AO2 SLP251 T01000056,140,2011-05-02 06:51:00<br />
3:51 AM,48.9,42.1,77,30.27,10.0,SE,6.9,-,N/A,,Overcast,METAR KJFK 020751Z 14006KT 10SM OVC120 09/06 A3028 RMK AO2 SLP251 T00940056,140,2011-05-02 07:51:00<br />
4:51 AM,50.0,42.1,74,30.28,10.0,SE,5.8,-,N/A,,Overcast,METAR KJFK 020851Z 14005KT 10SM BKN065 OVC130 10/06 A3028 RMK AO2 SLP254 T01000056 55004,140,2011-05-02 08:51:00<br />
5:51 AM,51.1,43.0,74,30.30,10.0,SE,5.8,-,N/A,,Overcast,METAR KJFK 020951Z 14005KT 10SM BKN060 OVC250 11/06 A3030 RMK AO2 SLP258 T01060061,140,2011-05-02 09:51:00<br />
6:51 AM,51.1,44.1,77,30.31,10.0,SE,6.9,-,N/A,,Overcast,METAR KJFK 021051Z 13006KT 10SM FEW042 BKN060 OVC250 11/07 A3031 RMK AO2 SLP264 T01060067,130,2011-05-02 10:51:00<br />
7:51 AM,52.0,44.1,74,30.31,10.0,SE,6.9,-,N/A,,Overcast,METAR KJFK 021151Z 14006KT 10SM OVC055 11/07 A3031 RMK AO2 SLP262 T01110067 10111 20094 50007,140,2011-05-02 11:51:00<br />
8:51 AM,53.1,45.0,74,30.31,10.0,SSE,6.9,-,N/A,,Overcast,METAR KJFK 021251Z 16006KT 10SM OVC055 12/07 A3031 RMK AO2 SLP263 T01170072,160,2011-05-02 12:51:00<br />
9:51 AM,55.0,46.9,74,30.29,10.0,SE,9.2,-,N/A,,Mostly Cloudy,METAR KJFK 021351Z 14008KT 10SM BKN050 13/08 A3029 RMK AO2 SLP257 T01280083,140,2011-05-02 13:51:00<br />
