
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,50.0,45.0,83,30.16,10.0,South,17.3,-,N/A,,Overcast,METAR KLGA 060551Z 18015KT 10SM FEW028 OVC065 10/07 A3016 RMK AO2 SLP213 T01000072 10100 20089 58021,180,2011-03-06 05:51:00<br />
1:51 AM,48.9,45.0,86,30.14,10.0,South,17.3,24.2,N/A,,Overcast,METAR KLGA 060651Z 18015G21KT 10SM FEW028 BKN070 OVC130 09/07 A3014 RMK AO2 PK WND 18026/0558 SLP204 T00940072,180,2011-03-06 06:51:00<br />
2:51 AM,48.9,45.0,86,30.11,10.0,South,16.1,25.3,N/A,,Overcast,METAR KLGA 060751Z 18014G22KT 10SM FEW028 BKN070 OVC130 09/07 A3011 RMK AO2 SLP195 T00940072,180,2011-03-06 07:51:00<br />
3:44 AM,48.2,44.6,87,30.08,10.0,South,17.3,25.3,N/A,,Overcast,SPECI KLGA 060844Z 17015G22KT 10SM FEW009 SCT029 BKN044 OVC130 09/07 A3008 RMK AO2,170,2011-03-06 08:44:00<br />
3:51 AM,48.9,45.0,86,30.09,10.0,South,17.3,-,N/A,,Overcast,METAR KLGA 060851Z 18015KT 10SM FEW009 SCT029 BKN037 OVC130 09/07 A3008 RMK AO2 SLP187 T00940072 56027,180,2011-03-06 08:51:00<br />
4:51 AM,48.0,45.0,89,30.06,10.0,South,15.0,21.9,N/A,,Mostly Cloudy,METAR KLGA 060951Z 17013G19KT 10SM FEW009 BKN037 BKN130 09/07 A3006 RMK AO2 SLP179 T00890072,170,2011-03-06 09:51:00<br />
5:51 AM,48.0,45.0,89,30.05,10.0,South,17.3,24.2,N/A,,Mostly Cloudy,METAR KLGA 061051Z 18015G21KT 10SM FEW009 SCT050 BKN075 BKN130 09/07 A3005 RMK AO2 SLP176 T00890072,180,2011-03-06 10:51:00<br />
6:51 AM,48.9,45.0,86,30.05,10.0,South,11.5,-,0.00,,Overcast,METAR KLGA 061151Z 18010KT 10SM FEW026 OVC050 09/07 A3005 RMK AO2 RAB36E48 SLP174 P0000 60000 T00940072 10100 20089 56013,180,2011-03-06 11:51:00<br />
7:13 AM,48.2,46.4,93,30.05,10.0,South,13.8,20.7,N/A,,Overcast,SPECI KLGA 061213Z 18012G18KT 10SM FEW009 OVC050 09/08 A3005 RMK AO2,180,2011-03-06 12:13:00<br />
7:51 AM,50.0,46.0,86,30.05,10.0,South,9.2,19.6,N/A,,Overcast,METAR KLGA 061251Z 18008G17KT 10SM SCT010 OVC050 10/08 A3005 RMK AO2 SLP175 T01000078,180,2011-03-06 12:51:00<br />
8:00 AM,50.0,46.4,87,30.05,10.0,South,15.0,19.6,N/A,,Overcast,SPECI KLGA 061300Z 18013G17KT 10SM BKN010 OVC050 10/08 A3005 RMK AO2,180,2011-03-06 13:00:00<br />
8:07 AM,50.0,46.4,87,30.04,10.0,South,12.7,-,N/A,,Overcast,SPECI KLGA 061307Z 18011KT 10SM SCT010 OVC055 10/08 A3004 RMK AO2,180,2011-03-06 13:07:00<br />
