
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,36.0,21.0,55,29.86,10.0,WNW,31.1,40.3,N/A,,Overcast,METAR KLGA 150551Z 30027G35KT 10SM OVC045 02/M06 A2986 RMK AO2 PK WND 31039/0534 SLP112 60000 T00221061 10089 20022 51043,300,2011-02-15 05:51:00<br />
1:51 AM,35.1,19.9,54,29.91,10.0,WNW,27.6,34.5,N/A,,Scattered Clouds,METAR KLGA 150651Z 30024G30KT 10SM SCT045 02/M07 A2991 RMK AO2 PK WND 31036/0618 SLP127 T00171067,300,2011-02-15 06:51:00<br />
2:51 AM,33.1,15.1,48,29.96,10.0,NW,28.8,46.0,N/A,,Partly Cloudy,METAR KLGA 150751Z 32025G40KT 10SM FEW045 01/M09 A2996 RMK AO2 PK WND 32041/0741 SLP144 T00061094,320,2011-02-15 07:51:00<br />
3:51 AM,30.9,12.0,46,30.00,10.0,NW,25.3,36.8,N/A,,Clear,METAR KLGA 150851Z 32022G32KT 10SM CLR M01/M11 A3000 RMK AO2 PK WND 32038/0802 SLP158 T10061111 51046,320,2011-02-15 08:51:00<br />
4:51 AM,28.9,10.0,45,30.05,10.0,NW,25.3,38.0,N/A,,Clear,METAR KLGA 150951Z 32022G33KT 10SM CLR M02/M12 A3005 RMK AO2 PK WND 32033/0947 SLP175 T10171122,320,2011-02-15 09:51:00<br />
5:51 AM,28.0,10.0,47,30.09,10.0,NW,26.5,36.8,N/A,,Clear,METAR KLGA 151051Z 32023G32KT 10SM CLR M02/M12 A3009 RMK AO2 PK WND 31034/1001 SLP190 T10221122,320,2011-02-15 10:51:00<br />
6:51 AM,27.0,10.0,49,30.14,10.0,NW,23.0,29.9,N/A,,Clear,METAR KLGA 151151Z 32020G26KT 10SM CLR M03/M12 A3014 RMK AO2 PK WND 31035/1109 SLP206 T10281122 10022 21028 51048,320,2011-02-15 11:51:00<br />
7:51 AM,27.0,10.9,51,30.19,10.0,NW,23.0,28.8,N/A,,Partly Cloudy,METAR KLGA 151251Z 31020G25KT 10SM FEW250 M03/M12 A3019 RMK AO2 PK WND 31036/1200 SLP223 T10281117,310,2011-02-15 12:51:00<br />
8:51 AM,27.0,6.1,41,30.22,10.0,NNW,21.9,32.2,N/A,,Clear,METAR KLGA 151351Z 33019G28KT 10SM CLR M03/M14 A3022 RMK AO2 PK WND 34028/1342 SLP234 T10281144,330,2011-02-15 13:51:00<br />
9:51 AM,27.0,1.9,34,30.26,10.0,NNW,15.0,23.0,N/A,,Clear,METAR KLGA 151451Z 34013G20KT 10SM CLR M03/M17 A3026 RMK AO2 PK WND 33030/1353 SLP245 T10281167 51039,340,2011-02-15 14:51:00<br />
