
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,79.0,64.9,62,30.01,10.0,SW,6.9,-,N/A,,Overcast,METAR KLGA 290451Z 23006KT 10SM BKN047 OVC055 26/18 A3000 RMK A02 SLP160 T02610183 403000222,230,2011-07-29 04:51:00<br />
1:51 AM,78.1,63.0,60,29.99,10.0,SSW,11.5,-,0.00,,Overcast,METAR KLGA 290551Z 20010KT 10SM OVC049 26/17 A2998 RMK AO2 RAB05E14 SLP153 P0000 60000 T02560172 10272 20256 58011,200,2011-07-29 05:51:00<br />
2:51 AM,78.1,63.0,60,29.96,10.0,SW,8.1,-,N/A,,Overcast,METAR KLGA 290651Z COR 22007KT 10SM BKN049 OVC070 26/17 A2996 RMK AO2 SLP146 T02560172,220,2011-07-29 06:51:00<br />
2:57 AM,78.1,63.0,60,29.96,10.0,SW,8.1,-,N/A,,Overcast,METAR KLGA 290657Z 22007KT 10SM BKN049 OVC070 26/17 A2996 RMK AQO2 SLP146 T02560172,220,2011-07-29 06:57:00<br />
3:51 AM,77.0,64.9,66,29.94,10.0,SSW,11.5,-,N/A,,Overcast,METAR KLGA 290751Z 20010KT 10SM FEW025 BKN047 OVC065 25/18 A2994 RMK AO2 SLP139 T02500183,200,2011-07-29 07:51:00<br />
4:21 AM,71.6,66.2,83,29.95,2.5,SW,9.2,-,0.04,Rain,Rain,SPECI KLGA 290821Z 22008KT 2 1/2SM RA SCT014 BKN025 OVC041 22/19 A2995 RMK A02 RAB12 P0004,220,2011-07-29 08:21:00<br />
4:26 AM,71.6,68.0,88,29.95,2.0,SSW,6.9,-,0.07,Rain,Heavy Rain,SPECI KLGA 290826Z 20006KT 2SM R04/6000VP6000FT +RA BR FEW004 BKN025 OVC041 22/20 A2995 RMK AO2 RAB12 CIG 020 R22 SW P0007,200,2011-07-29 08:26:00<br />
4:51 AM,71.6,69.8,94,29.95,3.0,SW,4.6,-,N/A,Rain,Rain,METAR KLGA 290851Z COR 22004KT 3SM RA BR FEW002 BKN007 OVC015 22/21 A2995 AO2 RAB12 SLP142 P0030 60030 T02170206 55011,220,2011-07-29 08:51:00<br />
5:51 AM,71.6,68.0,88,29.97,5.0,SSW,6.9,-,0.14,Rain,Light Rain,METAR KLGA 290951Z 21006KT 5SM -RA BR FEW007 BKN018 OVC025 22/20 A2996 RMK RMK AO2 SLP147 P0014 002170200,210,2011-07-29 09:51:00<br />
6:20 AM,71.6,69.8,94,29.96,4.0,Variable,6.9,-,N/A,Rain,Light Rain,SPECI KLGA 291020Z VRB06KT 4SM -RA BR FEW006 SCT016 OVC038 22/21 A2996 AO2 P0012,0,2011-07-29 10:20:00<br />
