
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,57.9,48.0,70,29.96,10.0,West,9.2,-,0.00,,Overcast,METAR KLGA 250451Z 28008KT 10SM BKN070 OVC095 14/09 A2996 RMK AO2 RAB13E22 SLP144 P0000 T01440089 401610100,280,2011-10-25 04:51:00<br />
1:51 AM,57.0,46.9,69,29.96,10.0,WNW,12.7,-,N/A,,Scattered Clouds,METAR KLGA 250551Z 30011KT 10SM SCT080 14/08 A2996 RMK AO2 SLP146 60000 T01390083 10144 20139 55000,300,2011-10-25 05:51:00<br />
2:51 AM,55.9,46.0,69,29.97,10.0,NW,10.4,-,N/A,,Clear,METAR KLGA 250651Z 32009KT 10SM CLR 13/08 A2997 RMK AO2 SLP149 T01330078,320,2011-10-25 06:51:00<br />
3:51 AM,55.0,44.1,67,29.98,10.0,WNW,11.5,-,N/A,,Clear,METAR KLGA 250751Z 30010KT 10SM CLR 13/07 A2998 RMK AO2 SLP151 T01280067,300,2011-10-25 07:51:00<br />
4:51 AM,54.0,42.1,64,29.99,10.0,NW,9.2,-,N/A,,Clear,METAR KLGA 250851Z 31008KT 10SM CLR 12/06 A2999 RMK AO2 SLP155 T01220056 53009,310,2011-10-25 08:51:00<br />
5:51 AM,54.0,42.1,64,29.99,10.0,NW,9.2,-,N/A,,Clear,METAR KLGA 250951Z 31008KT 10SM CLR 12/06 A2999 RMK AO2 SLP156 T01220056,310,2011-10-25 09:51:00<br />
6:51 AM,54.0,41.0,62,30.01,10.0,West,9.2,-,N/A,,Clear,METAR KLGA 251051Z 28008KT 10SM CLR 12/05 A3001 RMK AO2 SLP161 T01220050,280,2011-10-25 10:51:00<br />
7:51 AM,53.1,39.9,61,30.04,10.0,West,10.4,-,N/A,,Clear,METAR KLGA 251151Z 27009KT 10SM CLR 12/04 A3004 RMK AO2 SLP171 T01170044 10139 20117 53016,270,2011-10-25 11:51:00<br />
8:51 AM,54.0,39.9,59,30.06,10.0,NW,11.5,-,N/A,,Clear,METAR KLGA 251251Z 31010KT 10SM CLR 12/04 A3006 RMK AO2 SLP179 T01220044,310,2011-10-25 12:51:00<br />
9:51 AM,54.0,39.0,57,30.06,10.0,NW,11.5,21.9,N/A,,Partly Cloudy,METAR KLGA 251351Z 31010G19KT 10SM FEW044 12/04 A3006 RMK AO2 SLP179 T01220039,310,2011-10-25 13:51:00<br />
