
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:17 AM,48.2,42.8,82,29.62,10.0,North,13.8,-,0.01,Rain,Light Rain,SPECI KLGA 110517Z 35012KT 10SM -RA BKN015 OVC019 09/06 A2962 RMK AO2 P0001,350,2011-11-11 05:17:00<br />
12:51 AM,46.9,42.1,83,29.62,10.0,NNW,11.5,-,0.01,Rain,Light Rain,METAR KLGA 110551Z 34010KT 10SM -RA BKN015 OVC018 08/06 A2962 RMK AO2 SLP031 P0001 60001 T00830056 10133 20083 55006,340,2011-11-11 05:51:00<br />
1:51 AM,46.0,39.9,79,29.62,10.0,North,12.7,-,0.00,,Overcast,METAR KLGA 110651Z 35011KT 10SM BKN017 BKN022 OVC027 08/04 A2962 RMK AO2 RAE01 SLP030 P0000 T00780044,350,2011-11-11 06:51:00<br />
2:51 AM,45.0,39.0,80,29.62,10.0,NNW,10.4,-,0.00,,Overcast,METAR KLGA 110751Z 34009KT 10SM BKN019 OVC027 07/04 A2962 RMK AO2 RAB36E51 SLP029 P0000 T00720039,340,2011-11-11 07:51:00<br />
3:14 AM,44.6,39.2,81,29.61,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,SPECI KLGA 110814Z 33009KT 10SM SCT027 BKN036 07/04 A2961 RMK AO2 CIG 030 R22 SW,330,2011-11-11 08:14:00<br />
3:51 AM,46.0,37.0,71,29.61,10.0,NW,13.8,20.7,N/A,,Overcast,METAR KLGA 110851Z 31012G18KT 10SM BKN040 BKN150 OVC250 08/03 A2961 RMK AO2 SLP026 60000 T00780028 58004,310,2011-11-11 08:51:00<br />
4:51 AM,46.0,34.0,63,29.62,10.0,NW,16.1,24.2,N/A,,Scattered Clouds,METAR KLGA 110951Z COR 31014G21KT 10SM FEW055 SCT150 08/01 A2961 RMK AO2 SLP028 T00780011,310,2011-11-11 09:51:00<br />
5:51 AM,45.0,32.0,60,29.63,10.0,WNW,19.6,26.5,N/A,,Partly Cloudy,METAR KLGA 111051Z 29017G23KT 10SM FEW150 07/00 A2963 RMK AO2 SLP033 T00720000,290,2011-11-11 10:51:00<br />
6:51 AM,44.1,30.9,60,29.66,10.0,WNW,18.4,27.6,N/A,,Scattered Clouds,METAR KLGA 111151Z 30016G24KT 10SM FEW027 SCT055 07/M01 A2965 RMK AO2 PK WND 30030/1105 SLP042 60000 70001 T00671006 10083 20067 53016,300,2011-11-11 11:51:00<br />
7:51 AM,44.1,30.0,58,29.68,10.0,WNW,20.7,26.5,N/A,,Partly Cloudy,METAR KLGA 111251Z 29018G23KT 10SM FEW025 07/M01 A2967 RMK AO2 PK WND 32032/1212 SLP048 T00671011,290,2011-11-11 12:51:00<br />
8:51 AM,45.0,28.0,52,29.70,10.0,NW,21.9,27.6,N/A,,Partly Cloudy,METAR KLGA 111351Z 31019G24KT 10SM FEW027 07/M02 A2970 RMK AO2 PK WND 28028/1313 SLP056 T00721022,310,2011-11-11 13:51:00<br />
9:51 AM,46.0,27.0,47,29.70,10.0,WNW,21.9,31.1,N/A,,Scattered Clouds,METAR KLGA 111451Z 29019G27KT 10SM FEW031 SCT060 08/M03 A2969 RMK AO2 PK WND 29027/1443 SLP055 T00781028 50013,290,2011-11-11 14:51:00<br />
10:51 AM,46.0,25.0,44,29.70,10.0,WNW,17.3,29.9,N/A,,Scattered Clouds,METAR KLGA 111551Z 29015G26KT 10SM SCT048 08/M04 A2970 RMK AO2 PK WND 31028/1537 SLP057 T00781039,290,2011-11-11 15:51:00<br />
11:51 AM,46.9,25.0,42,29.70,10.0,West,17.3,32.2,N/A,,Scattered Clouds,METAR KLGA 111651Z 28015G28KT 10SM SCT050 08/M04 A2970 RMK AO2 PK WND 29031/1558 SLP056 T00831039,280,2011-11-11 16:51:00<br />
12:51 PM,48.0,23.0,37,29.71,10.0,WNW,25.3,35.7,N/A,,Mostly Cloudy,METAR KLGA 111751Z 29022G31KT 10SM BKN060 09/M05 A2971 RMK AO2 PK WND 27034/1658 SLP059 T00891050 10089 20067 53005,290,2011-11-11 17:51:00<br />
1:51 PM,48.0,23.0,37,29.73,10.0,WNW,18.4,35.7,N/A,,Mostly Cloudy,METAR KLGA 111851Z 29016G31KT 10SM BKN065 09/M05 A2973 RMK AO2 PK WND 30040/1821 SLP067 T00891050,290,2011-11-11 18:51:00<br />
2:51 PM,48.0,21.9,36,29.75,10.0,West,20.7,29.9,N/A,,Mostly Cloudy,METAR KLGA 111951Z 28018G26KT 10SM BKN065 BKN110 09/M06 A2975 RMK AO2 PK WND 30034/1908 SLP075 T00891056,280,2011-11-11 19:51:00<br />
3:51 PM,46.4,23.0,40,29.78,10.0,West,21.9,32.2,N/A,,Mostly Cloudy,METAR KLGA 112051Z 27019G28KT 10SM SCT060 BKN110 08/M05 A2978,270,2011-11-11 20:51:00<br />
4:51 PM,46.0,23.0,40,29.82,10.0,West,21.9,28.8,N/A,,Scattered Clouds,METAR KLGA 112151Z 27019G25KT 10SM SCT065 SCT110 08/M05 A2982 RMK AO2 SLP097 T00781050,270,2011-11-11 21:51:00<br />
5:51 PM,46.0,24.1,42,29.85,10.0,West,16.1,29.9,N/A,,Partly Cloudy,METAR KLGA 112251Z 27014G26KT 10SM FEW065 08/M04 A2985 RMK AO2 PK WND 26026/2246 SLP108 T00781044,270,2011-11-11 22:51:00<br />
