
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,19.9,3.0,48,29.91,10.0,WNW,17.3,-,N/A,,Scattered Clouds,METAR KLGA 220551Z 30015KT 10SM SCT250 M07/M16 A2991 RMK AO2 PK WND 30028/0456 SLP129 4/004 T10671161 11028 21067 53007 $,300,2011-01-22 05:51:00<br />
1:51 AM,19.9,3.0,48,29.92,10.0,NW,19.6,25.3,N/A,,Mostly Cloudy,METAR KLGA 220651Z 32017G22KT 10SM SCT180 BKN250 M07/M16 A2992 RMK AO2 SLP131 T10671161 $,320,2011-01-22 06:51:00<br />
2:51 AM,19.0,1.9,47,29.93,10.0,NW,17.3,-,N/A,,Scattered Clouds,METAR KLGA 220751Z 31015KT 10SM SCT250 M07/M17 A2993 RMK AO2 SLP135 T10721167 $,310,2011-01-22 07:51:00<br />
3:51 AM,19.0,1.9,47,29.94,10.0,WNW,16.1,23.0,N/A,,Partly Cloudy,METAR KLGA 220851Z 30014G20KT 10SM FEW250 M07/M17 A2994 RMK AO2 SLP138 T10721167 53009 $,300,2011-01-22 08:51:00<br />
4:51 AM,18.0,1.0,48,29.96,10.0,WNW,11.5,-,N/A,,Clear,METAR KLGA 220951Z 29010KT 10SM CLR M08/M17 A2996 RMK AO2 SLP146 T10781172 $,290,2011-01-22 09:51:00<br />
5:51 AM,17.1,1.0,50,29.97,10.0,WNW,9.2,-,N/A,,Partly Cloudy,METAR KLGA 221051Z 29008KT 10SM FEW250 M08/M17 A2997 RMK AO2 SLP148 T10831172 $,290,2011-01-22 10:51:00<br />
6:51 AM,17.1,1.9,52,29.99,10.0,NW,11.5,-,N/A,,Partly Cloudy,METAR KLGA 221151Z COR 31010KT 10SM FEW050 M08/M17 A2999 RMK AO2 SLP153 4/004 T10831167 11067 21083 51016 $,310,2011-01-22 11:51:00<br />
7:51 AM,17.1,1.9,52,30.00,10.0,NW,10.4,-,N/A,,Scattered Clouds,METAR KLGA 221251Z 31009KT 10SM SCT250 M08/M17 A3000 RMK AO2 SLP157 T10831167 $,310,2011-01-22 12:51:00<br />
8:51 AM,18.0,3.0,52,30.01,10.0,NW,15.0,-,N/A,,Scattered Clouds,METAR KLGA 221351Z 31013KT 10SM SCT250 M08/M16 A3001 RMK AO2 SLP162 T10781161,310,2011-01-22 13:51:00<br />
9:51 AM,19.9,3.9,50,30.01,10.0,North,8.1,-,N/A,,Scattered Clouds,METAR KLGA 221451Z 35007KT 10SM SCT250 M07/M16 A3001 RMK AO2 SLP163 T10671156 51010,350,2011-01-22 14:51:00<br />
10:51 AM,21.9,5.0,48,29.99,10.0,North,4.6,-,N/A,,Overcast,METAR KLGA 221551Z 01004KT 10SM OVC250 M06/M15 A2999 RMK AO2 SLP156 T10561150,10,2011-01-22 15:51:00<br />
11:51 AM,23.0,5.0,46,29.96,10.0,NNW,6.9,-,N/A,,Mostly Cloudy,METAR KLGA 221651Z 33006KT 10SM FEW140 BKN250 M05/M15 A2996 RMK AO2 SLP146 T10501150,330,2011-01-22 16:51:00<br />
12:51 PM,24.1,5.0,44,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KLGA 221751Z 00000KT 10SM FEW140 BKN250 M04/M15 A2995 RMK AO2 SLP143 4/004 933004 T10441150 11039 21083 56021,0,2011-01-22 17:51:00<br />
1:51 PM,25.0,5.0,43,29.94,10.0,NW,5.8,-,N/A,,Mostly Cloudy,METAR KLGA 221851Z 32005KT 10SM FEW140 BKN250 M04/M15 A2993 RMK AO2 SLP136 T10391150,320,2011-01-22 18:51:00<br />
