
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,61.0,51.1,70,29.87,10.0,ENE,5.8,-,N/A,,Overcast,METAR KLGA 190451Z 07005KT 10SM FEW018 BKN130 OVC250 16/11 A2987 RMK AO2 SLP114 T01610106 402060139,70,2011-10-19 04:51:00<br />
1:09 AM,60.8,51.8,72,29.86,10.0,NE,5.8,-,N/A,,Mostly Cloudy,SPECI KLGA 190509Z 04005KT 10SM BKN012 BKN018 16/11 A2986 RMK AO2,40,2011-10-19 05:09:00<br />
1:51 AM,61.0,50.0,67,29.84,10.0,ENE,8.1,-,N/A,,Overcast,METAR KLGA 190551Z 07007KT 10SM OVC012 16/10 A2984 RMK AO2 SLP105 T01610100 10172 20156 58016,70,2011-10-19 05:51:00<br />
2:51 AM,61.0,51.1,70,29.85,10.0,East,6.9,-,N/A,,Overcast,METAR KLGA 190651Z 09006KT 10SM OVC014 16/11 A2985 RMK AO2 SLP107 T01610106,90,2011-10-19 06:51:00<br />
3:51 AM,61.0,54.0,78,29.80,10.0,ENE,12.7,-,N/A,,Overcast,METAR KLGA 190751Z 06011KT 10SM OVC010 16/12 A2980 RMK AO2 CIG 009V015 SLP091 T01610122,60,2011-10-19 07:51:00<br />
4:51 AM,62.1,57.0,84,29.81,10.0,NE,8.1,-,N/A,,Overcast,METAR KLGA 190851Z 04007KT 10SM OVC010 17/14 A2981 RMK AO2 SLP093 T01670139 57012,40,2011-10-19 08:51:00<br />
5:34 AM,60.8,57.2,88,29.81,10.0,ENE,9.2,-,0.00,,Overcast,SPECI KLGA 190934Z 06008KT 10SM OVC008 16/14 A2981 RMK AO2 RAB15E28 P0000,60,2011-10-19 09:34:00<br />
5:51 AM,61.0,57.9,90,29.82,7.0,East,9.2,-,0.01,Rain,Light Rain,METAR KLGA 190951Z 08008KT 7SM R04/5500VP6000FT -RA OVC008 16/14 A2981 RMK AO2 RAB15 SLP096 P0001 T01610144,80,2011-10-19 09:51:00<br />
6:21 AM,60.8,57.2,88,29.80,6.0,NE,10.4,-,0.17,Rain,Light Rain,SPECI KLGA 191021Z 05009KT 6SM -RA BR BKN006 OVC016 16/14 A2980 RMK AO2 P0017,50,2011-10-19 10:21:00<br />
6:51 AM,61.0,59.0,93,29.79,5.0,NE,10.4,-,0.20,Rain,Light Rain,METAR KLGA 191051Z 05009KT 5SM -RA BR BKN006 OVC028 16/15 A2979 RMK AO2 SLP086 P0020 T01610150,50,2011-10-19 10:51:00<br />
7:12 AM,62.6,59.0,88,29.78,2.5,NE,13.8,-,0.02,Rain,Light Rain,SPECI KLGA 191112Z 05012KT 2 1/2SM -RA BR BKN006 BKN036 OVC100 17/15 A2978 RMK AO2 SFC VIS 3 P0002,50,2011-10-19 11:12:00<br />
7:51 AM,63.0,60.1,90,29.78,2.5,NE,17.3,-,0.05,Rain,Light Rain,METAR KLGA 191151Z 05015KT 2 1/2SM -RA BR BKN006 BKN036 OVC042 17/16 A2978 RMK AO2 SFC VIS 4 SLP083 P0005 60026 70027 T01720156 10172 20156 58010,50,2011-10-19 11:51:00<br />
8:35 AM,62.6,59.0,88,29.76,6.0,ENE,20.7,31.1,0.02,Rain,Light Rain,SPECI KLGA 191235Z 06018G27KT 6SM -RA BR BKN005 OVC015 17/15 A2976 RMK AO2 PK WND 06027/1234 P0002,60,2011-10-19 12:35:00<br />
8:51 AM,62.1,59.0,90,29.75,4.0,NE,21.9,31.1,0.02,Rain,Light Rain,METAR KLGA 191251Z 05019G27KT 4SM -RA BR BKN005 OVC011 17/15 A2975 RMK AO2 PK WND 06027/1243 SLP074 P0002 T01670150,50,2011-10-19 12:51:00<br />
9:51 AM,62.1,59.0,90,29.73,4.0,ENE,23.0,-,0.06,Rain,Light Rain,METAR KLGA 191351Z 06020KT 4SM -RA BR OVC005 17/15 A2973 RMK AO2 PK WND 07026/1350 SLP068 P0006 T01670150,60,2011-10-19 13:51:00<br />
