
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,59.0,28.0,31,29.95,10.0,NNW,15.0,-,N/A,,Overcast,METAR KLGA 190451Z 34013KT 10SM OVC110 15/M02 A2995 RMK AO2 SLP141 T01501022 402390106,340,2011-03-19 04:51:00<br />
1:51 AM,55.9,30.0,37,29.97,10.0,NNW,5.8,-,N/A,,Overcast,METAR KLGA 190551Z 34005KT 10SM OVC090 13/M01 A2997 RMK AO2 SLP149 T01331011 10183 20133 53019,340,2011-03-19 05:51:00<br />
2:51 AM,54.0,32.0,43,29.99,10.0,NNW,17.3,24.2,N/A,,Mostly Cloudy,METAR KLGA 190651Z 33015G21KT 10SM SCT095 BKN110 12/00 A2999 RMK AO2 SLP155 T01220000,330,2011-03-19 06:51:00<br />
3:51 AM,52.0,34.0,50,30.02,10.0,NW,21.9,27.6,N/A,,Overcast,METAR KLGA 190751Z 32019G24KT 10SM SCT110 OVC250 11/01 A3002 RMK AO2 PK WND 31026/0730 SLP165 T01110011,320,2011-03-19 07:51:00<br />
4:51 AM,48.9,33.1,54,30.04,10.0,NW,15.0,25.3,N/A,,Mostly Cloudy,METAR KLGA 190851Z 32013G22KT 10SM FEW040 SCT110 BKN250 09/01 A3004 RMK AO2 PK WND 33030/0833 SLP172 T00940006 53023,320,2011-03-19 08:51:00<br />
5:51 AM,48.0,28.9,48,30.07,10.0,NW,12.7,23.0,N/A,,Mostly Cloudy,METAR KLGA 190951Z 32011G20KT 10SM BKN150 BKN250 09/M02 A3007 RMK AO2 PK WND 32029/0933 SLP181 T00891017,320,2011-03-19 09:51:00<br />
6:51 AM,46.9,26.1,44,30.10,10.0,NNW,20.7,28.8,N/A,,Mostly Cloudy,METAR KLGA 191051Z 33018G25KT 10SM FEW040 BKN140 BKN250 08/M03 A3010 RMK AO2 SLP192 T00831033,330,2011-03-19 10:51:00<br />
7:51 AM,45.0,26.1,48,30.13,10.0,NW,21.9,35.7,N/A,,Scattered Clouds,METAR KLGA 191151Z 32019G31KT 10SM FEW060 SCT140 SCT250 07/M03 A3013 RMK AO2 PK WND 32031/1149 SLP203 T00721033 10133 20072 53031,320,2011-03-19 11:51:00<br />
8:51 AM,45.0,27.0,49,30.17,10.0,NNW,24.2,32.2,N/A,,Scattered Clouds,METAR KLGA 191251Z 33021G28KT 10SM FEW055 SCT130 SCT250 07/M03 A3017 RMK AO2 PK WND 32036/1155 SLP216 T00721028,330,2011-03-19 12:51:00<br />
9:51 AM,46.0,26.1,46,30.20,10.0,NW,13.8,26.5,N/A,,Scattered Clouds,METAR KLGA 191351Z 32012G23KT 10SM FEW055 SCT140 SCT250 08/M03 A3020 RMK AO2 PK WND 33026/1252 SLP225 T00781033,320,2011-03-19 13:51:00<br />
10:51 AM,46.0,27.0,47,30.22,10.0,NW,13.8,19.6,N/A,,Mostly Cloudy,METAR KLGA 191451Z 32012G17KT 10SM BKN050 BKN250 08/M03 A3022 RMK AO2 SLP232 T00781028 51029,320,2011-03-19 14:51:00<br />
11:51 AM,48.2,26.6,43,30.22,10.0,NW,15.0,20.7,N/A,,Scattered Clouds,METAR KLGA 191551Z 31013G18KT 10SM SCT050 SCT250 09/M03 A3022,310,2011-03-19 15:51:00<br />
12:51 PM,48.9,26.1,41,30.24,10.0,NW,17.3,23.0,N/A,,Scattered Clouds,METAR KLGA 191651Z 32015G20KT 10SM SCT050 SCT250 09/M03 A3024 RMK AO2 SLP238 T00941033,320,2011-03-19 16:51:00<br />
1:51 PM,48.0,26.1,42,30.25,10.0,NW,20.7,26.5,N/A,,Scattered Clouds,METAR KLGA 191751Z 32018G23KT 10SM SCT055 SCT250 09/M03 A3024 RMK AO2 SLP241 T00891033 10094 20072 53009,320,2011-03-19 17:51:00<br />
