
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,73.9,64.9,73,29.98,10.0,South,6.9,-,N/A,,Scattered Clouds,METAR KEWR 280451Z 18006KT 10SM SCT250 23/18 A2998 RMK AO2 SLP151 T02330183 403110200,180,2011-05-28 04:51:00<br />
1:51 AM,72.0,64.9,78,29.98,10.0,South,8.1,-,N/A,,Scattered Clouds,METAR KEWR 280551Z 19007KT 10SM FEW150 SCT250 22/18 A2998 RMK AO2 SLP151 T02220183 10289 20222 50002,190,2011-05-28 05:51:00<br />
2:51 AM,72.0,66.0,81,29.98,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 280651Z 17005KT 10SM BKN250 22/19 A2998 RMK AO2 SLP150 T02220189,170,2011-05-28 06:51:00<br />
3:51 AM,71.1,66.0,84,29.97,10.0,South,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 280751Z 17003KT 10SM BKN250 22/19 A2997 RMK AO2 SLP148 T02170189,170,2011-05-28 07:51:00<br />
4:51 AM,70.0,64.9,84,29.98,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 280851Z 15004KT 10SM FEW130 BKN250 21/18 A2998 RMK AO2 SLP150 T02110183 55000,150,2011-05-28 08:51:00<br />
5:51 AM,70.0,66.0,87,30.00,9.0,SSE,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 280951Z 15004KT 9SM FEW055 SCT150 BKN250 21/19 A3000 RMK AO2 SLP157 T02110189,150,2011-05-28 09:51:00<br />
6:11 AM,71.6,64.4,78,30.01,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,SPECI KEWR 281011Z 00000KT 9SM FEW009 SCT055 SCT130 BKN250 22/18 A3001 RMK AO2,0,2011-05-28 10:11:00<br />
6:51 AM,70.0,64.0,81,30.02,9.0,ESE,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 281051Z 12003KT 9SM SCT009 SCT055 BKN250 21/18 A3002 RMK AO2 SLP164 T02110178,120,2011-05-28 10:51:00<br />
7:37 AM,71.6,66.2,83,30.03,8.0,South,4.6,-,N/A,,Mostly Cloudy,SPECI KEWR 281137Z 19004KT 8SM BKN009 BKN055 BKN250 22/19 A3003 RMK AO2,190,2011-05-28 11:37:00<br />
7:51 AM,72.0,66.9,84,30.03,8.0,Variable,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 281151Z VRB03KT 8SM BKN009 BKN055 BKN250 22/19 A3003 RMK AO2 SLP167 T02220194 10222 20206 51017,0,2011-05-28 11:51:00<br />
8:21 AM,73.4,66.2,78,30.03,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,SPECI KEWR 281221Z 00000KT 7SM SCT009 BKN055 BKN250 23/19 A3003 RMK AO2,0,2011-05-28 12:21:00<br />
8:51 AM,73.9,66.9,79,30.04,8.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 281251Z 20004KT 8SM FEW009 SCT055 BKN250 23/19 A3004 RMK AO2 SLP170 T02330194,200,2011-05-28 12:51:00<br />
9:51 AM,77.0,66.0,69,30.04,9.0,South,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 281351Z 17004KT 9SM FEW009 SCT055 BKN250 25/19 A3004 RMK AO2 SLP172 T02500189,170,2011-05-28 13:51:00<br />
10:51 AM,81.0,64.0,56,30.04,9.0,South,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 281451Z 17008KT 9SM SCT035 BKN250 27/18 A3004 RMK AO2 SLP171 T02720178 50003,170,2011-05-28 14:51:00<br />
11:51 AM,82.9,62.1,49,30.03,10.0,South,11.5,-,N/A,,Mostly Cloudy,METAR KEWR 281551Z 19010KT 10SM SCT040 BKN250 28/17 A3003 RMK AO2 SLP169 T02830167,190,2011-05-28 15:51:00<br />
12:51 PM,84.0,63.0,49,30.02,10.0,South,10.4,17.3,N/A,,Mostly Cloudy,METAR KEWR 281651Z 18009G15KT 10SM SCT050 BKN090 29/17 A3002 RMK AO2 SLP165 T02890172,180,2011-05-28 16:51:00<br />
1:51 PM,82.0,63.0,52,30.02,10.0,SE,12.7,19.6,N/A,,Mostly Cloudy,METAR KEWR 281751Z 13011G17KT 10SM SCT048 SCT090 BKN250 28/17 A3002 RMK AO2 SLP165 T02780172 10289 20222 56005,130,2011-05-28 17:51:00<br />
2:51 PM,82.9,63.0,51,30.01,10.0,SSE,11.5,16.1,N/A,,Mostly Cloudy,METAR KEWR 281851Z 15010G14KT 10SM SCT048TCU SCT090 BKN250 28/17 A3001 RMK AO2 SLP162 TCU ALQDS T02830172,150,2011-05-28 18:51:00<br />
3:51 PM,82.0,63.0,52,30.01,10.0,SSE,15.0,-,N/A,,Mostly Cloudy,METAR KEWR 281951Z 15013KT 10SM BKN048TCU BKN080 BKN250 28/17 A3001 RMK AO2 SLP160 TCU OHD-S-W T02780172,150,2011-05-28 19:51:00<br />
4:51 PM,82.0,64.9,56,30.01,10.0,SE,9.2,17.3,N/A,,Scattered Clouds,METAR KEWR 282051Z 14008G15KT 10SM SCT045 SCT090 SCT250 28/18 A3001 RMK AO2 SLP160 TCU DSNT S T02780183 56005,140,2011-05-28 20:51:00<br />
5:51 PM,82.0,64.0,54,30.00,10.0,SSE,15.0,20.7,N/A,,Scattered Clouds,METAR KEWR 282151Z 15013G18KT 10SM SCT048 SCT090 SCT250 28/18 A3000 RMK AO2 SLP157 TCU DSNT SW-NW T02780178,150,2011-05-28 21:51:00<br />
6:51 PM,79.0,64.9,62,30.00,10.0,SSE,15.0,-,N/A,,Mostly Cloudy,METAR KEWR 282251Z COR 16013KT 10SM FEW032 BKN045CB BKN090 BKN250 26/18 A3000 RMK AO2 SLP158 OCNL LTGIC DSNT W CB DSNT W-OHD-NW-N MOV NE T02610183,160,2011-05-28 22:51:00<br />
7:51 PM,78.1,66.0,66,30.01,10.0,South,11.5,-,0.00,,Mostly Cloudy,METAR KEWR 282351Z 17010KT 10SM FEW032 SCT050 BKN110 BKN250 26/19 A3001 RMK AO2 RAB22E38 SLP162 P0000 60000 T02560189 10294 20256 53002,170,2011-05-28 23:51:00<br />
8:51 PM,75.9,64.9,69,30.04,10.0,SSE,10.4,19.6,N/A,,Mostly Cloudy,METAR KEWR 290051Z 16009G17KT 10SM FEW048 SCT090 BKN250 24/18 A3004 RMK AO2 SLP171 T02440183,160,2011-05-29 00:51:00<br />
9:51 PM,75.0,66.0,73,30.06,10.0,SSE,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 290151Z 15007KT 10SM FEW090 BKN250 24/19 A3006 RMK AO2 SLP178 T02390189,150,2011-05-29 01:51:00<br />
10:51 PM,73.9,66.0,76,30.07,10.0,South,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 290251Z 18007KT 10SM FEW090 BKN250 23/19 A3007 RMK AO2 SLP181 T02330189 51019,180,2011-05-29 02:51:00<br />
11:51 PM,73.0,64.9,76,30.08,10.0,South,8.1,-,N/A,,Partly Cloudy,METAR KEWR 290351Z COR 17007KT 10SM FEW250 23/18 A3008 RMK AO2 SLP186 T02280183,170,2011-05-29 03:51:00<br />
