
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,19.9,10.0,65,30.30,10.0,West,5.8,-,N/A,,Clear,METAR KEWR 150551Z 26005KT 10SM CLR M07/M12 A3031 RMK AO2 SLP261 4/005 T10671122 11022 21072 58004,260,2011-01-15 05:51:00<br />
1:51 AM,21.0,10.9,65,30.29,10.0,West,3.5,-,N/A,,Partly Cloudy,METAR KEWR 150651Z 26003KT 10SM FEW250 M06/M12 A3029 RMK AO2 SLP257 T10611117,260,2011-01-15 06:51:00<br />
2:51 AM,19.9,10.9,68,30.28,10.0,SSW,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 150751Z 21003KT 10SM SCT150 BKN250 M07/M12 A3029 RMK AO2 SLP254 T10671117,210,2011-01-15 07:51:00<br />
3:51 AM,21.9,12.0,66,30.26,10.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 150851Z 00000KT 10SM SCT150 OVC250 M06/M11 A3026 RMK AO2 SLP247 T10561111 58014,0,2011-01-15 08:51:00<br />
4:51 AM,21.9,12.0,66,30.26,10.0,Calm,Calm,-,N/A,,Overcast,METAR KEWR 150951Z 00000KT 10SM BKN150 OVC250 M06/M11 A3026 RMK AO2 SLP246 T10561111,0,2011-01-15 09:51:00<br />
5:51 AM,19.9,12.0,71,30.25,10.0,SSW,5.8,-,N/A,,Overcast,METAR KEWR 151051Z 20005KT 10SM BKN150 OVC250 M07/M11 A3025 RMK AO2 SLP244 T10671111,200,2011-01-15 10:51:00<br />
6:51 AM,19.9,12.0,71,30.24,10.0,SW,6.9,-,N/A,,Overcast,METAR KEWR 151151Z 22006KT 10SM BKN150 OVC250 M07/M11 A3024 RMK AO2 SLP239 4/005 T10671111 11056 21078 58008,220,2011-01-15 11:51:00<br />
7:51 AM,19.0,10.9,71,30.23,9.0,SW,4.6,-,N/A,,Overcast,METAR KEWR 151251Z 22004KT 9SM FEW100 BKN150 OVC250 M07/M12 A3023 RMK AO2 SLP236 T10721117,220,2011-01-15 12:51:00<br />
8:51 AM,21.9,12.9,68,30.22,9.0,SSW,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 151351Z 21003KT 9SM FEW080 SCT100 SCT150 BKN250 M06/M11 A3022 RMK AO2 SLP234 T10561106,210,2011-01-15 13:51:00<br />
9:51 AM,25.0,15.1,66,30.21,9.0,SW,3.5,-,N/A,,Mostly Cloudy,METAR KEWR 151451Z 22003KT 9SM SCT070 BKN150 BKN250 M04/M09 A3021 RMK AO2 SLP229 T10391094 58011,220,2011-01-15 14:51:00<br />
10:51 AM,28.0,15.1,58,30.17,10.0,South,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 151551Z 18005KT 10SM SCT065 BKN150 BKN250 M02/M09 A3017 RMK AO2 SLP216 T10221094,180,2011-01-15 15:51:00<br />
11:51 AM,30.0,16.0,56,30.12,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 151651Z 21008KT 10SM SCT065 BKN150 BKN250 M01/M09 A3012 RMK AO2 SLP200 T10111089,210,2011-01-15 16:51:00<br />
12:51 PM,33.8,15.8,48,30.06,10.0,South,10.4,-,N/A,,Mostly Cloudy,METAR KEWR 151751Z 18009KT 10SM SCT060 BKN150 BKN250 01/M09 A3006,180,2011-01-15 17:51:00<br />
1:51 PM,35.1,16.0,46,30.01,10.0,South,11.5,-,N/A,,Scattered Clouds,METAR KEWR 151851Z 17010KT 10SM FEW060 SCT090 SCT250 02/M09 A3001 RMK AO2 SLP162 T00171089,170,2011-01-15 18:51:00<br />
