
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,FullMetar,WindDirDegrees,DateUTC<br />
12:51 AM,75.9,64.9,69,29.96,10.0,South,4.6,-,N/A,,Overcast,METAR KEWR 280451Z 17004KT 10SM SCT060 BKN090 OVC250 24/18 A2996 RMK AO2 SLP146 T02440183 402890194,170,2011-06-28 04:51:00<br />
1:51 AM,75.0,64.9,71,29.96,10.0,South,4.6,-,N/A,,Overcast,METAR KEWR 280551Z 19004KT 10SM BKN060 OVC090 24/18 A2996 RMK AO2 SLP145 T02390183 10261 20239 56009,190,2011-06-28 05:51:00<br />
2:51 AM,75.0,66.0,73,29.95,10.0,SSE,4.6,-,N/A,,Overcast,METAR KEWR 280651Z 16004KT 10SM BKN065 OVC090 24/19 A2995 RMK AO2 SLP140 T02390189,160,2011-06-28 06:51:00<br />
3:51 AM,75.0,66.0,73,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 280751Z 00000KT 10SM FEW065 SCT090 BKN250 24/19 A2993 RMK AO2 SLP135 T02390189,0,2011-06-28 07:51:00<br />
4:51 AM,73.9,66.9,79,29.93,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 280851Z 20004KT 10SM BKN065 BKN250 23/19 A2993 RMK AO2 SLP134 T02330194 56010,200,2011-06-28 08:51:00<br />
5:51 AM,73.9,66.9,79,29.93,6.0,Calm,Calm,-,N/A,,Haze,METAR KEWR 280951Z 00000KT 6SM HZ FEW070 BKN250 23/19 A2993 RMK AO2 SLP135 T02330194,0,2011-06-28 09:51:00<br />
6:20 AM,73.4,66.2,78,29.93,5.0,SSW,3.5,-,N/A,,Haze,SPECI KEWR 281020Z 21003KT 5SM HZ FEW009 SCT070 BKN250 23/19 A2993 RMK AO2,210,2011-06-28 10:20:00<br />
6:51 AM,73.9,68.0,82,29.94,5.0,SSW,3.5,-,N/A,,Haze,METAR KEWR 281051Z 21003KT 5SM HZ FEW009 SCT070 BKN250 23/20 A2994 RMK AO2 SLP138 T02330200,210,2011-06-28 10:51:00<br />
7:51 AM,75.2,68.0,78,29.94,6.0,South,3.5,-,N/A,,Haze,METAR KEWR 281151Z 19003KT 6SM HZ FEW012 SCT070 BKN250 24/20 A2994,190,2011-06-28 11:51:00<br />
8:51 AM,79.0,64.9,62,29.92,6.0,Calm,Calm,-,N/A,,Haze,METAR KEWR 281251Z 00000KT 6SM HZ FEW025 SCT250 26/18 A2992 RMK AO2 SLP132 T02610183,0,2011-06-28 12:51:00<br />
9:51 AM,82.9,66.9,58,29.91,7.0,ENE,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 281351Z 07006KT 7SM FEW029 SCT100 BKN250 28/19 A2991 RMK AO2 SLP129 HAZE ALOFT VIS LWR NE-SE T02830194,70,2011-06-28 13:51:00<br />
10:51 AM,82.4,64.4,54,29.90,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,METAR KEWR 281451Z 00000KT 8SM FEW035 SCT046 SCT100 BKN250 28/18 A2990,0,2011-06-28 14:51:00<br />
11:51 AM,82.9,63.0,51,29.90,9.0,SE,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 281551Z 14006KT 9SM SCT048 BKN120 BKN250 28/17 A2989 RMK AO2 SLP123 HAZE ALOFT VIS LWR NE-SE T02830172,140,2011-06-28 15:51:00<br />
12:51 PM,82.4,62.6,51,29.90,9.0,South,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 281651Z 17006KT 9SM SCT048 BKN120 BKN250 28/17 A2990,170,2011-06-28 16:51:00<br />
1:51 PM,82.0,62.1,51,29.88,9.0,SSE,11.5,-,N/A,,Overcast,METAR KEWR 281751Z 15010KT 9SM SCT046 SCT100 BKN130 OVC250 28/17 A2988 RMK AO2 SLP119 HAZE ALOFT VIS LWR NE-SE T02780167 10294 20244 58006,150,2011-06-28 17:51:00<br />
2:51 PM,82.9,64.0,53,29.88,10.0,SSE,9.2,-,N/A,,Overcast,METAR KEWR 281851Z 16008KT 10SM SCT047 SCT055 BKN100 BKN130 OVC250 28/18 A2988 RMK AO2 SLP116 HAZE ALOFT T02830178,160,2011-06-28 18:51:00<br />
3:51 PM,84.0,66.0,55,29.85,10.0,South,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 281951Z 18008KT 10SM FEW040 SCT050 SCT100 BKN130 BKN250 29/19 A2985 RMK AO2 SLP107 HAZE ALOFT T02890189,180,2011-06-28 19:51:00<br />
4:51 PM,86.0,66.0,51,29.84,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 282051Z 16008KT 10SM FEW040 SCT130 BKN250 30/19 A2984 RMK AO2 SLP104 T03000189 57016,160,2011-06-28 20:51:00<br />
5:51 PM,84.0,68.0,58,29.82,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 282151Z VRB06KT 10SM SCT046 BKN130 BKN250 29/20 A2982 RMK AO2 SLP098 T02890200,0,2011-06-28 21:51:00<br />
6:51 PM,84.0,68.0,58,29.81,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,METAR KEWR 282251Z 16006KT 10SM FEW046 SCT130 BKN250 29/20 A2981 RMK AO2 SLP094 T02890200,160,2011-06-28 22:51:00<br />
7:51 PM,82.0,69.1,65,29.81,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,METAR KEWR 282351Z 15008KT 10SM FEW046 SCT130 BKN250 28/21 A2981 RMK AO2 SLP094 T02780206 10300 20272 55009,150,2011-06-28 23:51:00<br />
8:51 PM,80.1,70.0,71,29.82,10.0,SE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 290051Z 14005KT 10SM FEW050 SCT130 BKN250 27/21 A2982 RMK AO2 SLP096 T02670211,140,2011-06-29 00:51:00<br />
9:28 PM,80.6,69.8,70,29.82,9.0,SSE,4.6,-,N/A,,Mostly Cloudy,SPECI KEWR 290128Z 15004KT 9SM BKN028 BKN250 27/21 A2982 RMK AO2,150,2011-06-29 01:28:00<br />
9:51 PM,79.0,71.1,77,29.83,9.0,SSE,8.1,-,N/A,,Mostly Cloudy,METAR KEWR 290151Z 15007KT 9SM SCT028 BKN250 26/22 A2982 RMK AO2 SLP099 T02610217,150,2011-06-29 01:51:00<br />
10:51 PM,78.1,71.1,79,29.84,9.0,SSE,5.8,-,N/A,,Mostly Cloudy,METAR KEWR 290251Z 16005KT 9SM FEW028 BKN250 26/22 A2984 RMK AO2 SLP103 T02560217 53008,160,2011-06-29 02:51:00<br />
11:51 PM,77.0,71.1,82,29.82,9.0,South,4.6,-,N/A,,Mostly Cloudy,METAR KEWR 290351Z 18004KT 9SM BKN250 25/22 A2981 RMK AO2 SLP096 T02500217,180,2011-06-29 03:51:00<br />
